
Current theta : [ -2.79704 , 2.35943 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.135611	1.00816	1.00816	-2.79704	2.35943	0
1	0.997644	0.170341	1.01208	2.02024	-2.79704	2.35943	0
2	0.99594	0.204195	1.01666	3.0369	-2.79704	2.35943	0
3	0.993899	0.237177	1.02181	4.05871	-2.79704	2.35943	0
4	0.991527	0.269291	1.02744	5.08615	-2.79704	2.35943	0
5	0.988834	0.30054	1.0335	6.11965	-2.79704	2.35943	0
6	0.985828	0.330929	1.03989	7.15954	-2.79704	2.35943	0
7	0.982519	0.36046	1.04655	8.20609	-2.79704	2.35943	0
8	0.978915	0.389137	1.05342	9.25952	-2.79704	2.35943	0
9	0.975023	0.416963	1.06044	10.32	-2.79704	2.35943	0
10	0.970854	0.443942	1.06754	11.3875	-2.79704	2.35943	0
11	0.966414	0.470076	1.07468	12.4622	-2.79704	2.35943	0
12	0.961713	0.49537	1.0818	13.544	-2.79704	2.35943	0
13	0.95676	0.519826	1.08886	14.6328	-2.79704	2.35943	0
14	0.951561	0.54345	1.09581	15.7286	-2.79704	2.35943	0
15	0.946127	0.566245	1.10263	16.8313	-2.79704	2.35943	0
16	0.940464	0.588216	1.10927	17.9405	-2.79704	2.35943	0
17	0.934582	0.609368	1.11569	19.0562	-2.79704	2.35943	0
18	0.928489	0.629706	1.12188	20.1781	-2.79704	2.35943	0
19	0.922192	0.649235	1.1278	21.3059	-2.79704	2.35943	0
20	0.915699	0.667962	1.13344	22.4394	-2.79704	2.35943	0
21	0.90902	0.685893	1.13876	23.5781	-2.79704	2.35943	0
22	0.902161	0.703034	1.14374	24.7219	-2.79704	2.35943	0
23	0.89513	0.719394	1.14838	25.8702	-2.79704	2.35943	0
24	0.887936	0.734979	1.15266	27.0229	-2.79704	2.35943	0
25	0.880587	0.749798	1.15656	28.1795	-2.79704	2.35943	0
26	0.873089	0.76386	1.16007	29.3395	-2.79704	2.35943	0
27	0.86545	0.777173	1.16319	30.5027	-2.79704	2.35943	0
28	0.857678	0.789747	1.1659	31.6686	-2.79704	2.35943	0
29	0.849781	0.801592	1.16819	32.8368	-2.79704	2.35943	0
30	0.841765	0.812718	1.17008	34.0069	-2.79704	2.35943	0
31	0.833638	0.823136	1.17154	35.1784	-2.79704	2.35943	0
32	0.825406	0.832857	1.17258	36.351	-2.79704	2.35943	0
33	0.817078	0.841893	1.1732	37.5242	-2.79704	2.35943	0
34	0.808659	0.850256	1.1734	38.6976	-2.79704	2.35943	0
35	0.800156	0.857958	1.17318	39.8708	-2.79704	2.35943	0
