
Current theta : [ -4.82723 , 3.24022 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.155032	1.01096	1.01096	-4.82723	3.24022	0
1	0.99745	0.20822	1.01895	2.02991	-4.82723	3.24022	0
2	0.995367	0.259586	1.02866	3.05857	-4.82723	3.24022	0
3	0.992772	0.309153	1.03979	4.09836	-4.82723	3.24022	0
4	0.98968	0.356943	1.05208	5.15044	-4.82723	3.24022	0
5	0.986111	0.402975	1.06527	6.21572	-4.82723	3.24022	0
6	0.982081	0.447269	1.07914	7.29485	-4.82723	3.24022	0
7	0.977608	0.489846	1.09347	8.38832	-4.82723	3.24022	0
8	0.97271	0.530724	1.10808	9.49639	-4.82723	3.24022	0
9	0.967403	0.569924	1.1228	10.6192	-4.82723	3.24022	0
10	0.961703	0.607465	1.13749	11.7567	-4.82723	3.24022	0
11	0.955629	0.643366	1.15202	12.9087	-4.82723	3.24022	0
12	0.949195	0.677648	1.16627	14.075	-4.82723	3.24022	0
13	0.942418	0.710331	1.18014	15.2551	-4.82723	3.24022	0
14	0.935315	0.741437	1.19354	16.4486	-4.82723	3.24022	0
15	0.927901	0.770988	1.20641	17.6551	-4.82723	3.24022	0
16	0.920191	0.799005	1.21867	18.8737	-4.82723	3.24022	0
17	0.912201	0.825513	1.23028	20.104	-4.82723	3.24022	0
18	0.903946	0.850535	1.24118	21.3452	-4.82723	3.24022	0
19	0.89544	0.874095	1.25134	22.5965	-4.82723	3.24022	0
20	0.886699	0.89622	1.26073	23.8573	-4.82723	3.24022	0
21	0.877737	0.916934	1.26933	25.1266	-4.82723	3.24022	0
22	0.868568	0.936266	1.27711	26.4037	-4.82723	3.24022	0
23	0.859205	0.954243	1.28406	27.6878	-4.82723	3.24022	0
24	0.849663	0.970894	1.29018	28.9779	-4.82723	3.24022	0
25	0.839954	0.986247	1.29546	30.2734	-4.82723	3.24022	0
26	0.830091	1.00033	1.29989	31.5733	-4.82723	3.24022	0
27	0.820088	1.01318	1.30349	32.8768	-4.82723	3.24022	0
28	0.809956	1.02482	1.30625	34.183	-4.82723	3.24022	0
29	0.799708	1.03529	1.30819	35.4912	-4.82723	3.24022	0
30	0.789355	1.04461	1.30931	36.8005	-4.82723	3.24022	0
31	0.778909	1.05282	1.30963	38.1101	-4.82723	3.24022	0
32	0.768381	1.05996	1.30917	39.4193	-4.82723	3.24022	0
33	0.757781	1.06605	1.30793	40.7272	-4.82723	3.24022	0
34	0.747121	1.07112	1.30595	42.0332	-4.82723	3.24022	0
35	0.73641	1.07522	1.30323	43.3364	-4.82723	3.24022	0
36	0.725657	1.07837	1.29979	44.6362	-4.82723	3.24022	0
37	0.714874	1.08061	1.29567	45.9319	-4.82723	3.24022	0
38	0.704068	1.08197	1.29088	47.2228	-4.82723	3.24022	0
39	0.693248	1.08248	1.28544	48.5082	-4.82723	3.24022	0
40	0.682423	1.08218	1.27938	49.7876	-4.82723	3.24022	0
41	0.671601	1.0811	1.27273	51.0603	-4.82723	3.24022	0
42	0.66079	1.07927	1.26549	52.3258	-4.82723	3.24022	0
43	0.649997	1.07673	1.25771	53.5835	-4.82723	3.24022	0
44	0.63923	1.0735	1.24941	54.8329	-4.82723	3.24022	0
45	0.628495	1.06962	1.2406	56.0735	-4.82723	3.24022	0
46	0.617799	1.06511	1.23131	57.3048	-4.82723	3.24022	0
47	0.607148	1.06001	1.22158	58.5264	-4.82723	3.24022	0
48	0.596548	1.05435	1.21142	59.7378	-4.82723	3.24022	0
49	0.586004	1.04816	1.20085	60.9387	-4.82723	3.24022	0
50	0.575523	1.04146	1.1899	62.1286	-4.82723	3.24022	0
51	0.565108	1.03429	1.1786	63.3072	-4.82723	3.24022	0
52	0.554765	1.02667	1.16697	64.4742	-4.82723	3.24022	0
53	0.544498	1.01862	1.15502	65.6292	-4.82723	3.24022	0
54	0.534312	1.01018	1.14278	66.772	-4.82723	3.24022	0
55	0.52421	1.00136	1.13028	67.9022	-4.82723	3.24022	0
56	0.514197	0.992203	1.11753	69.0198	-4.82723	3.24022	0
57	0.504275	0.982718	1.10455	70.1243	-4.82723	3.24022	0
58	0.494447	0.972933	1.09136	71.2157	-4.82723	3.24022	0
59	0.484718	0.96287	1.07799	72.2937	-4.82723	3.24022	0
60	0.475089	0.95255	1.06445	73.3581	-4.82723	3.24022	0
61	0.465564	0.941994	1.05076	74.4089	-4.82723	3.24022	0
62	0.456144	0.931223	1.03694	75.4458	-4.82723	3.24022	0
63	0.446832	0.920255	1.023	76.4688	-4.82723	3.24022	0
64	0.437629	0.90911	1.00896	77.4778	-4.82723	3.24022	0
65	0.428538	0.897804	0.994835	78.4726	-4.82723	3.24022	0
66	0.41956	0.886356	0.980641	79.4533	-4.82723	3.24022	0
67	0.410697	0.874782	0.966392	80.4197	-4.82723	3.24022	0
68	0.401949	0.863097	0.952102	81.3718	-4.82723	3.24022	0
69	0.393318	0.851316	0.937784	82.3095	-4.82723	3.24022	0
70	0.384805	0.839455	0.92345	83.233	-4.82723	3.24022	0
71	0.37641	0.827527	0.909112	84.1421	-4.82723	3.24022	0
72	0.368135	0.815545	0.894783	85.0369	-4.82723	3.24022	0
73	0.359979	0.803521	0.880472	85.9174	-4.82723	3.24022	0
74	0.351944	0.791468	0.866191	86.7836	-4.82723	3.24022	0
75	0.344029	0.779397	0.851948	87.6355	-4.82723	3.24022	0
76	0.336235	0.767319	0.837754	88.4733	-4.82723	3.24022	0
77	0.328562	0.755243	0.823617	89.2969	-4.82723	3.24022	0
78	0.32101	0.743181	0.809546	90.1064	-4.82723	3.24022	0
79	0.313578	0.73114	0.795548	90.902	-4.82723	3.24022	0
80	0.306267	0.71913	0.781631	91.6836	-4.82723	3.24022	0
81	0.299075	0.707159	0.767802	92.4514	-4.82723	3.24022	0
82	0.292004	0.695234	0.754067	93.2055	-4.82723	3.24022	0
83	0.285051	0.683363	0.740432	93.9459	-4.82723	3.24022	0
84	0.278218	0.671553	0.726903	94.6728	-4.82723	3.24022	0
85	0.271502	0.65981	0.713486	95.3863	-4.82723	3.24022	0
86	0.264904	0.64814	0.700185	96.0865	-4.82723	3.24022	0
87	0.258423	0.636549	0.687005	96.7735	-4.82723	3.24022	0
88	0.252057	0.625041	0.673951	97.4474	-4.82723	3.24022	0
89	0.245807	0.613623	0.661025	98.1085	-4.82723	3.24022	0
90	0.239671	0.602299	0.648233	98.7567	-4.82723	3.24022	0
91	0.233648	0.591072	0.635577	99.3923	-4.82723	3.24022	0
92	0.227737	0.579947	0.623059	100.015	-4.82723	3.24022	0
93	0.221937	0.568928	0.610684	100.626	-4.82723	3.24022	0
94	0.216248	0.558017	0.598453	101.224	-4.82723	3.24022	0
95	0.210668	0.547218	0.586369	101.811	-4.82723	3.24022	0
96	0.205196	0.536534	0.574434	102.385	-4.82723	3.24022	0
97	0.19983	0.525967	0.562648	102.948	-4.82723	3.24022	0
98	0.194571	0.515519	0.551015	103.499	-4.82723	3.24022	0
99	0.189416	0.505193	0.539536	104.038	-4.82723	3.24022	0
100	0.184364	0.494991	0.52821	104.567	-4.82723	3.24022	0
101	0.179414	0.484914	0.51704	105.084	-4.82723	3.24022	0
102	0.174565	0.474963	0.506027	105.59	-4.82723	3.24022	0
103	0.169815	0.465141	0.49517	106.085	-4.82723	3.24022	0
104	0.165164	0.455447	0.48447	106.569	-4.82723	3.24022	0
105	0.160609	0.445884	0.473928	107.043	-4.82723	3.24022	0
106	0.15615	0.436452	0.463544	107.507	-4.82723	3.24022	0
107	0.151786	0.427151	0.453318	107.96	-4.82723	3.24022	0
108	0.147514	0.417982	0.443249	108.403	-4.82723	3.24022	0
109	0.143334	0.408946	0.433337	108.837	-4.82723	3.24022	0
110	0.139245	0.400042	0.423583	109.26	-4.82723	3.24022	0
111	0.135245	0.391271	0.413986	109.674	-4.82723	3.24022	0
112	0.131332	0.382633	0.404544	110.079	-4.82723	3.24022	0
113	0.127506	0.374127	0.395258	110.474	-4.82723	3.24022	0
114	0.123764	0.365754	0.386127	110.86	-4.82723	3.24022	0
115	0.120107	0.357514	0.377149	111.237	-4.82723	3.24022	0
116	0.116532	0.349405	0.368325	111.606	-4.82723	3.24022	0
117	0.113038	0.341427	0.359653	111.965	-4.82723	3.24022	0
118	0.109623	0.333581	0.351131	112.317	-4.82723	3.24022	0
119	0.106287	0.325864	0.34276	112.659	-4.82723	3.24022	0
120	0.103029	0.318277	0.334537	112.994	-4.82723	3.24022	0
121	0.099846	0.310819	0.326462	113.32	-4.82723	3.24022	0
122	0.0967378	0.303489	0.318534	113.639	-4.82723	3.24022	0
123	0.0937029	0.296286	0.31075	113.95	-4.82723	3.24022	0
124	0.0907401	0.289209	0.30311	114.253	-4.82723	3.24022	0
125	0.087848	0.282257	0.295612	114.548	-4.82723	3.24022	0
126	0.0850254	0.27543	0.288255	114.837	-4.82723	3.24022	0
127	0.0822711	0.268725	0.281037	115.118	-4.82723	3.24022	0
128	0.0795839	0.262143	0.273957	115.392	-4.82723	3.24022	0
129	0.0769624	0.255682	0.267014	115.659	-4.82723	3.24022	0
130	0.0744056	0.24934	0.260205	115.919	-4.82723	3.24022	0
131	0.0719122	0.243117	0.25353	116.172	-4.82723	3.24022	0
132	0.069481	0.237012	0.246986	116.419	-4.82723	3.24022	0
133	0.0671109	0.231022	0.240572	116.66	-4.82723	3.24022	0
134	0.0648007	0.225147	0.234287	116.894	-4.82723	3.24022	0
135	0.0625492	0.219386	0.228129	117.122	-4.82723	3.24022	0
136	0.0603554	0.213737	0.222095	117.344	-4.82723	3.24022	0
137	0.058218	0.208199	0.216186	117.561	-4.82723	3.24022	0
138	0.056136	0.202771	0.210398	117.771	-4.82723	3.24022	0
139	0.0541083	0.19745	0.20473	117.976	-4.82723	3.24022	0
140	0.0521338	0.192237	0.199181	118.175	-4.82723	3.24022	0
141	0.0502114	0.187129	0.193748	118.369	-4.82723	3.24022	0
142	0.0483401	0.182125	0.188431	118.557	-4.82723	3.24022	0
143	0.0465189	0.177223	0.183227	118.74	-4.82723	3.24022	0
144	0.0447467	0.172423	0.178135	118.918	-4.82723	3.24022	0
145	0.0430224	0.167723	0.173153	119.092	-4.82723	3.24022	0
146	0.0413452	0.163121	0.168279	119.26	-4.82723	3.24022	0
147	0.039714	0.158617	0.163513	119.423	-4.82723	3.24022	0
148	0.0381278	0.154208	0.158851	119.582	-4.82723	3.24022	0
149	0.0365857	0.149893	0.154293	119.736	-4.82723	3.24022	0
150	0.0350868	0.145671	0.149837	119.886	-4.82723	3.24022	0
151	0.0336301	0.141541	0.145481	120.032	-4.82723	3.24022	0
152	0.0322147	0.1375	0.141224	120.173	-4.82723	3.24022	0
153	0.0308397	0.133549	0.137063	120.31	-4.82723	3.24022	0
154	0.0295042	0.129684	0.132998	120.443	-4.82723	3.24022	0
155	0.0282074	0.125906	0.129027	120.572	-4.82723	3.24022	0
156	0.0269483	0.122212	0.125148	120.697	-4.82723	3.24022	0
157	0.0257262	0.118601	0.121359	120.819	-4.82723	3.24022	0
158	0.0245402	0.115072	0.11766	120.936	-4.82723	3.24022	0
159	0.0233895	0.111623	0.114048	121.05	-4.82723	3.24022	0
160	0.0222732	0.108254	0.110521	121.161	-4.82723	3.24022	0
161	0.0211907	0.104962	0.10708	121.268	-4.82723	3.24022	0
162	0.0201411	0.101747	0.103721	121.372	-4.82723	3.24022	0
163	0.0191236	0.0986066	0.100444	121.472	-4.82723	3.24022	0
164	0.0181375	0.0955402	0.0972466	121.569	-4.82723	3.24022	0
165	0.0171821	0.0925463	0.0941278	121.663	-4.82723	3.24022	0
166	0.0162567	0.0896237	0.0910861	121.755	-4.82723	3.24022	0
167	0.0153604	0.086771	0.08812	121.843	-4.82723	3.24022	0
168	0.0144927	0.083987	0.0852282	121.928	-4.82723	3.24022	0
169	0.0136528	0.0812704	0.0824092	122.01	-4.82723	3.24022	0
170	0.0128401	0.0786201	0.0796617	122.09	-4.82723	3.24022	0
171	0.0120539	0.0760348	0.0769843	122.167	-4.82723	3.24022	0
172	0.0112936	0.0735133	0.0743757	122.241	-4.82723	3.24022	0
173	0.0105585	0.0710544	0.0718346	122.313	-4.82723	3.24022	0
174	0.00984791	0.0686568	0.0693595	122.383	-4.82723	3.24022	0
175	0.00916135	0.0663196	0.0669493	122.449	-4.82723	3.24022	0
176	0.00849815	0.0640414	0.0646028	122.514	-4.82723	3.24022	0
177	0.00785774	0.0618211	0.0623185	122.576	-4.82723	3.24022	0
178	0.00723952	0.0596577	0.0600954	122.636	-4.82723	3.24022	0
179	0.00664295	0.05755	0.0579321	122.694	-4.82723	3.24022	0
180	0.00606745	0.0554969	0.0558275	122.75	-4.82723	3.24022	0
181	0.00551248	0.0534973	0.0537805	122.804	-4.82723	3.24022	0
182	0.00497751	0.0515501	0.0517898	122.856	-4.82723	3.24022	0
183	0.00446201	0.0496543	0.0498544	122.906	-4.82723	3.24022	0
184	0.00396546	0.0478089	0.0479731	122.954	-4.82723	3.24022	0
185	0.00348737	0.0460128	0.0461447	123	-4.82723	3.24022	0
186	0.00302725	0.0442649	0.0443683	123.044	-4.82723	3.24022	0
187	0.0025846	0.0425644	0.0426428	123.087	-4.82723	3.24022	0
188	0.00215895	0.0409102	0.0409671	123.128	-4.82723	3.24022	0
189	0.00174985	0.0393013	0.0393403	123.167	-4.82723	3.24022	0
190	0.00135684	0.0377368	0.0377612	123.205	-4.82723	3.24022	0
191	0.000979468	0.0362158	0.036229	123.241	-4.82723	3.24022	0
192	0.000617311	0.0347372	0.0347427	123.276	-4.82723	3.24022	0
193	0.000269938	0.0333003	0.0333014	123.309	-4.82723	3.24022	0
194	-6.30643e-05	0.031904	0.0319041	123.341	-4.82723	3.24022	0
195	-0.000382104	0.0305475	0.0305499	123.372	-4.82723	3.24022	0
196	-0.000687579	0.02923	0.0292381	123.401	-4.82723	3.24022	0
197	-0.000979879	0.0279505	0.0279677	123.429	-4.82723	3.24022	0
198	-0.00125938	0.0267082	0.0267379	123.456	-4.82723	3.24022	0
199	-0.00152647	0.0255023	0.025548	123.481	-4.82723	3.24022	0
200	-0.00178149	0.024332	0.0243972	123.505	-4.82723	3.24022	0
201	-0.00202481	0.0231965	0.0232847	123.529	-4.82723	3.24022	0
202	-0.00225677	0.0220949	0.0222099	123.551	-4.82723	3.24022	0
203	-0.00247772	0.0210265	0.021172	123.572	-4.82723	3.24022	0
204	-0.00268799	0.0199906	0.0201705	123.592	-4.82723	3.24022	0
205	-0.0028879	0.0189863	0.0192047	123.612	-4.82723	3.24022	0
206	-0.00307776	0.018013	0.018274	123.63	-4.82723	3.24022	0
207	-0.00325789	0.0170698	0.0173779	123.647	-4.82723	3.24022	0
208	-0.00342859	0.0161562	0.016516	123.664	-4.82723	3.24022	0
209	-0.00359015	0.0152713	0.0156877	123.679	-4.82723	3.24022	0
210	-0.00374286	0.0144146	0.0148926	123.694	-4.82723	3.24022	0
211	-0.00388701	0.0135853	0.0141304	123.708	-4.82723	3.24022	0
212	-0.00402286	0.0127827	0.0134008	123.722	-4.82723	3.24022	0
213	-0.00415069	0.0120063	0.0127035	123.735	-4.82723	3.24022	0
214	-0.00427075	0.0112553	0.0120383	123.747	-4.82723	3.24022	0
215	-0.0043833	0.0105292	0.0114052	123.758	-4.82723	3.24022	0
216	-0.0044886	0.00982733	0.0108039	123.769	-4.82723	3.24022	0
217	-0.00458687	0.00914907	0.0102345	123.779	-4.82723	3.24022	0
218	-0.00467836	0.00849385	0.00969703	123.789	-4.82723	3.24022	0
219	-0.0047633	0.00786107	0.0091916	123.798	-4.82723	3.24022	0
220	-0.00484191	0.00725018	0.00871832	123.807	-4.82723	3.24022	0
221	-0.00491441	0.00666061	0.00827739	123.815	-4.82723	3.24022	0
222	-0.00498102	0.00609181	0.00786897	123.823	-4.82723	3.24022	0
223	-0.00504194	0.00554325	0.00749324	123.83	-4.82723	3.24022	0
224	-0.00509737	0.0050144	0.00715034	123.837	-4.82723	3.24022	0
225	-0.00514751	0.00450474	0.00684029	123.844	-4.82723	3.24022	0
226	-0.00519256	0.00401378	0.00656301	123.851	-4.82723	3.24022	0
227	-0.0052327	0.003541	0.00631821	123.857	-4.82723	3.24022	0
228	-0.00526811	0.00308593	0.0061054	123.863	-4.82723	3.24022	0
229	-0.00529897	0.0026481	0.00592381	123.869	-4.82723	3.24022	0
230	-0.00532545	0.00222703	0.00577235	123.875	-4.82723	3.24022	0
231	-0.00534772	0.00182227	0.00564967	123.881	-4.82723	3.24022	0
232	-0.00536594	0.00143338	0.00555409	123.886	-4.82723	3.24022	0
233	-0.00538027	0.00105992	0.00548368	123.892	-4.82723	3.24022	0
234	-0.00539087	0.000701455	0.00543632	123.897	-4.82723	3.24022	0
235	-0.00539789	0.000357573	0.00540972	123.902	-4.82723	3.24022	0
236	-0.00540146	2.78634e-05	0.00540154	123.908	-4.82723	3.24022	0
237	-0.00540174	-0.000288074	0.00540942	123.913	-4.82723	3.24022	0
238	-0.00539886	-0.000590631	0.00543107	123.919	-4.82723	3.24022	0
239	-0.00539296	-0.000880192	0.00546431	123.924	-4.82723	3.24022	0
240	-0.00538415	-0.00115713	0.00550709	123.93	-4.82723	3.24022	0
241	-0.00537258	-0.00142181	0.00555753	123.935	-4.82723	3.24022	0
242	-0.00535836	-0.0016746	0.00561394	123.941	-4.82723	3.24022	0
243	-0.00534162	-0.00191584	0.0056748	123.947	-4.82723	3.24022	0
244	-0.00532246	-0.00214587	0.00573876	123.952	-4.82723	3.24022	0
245	-0.005301	-0.00236503	0.00580465	123.958	-4.82723	3.24022	0
246	-0.00527735	-0.00257365	0.00587147	123.964	-4.82723	3.24022	0
247	-0.00525161	-0.00277205	0.00593832	123.97	-4.82723	3.24022	0
248	-0.00522389	-0.00296053	0.00600448	123.976	-4.82723	3.24022	0
249	-0.00519429	-0.00313941	0.00606931	123.982	-4.82723	3.24022	0
250	-0.00516289	-0.00330897	0.00613227	123.988	-4.82723	3.24022	0
251	-0.0051298	-0.00346952	0.00619294	123.994	-4.82723	3.24022	0
252	-0.00509511	-0.00362133	0.00625093	124.001	-4.82723	3.24022	0
253	-0.0050589	-0.00376468	0.00630597	124.007	-4.82723	3.24022	0
254	-0.00502125	-0.00389985	0.00635781	124.013	-4.82723	3.24022	0
255	-0.00498225	-0.00402709	0.00640627	124.02	-4.82723	3.24022	0
256	-0.00494198	-0.00414666	0.0064512	124.026	-4.82723	3.24022	0
257	-0.00490051	-0.00425881	0.0064925	124.033	-4.82723	3.24022	0
258	-0.00485792	-0.00436379	0.00653009	124.039	-4.82723	3.24022	0
259	-0.00481429	-0.00446184	0.00656395	124.046	-4.82723	3.24022	0
260	-0.00476967	-0.00455319	0.00659404	124.052	-4.82723	3.24022	0
261	-0.00472414	-0.00463807	0.00662036	124.059	-4.82723	3.24022	0
262	-0.00467776	-0.00471669	0.00664293	124.065	-4.82723	3.24022	0
263	-0.00463059	-0.00478928	0.0066618	124.072	-4.82723	3.24022	0
264	-0.0045827	-0.00485604	0.00667699	124.079	-4.82723	3.24022	0
265	-0.00453414	-0.00491718	0.00668857	124.085	-4.82723	3.24022	0
266	-0.00448496	-0.00497289	0.00669661	124.092	-4.82723	3.24022	0
267	-0.00443524	-0.00502338	0.00670117	124.099	-4.82723	3.24022	0
268	-0.004385	-0.00506883	0.00670233	124.106	-4.82723	3.24022	0
269	-0.00433431	-0.00510943	0.00670019	124.112	-4.82723	3.24022	0
270	-0.00428322	-0.00514535	0.00669482	124.119	-4.82723	3.24022	0
271	-0.00423177	-0.00517677	0.00668631	124.126	-4.82723	3.24022	0
272	-0.00418	-0.00520386	0.00667477	124.132	-4.82723	3.24022	0
273	-0.00412796	-0.00522678	0.00666028	124.139	-4.82723	3.24022	0
274	-0.00407569	-0.0052457	0.00664294	124.146	-4.82723	3.24022	0
275	-0.00402323	-0.00526077	0.00662285	124.152	-4.82723	3.24022	0
276	-0.00397063	-0.00527215	0.00660011	124.159	-4.82723	3.24022	0
277	-0.00391791	-0.00527998	0.00657481	124.165	-4.82723	3.24022	0
278	-0.00386511	-0.0052844	0.00654705	124.172	-4.82723	3.24022	0
279	-0.00381226	-0.00528556	0.00651694	124.179	-4.82723	3.24022	0
280	-0.00375941	-0.00528359	0.00648455	124.185	-4.82723	3.24022	0
281	-0.00370657	-0.00527862	0.00645	124.191	-4.82723	3.24022	0
282	-0.00365378	-0.00527079	0.00641337	124.198	-4.82723	3.24022	0
283	-0.00360108	-0.00526021	0.00637476	124.204	-4.82723	3.24022	0
284	-0.00354847	-0.00524701	0.00633425	124.211	-4.82723	3.24022	0
285	-0.003496	-0.0052313	0.00629195	124.217	-4.82723	3.24022	0
286	-0.00344369	-0.00521321	0.00624792	124.223	-4.82723	3.24022	0
287	-0.00339156	-0.00519283	0.00620227	124.229	-4.82723	3.24022	0
288	-0.00333963	-0.00517027	0.00615507	124.235	-4.82723	3.24022	0
289	-0.00328793	-0.00514565	0.00610641	124.242	-4.82723	3.24022	0
290	-0.00323647	-0.00511906	0.00605636	124.248	-4.82723	3.24022	0
291	-0.00318528	-0.0050906	0.00600501	124.254	-4.82723	3.24022	0
292	-0.00313437	-0.00506036	0.00595244	124.26	-4.82723	3.24022	0
293	-0.00308377	-0.00502844	0.00589871	124.265	-4.82723	3.24022	0
