
Current theta : [ -4.21198 , 2.99232 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.149127	1.01007	1.01007	-4.21198	2.99232	0
1	0.997509	0.19673	1.01672	2.02679	-4.21198	2.99232	0
2	0.995541	0.242823	1.02473	3.05152	-4.21198	2.99232	0
3	0.993113	0.287423	1.03387	4.08539	-4.21198	2.99232	0
4	0.990239	0.330544	1.04395	5.12934	-4.21198	2.99232	0
5	0.986934	0.372199	1.05478	6.18412	-4.21198	2.99232	0
6	0.983212	0.412404	1.0662	7.25032	-4.21198	2.99232	0
7	0.979088	0.451171	1.07804	8.32836	-4.21198	2.99232	0
8	0.974576	0.488514	1.09016	9.41852	-4.21198	2.99232	0
9	0.969691	0.524445	1.10243	10.5209	-4.21198	2.99232	0
10	0.964446	0.558979	1.11473	11.6357	-4.21198	2.99232	0
11	0.958856	0.592129	1.12695	12.7626	-4.21198	2.99232	0
12	0.952935	0.623909	1.13901	13.9016	-4.21198	2.99232	0
13	0.946696	0.654332	1.15082	15.0525	-4.21198	2.99232	0
14	0.940153	0.683415	1.1623	16.2148	-4.21198	2.99232	0
15	0.933319	0.711172	1.17339	17.3881	-4.21198	2.99232	0
16	0.926207	0.737619	1.18404	18.5722	-4.21198	2.99232	0
17	0.918831	0.762773	1.19418	19.7664	-4.21198	2.99232	0
18	0.911203	0.786649	1.20379	20.9702	-4.21198	2.99232	0
19	0.903336	0.809267	1.21282	22.183	-4.21198	2.99232	0
20	0.895244	0.830644	1.22124	23.4042	-4.21198	2.99232	0
21	0.886937	0.850799	1.22903	24.6332	-4.21198	2.99232	0
22	0.878429	0.869752	1.23617	25.8694	-4.21198	2.99232	0
23	0.869732	0.887524	1.24263	27.112	-4.21198	2.99232	0
24	0.860857	0.904134	1.24841	28.3605	-4.21198	2.99232	0
25	0.851815	0.919606	1.2535	29.614	-4.21198	2.99232	0
26	0.842619	0.933962	1.25789	30.8718	-4.21198	2.99232	0
27	0.83328	0.947223	1.26158	32.1334	-4.21198	2.99232	0
28	0.823807	0.959414	1.26457	33.398	-4.21198	2.99232	0
29	0.814213	0.970559	1.26686	34.6649	-4.21198	2.99232	0
30	0.804508	0.980682	1.26845	35.9333	-4.21198	2.99232	0
31	0.794701	0.989808	1.26936	37.2027	-4.21198	2.99232	0
32	0.784803	0.997963	1.26958	38.4723	-4.21198	2.99232	0
33	0.774823	1.00517	1.26914	39.7414	-4.21198	2.99232	0
34	0.764771	1.01146	1.26804	41.0094	-4.21198	2.99232	0
35	0.754657	1.01685	1.26629	42.2757	-4.21198	2.99232	0
36	0.744488	1.02138	1.26392	43.5396	-4.21198	2.99232	0
37	0.734274	1.02507	1.26092	44.8006	-4.21198	2.99232	0
38	0.724024	1.02794	1.25733	46.0579	-4.21198	2.99232	0
39	0.713744	1.03003	1.25315	47.311	-4.21198	2.99232	0
40	0.703444	1.03135	1.24841	48.5595	-4.21198	2.99232	0
41	0.69313	1.03194	1.24312	49.8026	-4.21198	2.99232	0
42	0.682811	1.03183	1.2373	51.0399	-4.21198	2.99232	0
43	0.672493	1.03103	1.23097	52.2708	-4.21198	2.99232	0
44	0.662182	1.02959	1.22414	53.495	-4.21198	2.99232	0
45	0.651887	1.02751	1.21685	54.7118	-4.21198	2.99232	0
46	0.641611	1.02483	1.20911	55.9209	-4.21198	2.99232	0
47	0.631363	1.02157	1.20093	57.1219	-4.21198	2.99232	0
48	0.621147	1.01777	1.19234	58.3142	-4.21198	2.99232	0
49	0.61097	1.01344	1.18336	59.4976	-4.21198	2.99232	0
50	0.600835	1.0086	1.174	60.6716	-4.21198	2.99232	0
51	0.590749	1.00329	1.16429	61.8359	-4.21198	2.99232	0
52	0.580716	0.99753	1.15425	62.9901	-4.21198	2.99232	0
53	0.570741	0.991336	1.14389	64.134	-4.21198	2.99232	0
54	0.560828	0.984735	1.13324	65.2672	-4.21198	2.99232	0
55	0.55098	0.977748	1.12231	66.3896	-4.21198	2.99232	0
56	0.541203	0.970399	1.11111	67.5007	-4.21198	2.99232	0
57	0.531499	0.962707	1.09968	68.6003	-4.21198	2.99232	0
58	0.521872	0.954694	1.08802	69.6884	-4.21198	2.99232	0
59	0.512325	0.946379	1.07616	70.7645	-4.21198	2.99232	0
60	0.502861	0.937783	1.0641	71.8286	-4.21198	2.99232	0
61	0.493483	0.928924	1.05187	72.8805	-4.21198	2.99232	0
62	0.484194	0.919821	1.03948	73.92	-4.21198	2.99232	0
63	0.474996	0.910491	1.02694	74.9469	-4.21198	2.99232	0
64	0.465891	0.900952	1.01428	75.9612	-4.21198	2.99232	0
65	0.456881	0.891221	1.00151	76.9627	-4.21198	2.99232	0
66	0.447969	0.881313	0.98863	77.9513	-4.21198	2.99232	0
67	0.439156	0.871245	0.975667	78.927	-4.21198	2.99232	0
68	0.430444	0.861031	0.96263	79.8896	-4.21198	2.99232	0
69	0.421833	0.850686	0.949531	80.8392	-4.21198	2.99232	0
70	0.413326	0.840223	0.936384	81.7755	-4.21198	2.99232	0
71	0.404924	0.829657	0.923198	82.6987	-4.21198	2.99232	0
72	0.396628	0.818999	0.909985	83.6087	-4.21198	2.99232	0
73	0.388438	0.808263	0.896757	84.5055	-4.21198	2.99232	0
74	0.380355	0.797459	0.883522	85.389	-4.21198	2.99232	0
75	0.37238	0.7866	0.870291	86.2593	-4.21198	2.99232	0
76	0.364514	0.775695	0.857073	87.1164	-4.21198	2.99232	0
77	0.356758	0.764756	0.843877	87.9602	-4.21198	2.99232	0
78	0.34911	0.753792	0.830711	88.791	-4.21198	2.99232	0
79	0.341572	0.742812	0.817583	89.6085	-4.21198	2.99232	0
80	0.334144	0.731826	0.804501	90.413	-4.21198	2.99232	0
81	0.326826	0.720842	0.791472	91.2045	-4.21198	2.99232	0
82	0.319617	0.709868	0.778503	91.983	-4.21198	2.99232	0
83	0.312519	0.698911	0.765601	92.7486	-4.21198	2.99232	0
84	0.305529	0.687979	0.752771	93.5014	-4.21198	2.99232	0
85	0.29865	0.677079	0.740019	94.2414	-4.21198	2.99232	0
86	0.291879	0.666217	0.727351	94.9688	-4.21198	2.99232	0
87	0.285217	0.6554	0.714771	95.6835	-4.21198	2.99232	0
88	0.278663	0.644633	0.702285	96.3858	-4.21198	2.99232	0
89	0.272216	0.633922	0.689897	97.0757	-4.21198	2.99232	0
90	0.265877	0.623271	0.677611	97.7533	-4.21198	2.99232	0
91	0.259644	0.612686	0.665432	98.4188	-4.21198	2.99232	0
92	0.253518	0.602171	0.653362	99.0721	-4.21198	2.99232	0
93	0.247496	0.591731	0.641404	99.7135	-4.21198	2.99232	0
94	0.241579	0.581369	0.629563	100.343	-4.21198	2.99232	0
95	0.235765	0.571089	0.617841	100.961	-4.21198	2.99232	0
96	0.230054	0.560895	0.606241	101.567	-4.21198	2.99232	0
97	0.224445	0.550789	0.594764	102.162	-4.21198	2.99232	0
98	0.218937	0.540776	0.583414	102.745	-4.21198	2.99232	0
99	0.213529	0.530856	0.572191	103.318	-4.21198	2.99232	0
100	0.208221	0.521034	0.561099	103.879	-4.21198	2.99232	0
101	0.20301	0.511311	0.550138	104.429	-4.21198	2.99232	0
102	0.197897	0.501689	0.53931	104.968	-4.21198	2.99232	0
103	0.19288	0.492171	0.528616	105.497	-4.21198	2.99232	0
104	0.187959	0.482758	0.518058	106.015	-4.21198	2.99232	0
105	0.183131	0.473452	0.507635	106.522	-4.21198	2.99232	0
106	0.178397	0.464253	0.49735	107.02	-4.21198	2.99232	0
107	0.173754	0.455165	0.487202	107.507	-4.21198	2.99232	0
108	0.169203	0.446186	0.477192	107.984	-4.21198	2.99232	0
109	0.164741	0.43732	0.46732	108.451	-4.21198	2.99232	0
110	0.160367	0.428565	0.457587	108.909	-4.21198	2.99232	0
111	0.156082	0.419924	0.447993	109.357	-4.21198	2.99232	0
112	0.151883	0.411397	0.438538	109.796	-4.21198	2.99232	0
113	0.147769	0.402983	0.429222	110.225	-4.21198	2.99232	0
114	0.143739	0.394685	0.420044	110.645	-4.21198	2.99232	0
115	0.139792	0.386501	0.411004	111.056	-4.21198	2.99232	0
116	0.135927	0.378432	0.402103	111.458	-4.21198	2.99232	0
117	0.132143	0.370478	0.393339	111.851	-4.21198	2.99232	0
118	0.128438	0.362639	0.384712	112.236	-4.21198	2.99232	0
119	0.124811	0.354916	0.376222	112.612	-4.21198	2.99232	0
120	0.121262	0.347307	0.367867	112.98	-4.21198	2.99232	0
121	0.117789	0.339812	0.359648	113.34	-4.21198	2.99232	0
122	0.114391	0.332432	0.351563	113.691	-4.21198	2.99232	0
123	0.111067	0.325166	0.343611	114.035	-4.21198	2.99232	0
124	0.107815	0.318013	0.335792	114.371	-4.21198	2.99232	0
125	0.104635	0.310973	0.328105	114.699	-4.21198	2.99232	0
126	0.101525	0.304046	0.320548	115.019	-4.21198	2.99232	0
127	0.0984847	0.29723	0.313121	115.332	-4.21198	2.99232	0
128	0.0955124	0.290526	0.305823	115.638	-4.21198	2.99232	0
129	0.0926072	0.283931	0.298652	115.937	-4.21198	2.99232	0
130	0.0897679	0.277447	0.291608	116.229	-4.21198	2.99232	0
131	0.0869934	0.271071	0.284689	116.513	-4.21198	2.99232	0
132	0.0842827	0.264804	0.277893	116.791	-4.21198	2.99232	0
133	0.0816347	0.258644	0.271221	117.062	-4.21198	2.99232	0
134	0.0790482	0.25259	0.26467	117.327	-4.21198	2.99232	0
135	0.0765223	0.246641	0.25824	117.585	-4.21198	2.99232	0
136	0.0740559	0.240797	0.251928	117.837	-4.21198	2.99232	0
137	0.0716479	0.235057	0.245734	118.083	-4.21198	2.99232	0
138	0.0692974	0.229419	0.239657	118.323	-4.21198	2.99232	0
139	0.0670032	0.223883	0.233694	118.556	-4.21198	2.99232	0
140	0.0647643	0.218447	0.227845	118.784	-4.21198	2.99232	0
141	0.0625799	0.21311	0.222109	119.006	-4.21198	2.99232	0
142	0.0604488	0.207872	0.216483	119.223	-4.21198	2.99232	0
143	0.05837	0.202732	0.210967	119.434	-4.21198	2.99232	0
144	0.0563427	0.197687	0.205559	119.639	-4.21198	2.99232	0
145	0.0543659	0.192738	0.200258	119.84	-4.21198	2.99232	0
