
Current theta : [ -3.46551 , 2.6723 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.141983	1.00904	1.00904	-3.46551	2.6723	0
1	0.99758	0.182796	1.01419	2.02323	-3.46551	2.6723	0
2	0.995752	0.22245	1.0203	3.04353	-3.46551	2.6723	0
3	0.993528	0.260952	1.02723	4.07075	-3.46551	2.6723	0
4	0.990918	0.298311	1.03485	5.1056	-3.46551	2.6723	0
5	0.987935	0.334535	1.04304	6.14864	-3.46551	2.6723	0
6	0.98459	0.369631	1.05169	7.20032	-3.46551	2.6723	0
7	0.980893	0.403607	1.06068	8.26101	-3.46551	2.6723	0
8	0.976857	0.436471	1.06993	9.33094	-3.46551	2.6723	0
9	0.972493	0.468229	1.07934	10.4103	-3.46551	2.6723	0
10	0.96781	0.498889	1.08883	11.4991	-3.46551	2.6723	0
11	0.962821	0.528459	1.09831	12.5974	-3.46551	2.6723	0
12	0.957537	0.556946	1.10773	13.7052	-3.46551	2.6723	0
13	0.951967	0.584359	1.11701	14.8222	-3.46551	2.6723	0
14	0.946124	0.610706	1.1261	15.9483	-3.46551	2.6723	0
15	0.940017	0.635995	1.13495	17.0832	-3.46551	2.6723	0
16	0.933657	0.660236	1.14351	18.2267	-3.46551	2.6723	0
17	0.927054	0.683438	1.15175	19.3785	-3.46551	2.6723	0
18	0.92022	0.705611	1.15961	20.5381	-3.46551	2.6723	0
19	0.913164	0.726767	1.16707	21.7052	-3.46551	2.6723	0
20	0.905896	0.746915	1.17411	22.8793	-3.46551	2.6723	0
21	0.898427	0.766069	1.18069	24.06	-3.46551	2.6723	0
22	0.890766	0.78424	1.1868	25.2468	-3.46551	2.6723	0
23	0.882924	0.80144	1.19242	26.4392	-3.46551	2.6723	0
24	0.87491	0.817683	1.19753	27.6367	-3.46551	2.6723	0
25	0.866733	0.832984	1.20212	28.8388	-3.46551	2.6723	0
26	0.858403	0.847356	1.20618	30.045	-3.46551	2.6723	0
27	0.849929	0.860814	1.2097	31.2547	-3.46551	2.6723	0
28	0.841321	0.873375	1.21269	32.4674	-3.46551	2.6723	0
29	0.832588	0.885053	1.21512	33.6825	-3.46551	2.6723	0
30	0.823737	0.895866	1.21701	34.8995	-3.46551	2.6723	0
31	0.814778	0.90583	1.21836	36.1179	-3.46551	2.6723	0
32	0.80572	0.914963	1.21916	37.337	-3.46551	2.6723	0
33	0.79657	0.923282	1.21942	38.5565	-3.46551	2.6723	0
34	0.787338	0.930806	1.21914	39.7756	-3.46551	2.6723	0
35	0.77803	0.937552	1.21833	40.9939	-3.46551	2.6723	0
36	0.768654	0.943541	1.217	42.2109	-3.46551	2.6723	0
37	0.759219	0.94879	1.21516	43.4261	-3.46551	2.6723	0
38	0.749731	0.95332	1.21281	44.6389	-3.46551	2.6723	0
39	0.740198	0.957149	1.20997	45.8489	-3.46551	2.6723	0
40	0.730626	0.960297	1.20664	47.0555	-3.46551	2.6723	0
41	0.721023	0.962785	1.20284	48.2584	-3.46551	2.6723	0
42	0.711395	0.964631	1.19858	49.4569	-3.46551	2.6723	0
43	0.701749	0.965856	1.19387	50.6508	-3.46551	2.6723	0
44	0.69209	0.96648	1.18873	51.8395	-3.46551	2.6723	0
45	0.682426	0.966523	1.18316	53.0227	-3.46551	2.6723	0
46	0.67276	0.966004	1.17719	54.1999	-3.46551	2.6723	0
47	0.6631	0.964944	1.17082	55.3707	-3.46551	2.6723	0
48	0.653451	0.963362	1.16407	56.5348	-3.46551	2.6723	0
49	0.643817	0.961278	1.15696	57.6917	-3.46551	2.6723	0
50	0.634204	0.958711	1.1495	58.8412	-3.46551	2.6723	0
51	0.624617	0.955681	1.1417	59.9829	-3.46551	2.6723	0
52	0.61506	0.952207	1.13358	61.1165	-3.46551	2.6723	0
53	0.605538	0.948307	1.12515	62.2417	-3.46551	2.6723	0
54	0.596055	0.944	1.11643	63.3581	-3.46551	2.6723	0
55	0.586615	0.939304	1.10743	64.4655	-3.46551	2.6723	0
56	0.577222	0.934238	1.09817	65.5637	-3.46551	2.6723	0
57	0.56788	0.928818	1.08866	66.6524	-3.46551	2.6723	0
58	0.558592	0.923063	1.07892	67.7313	-3.46551	2.6723	0
59	0.549361	0.91699	1.06896	68.8002	-3.46551	2.6723	0
60	0.540191	0.910615	1.05878	69.859	-3.46551	2.6723	0
61	0.531085	0.903954	1.04842	70.9075	-3.46551	2.6723	0
62	0.522046	0.897023	1.03787	71.9453	-3.46551	2.6723	0
63	0.513075	0.889838	1.02716	72.9725	-3.46551	2.6723	0
64	0.504177	0.882415	1.01629	73.9888	-3.46551	2.6723	0
65	0.495353	0.874767	1.00528	74.9941	-3.46551	2.6723	0
66	0.486605	0.866909	0.994141	75.9882	-3.46551	2.6723	0
67	0.477936	0.858856	0.982882	76.9711	-3.46551	2.6723	0
68	0.469347	0.85062	0.971515	77.9426	-3.46551	2.6723	0
69	0.460841	0.842216	0.960053	78.9027	-3.46551	2.6723	0
70	0.452419	0.833655	0.948506	79.8512	-3.46551	2.6723	0
71	0.444083	0.824949	0.936884	80.788	-3.46551	2.6723	0
72	0.435833	0.816112	0.925197	81.7132	-3.46551	2.6723	0
73	0.427672	0.807155	0.913456	82.6267	-3.46551	2.6723	0
74	0.4196	0.798088	0.90167	83.5284	-3.46551	2.6723	0
75	0.41162	0.788922	0.889847	84.4182	-3.46551	2.6723	0
76	0.40373	0.779668	0.877998	85.2962	-3.46551	2.6723	0
77	0.395934	0.770336	0.86613	86.1623	-3.46551	2.6723	0
78	0.38823	0.760935	0.854251	87.0166	-3.46551	2.6723	0
79	0.380621	0.751474	0.842369	87.859	-3.46551	2.6723	0
80	0.373106	0.741963	0.830492	88.6895	-3.46551	2.6723	0
81	0.365687	0.73241	0.818628	89.5081	-3.46551	2.6723	0
82	0.358362	0.722823	0.806782	90.3149	-3.46551	2.6723	0
83	0.351134	0.71321	0.794961	91.1098	-3.46551	2.6723	0
