
Current theta : [ -4.63317 , 3.16342 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.153168	1.01067	1.01067	-4.63317	3.16342	0
1	0.997468	0.204595	1.01823	2.02891	-4.63317	3.16342	0
2	0.995422	0.254302	1.02739	3.0563	-4.63317	3.16342	0
3	0.992879	0.302308	1.03788	4.09418	-4.63317	3.16342	0
4	0.989856	0.348632	1.04946	5.14364	-4.63317	3.16342	0
5	0.98637	0.393293	1.06189	6.20553	-4.63317	3.16342	0
6	0.982437	0.436309	1.07496	7.28049	-4.63317	3.16342	0
7	0.978074	0.477697	1.0885	8.36899	-4.63317	3.16342	0
8	0.973297	0.517475	1.10231	9.4713	-4.63317	3.16342	0
9	0.968122	0.55566	1.11625	10.5876	-4.63317	3.16342	0
10	0.962566	0.59227	1.13018	11.7177	-4.63317	3.16342	0
11	0.956643	0.627321	1.14398	12.8617	-4.63317	3.16342	0
12	0.95037	0.660834	1.15754	14.0193	-4.63317	3.16342	0
13	0.943761	0.692825	1.17077	15.19	-4.63317	3.16342	0
14	0.936833	0.723314	1.18357	16.3736	-4.63317	3.16342	0
15	0.9296	0.752321	1.19589	17.5695	-4.63317	3.16342	0
16	0.922077	0.779866	1.20765	18.7771	-4.63317	3.16342	0
17	0.914278	0.80597	1.21881	19.9959	-4.63317	3.16342	0
18	0.906218	0.830654	1.22932	21.2253	-4.63317	3.16342	0
19	0.897912	0.853941	1.23914	22.4644	-4.63317	3.16342	0
20	0.889372	0.875853	1.24824	23.7126	-4.63317	3.16342	0
21	0.880614	0.896416	1.2566	24.9692	-4.63317	3.16342	0
22	0.87165	0.915652	1.2642	26.2334	-4.63317	3.16342	0
23	0.862493	0.933588	1.27102	27.5044	-4.63317	3.16342	0
24	0.853157	0.950249	1.27705	28.7815	-4.63317	3.16342	0
25	0.843655	0.965663	1.28229	30.0638	-4.63317	3.16342	0
26	0.833998	0.979856	1.28673	31.3505	-4.63317	3.16342	0
27	0.8242	0.992856	1.29038	32.6409	-4.63317	3.16342	0
28	0.814271	1.00469	1.29323	33.9341	-4.63317	3.16342	0
29	0.804224	1.01539	1.2953	35.2294	-4.63317	3.16342	0
30	0.79407	1.02499	1.29659	36.526	-4.63317	3.16342	0
31	0.78382	1.03351	1.29712	37.8231	-4.63317	3.16342	0
32	0.773485	1.04098	1.29689	39.12	-4.63317	3.16342	0
33	0.763075	1.04744	1.29592	40.4159	-4.63317	3.16342	0
34	0.752601	1.05292	1.29423	41.7102	-4.63317	3.16342	0
35	0.742072	1.05744	1.29184	43.002	-4.63317	3.16342	0
36	0.731497	1.06104	1.28876	44.2908	-4.63317	3.16342	0
37	0.720887	1.06375	1.285	45.5758	-4.63317	3.16342	0
38	0.71025	1.0656	1.2806	46.8564	-4.63317	3.16342	0
39	0.699594	1.06662	1.27558	48.132	-4.63317	3.16342	0
40	0.688927	1.06684	1.26995	49.4019	-4.63317	3.16342	0
41	0.678259	1.06629	1.26373	50.6656	-4.63317	3.16342	0
42	0.667596	1.06501	1.25695	51.9226	-4.63317	3.16342	0
43	0.656946	1.06302	1.24964	53.1722	-4.63317	3.16342	0
44	0.646316	1.06036	1.24181	54.414	-4.63317	3.16342	0
45	0.635712	1.05705	1.23348	55.6475	-4.63317	3.16342	0
46	0.625142	1.05312	1.22469	56.8722	-4.63317	3.16342	0
47	0.61461	1.04861	1.21545	58.0877	-4.63317	3.16342	0
48	0.604124	1.04353	1.20579	59.2935	-4.63317	3.16342	0
49	0.593689	1.03793	1.19573	60.4892	-4.63317	3.16342	0
50	0.58331	1.03182	1.18528	61.6745	-4.63317	3.16342	0
51	0.572992	1.02523	1.17448	62.8489	-4.63317	3.16342	0
52	0.562739	1.01819	1.16335	64.0123	-4.63317	3.16342	0
53	0.552558	1.01072	1.1519	65.1642	-4.63317	3.16342	0
54	0.54245	1.00285	1.14016	66.3043	-4.63317	3.16342	0
55	0.532422	0.994605	1.12815	67.4325	-4.63317	3.16342	0
56	0.522476	0.986007	1.11588	68.5484	-4.63317	3.16342	0
57	0.512616	0.977079	1.10339	69.6518	-4.63317	3.16342	0
58	0.502845	0.967843	1.09068	70.7424	-4.63317	3.16342	0
59	0.493166	0.958321	1.07777	71.8202	-4.63317	3.16342	0
60	0.483583	0.948534	1.06469	72.8849	-4.63317	3.16342	0
61	0.474098	0.938502	1.05145	73.9364	-4.63317	3.16342	0
62	0.464713	0.928244	1.03807	74.9744	-4.63317	3.16342	0
63	0.45543	0.91778	1.02457	75.999	-4.63317	3.16342	0
64	0.446253	0.907128	1.01095	77.0099	-4.63317	3.16342	0
65	0.437181	0.896305	0.997241	78.0072	-4.63317	3.16342	0
66	0.428218	0.885328	0.983452	78.9906	-4.63317	3.16342	0
67	0.419365	0.874214	0.969596	79.9602	-4.63317	3.16342	0
68	0.410623	0.862978	0.955689	80.9159	-4.63317	3.16342	0
69	0.401993	0.851635	0.941743	81.8577	-4.63317	3.16342	0
70	0.393477	0.840199	0.92777	82.7854	-4.63317	3.16342	0
71	0.385075	0.828684	0.913783	83.6992	-4.63317	3.16342	0
72	0.376788	0.817103	0.899792	84.599	-4.63317	3.16342	0
73	0.368617	0.805468	0.885809	85.4848	-4.63317	3.16342	0
74	0.360562	0.793793	0.871844	86.3567	-4.63317	3.16342	0
75	0.352624	0.782087	0.857907	87.2146	-4.63317	3.16342	0
76	0.344803	0.770362	0.844006	88.0586	-4.63317	3.16342	0
77	0.3371	0.758627	0.830152	88.8887	-4.63317	3.16342	0
78	0.329514	0.746894	0.816352	89.7051	-4.63317	3.16342	0
79	0.322045	0.735171	0.802614	90.5077	-4.63317	3.16342	0
80	0.314693	0.723466	0.788946	91.2966	-4.63317	3.16342	0
81	0.307458	0.711789	0.775354	92.072	-4.63317	3.16342	0
82	0.30034	0.700147	0.761846	92.8338	-4.63317	3.16342	0
83	0.293339	0.688547	0.748428	93.5823	-4.63317	3.16342	0
84	0.286453	0.676997	0.735105	94.3174	-4.63317	3.16342	0
85	0.279683	0.665502	0.721884	95.0393	-4.63317	3.16342	0
86	0.273028	0.65407	0.708768	95.748	-4.63317	3.16342	0
87	0.266488	0.642706	0.695764	96.4438	-4.63317	3.16342	0
88	0.260061	0.631416	0.682874	97.1267	-4.63317	3.16342	0
89	0.253747	0.620204	0.670105	97.7968	-4.63317	3.16342	0
90	0.247544	0.609076	0.657458	98.4542	-4.63317	3.16342	0
91	0.241454	0.598035	0.644939	99.0992	-4.63317	3.16342	0
92	0.235473	0.587086	0.632549	99.7317	-4.63317	3.16342	0
93	0.229603	0.576234	0.620292	100.352	-4.63317	3.16342	0
94	0.22384	0.56548	0.608171	100.96	-4.63317	3.16342	0
95	0.218185	0.55483	0.596189	101.556	-4.63317	3.16342	0
96	0.212637	0.544285	0.584346	102.141	-4.63317	3.16342	0
97	0.207194	0.533848	0.572646	102.713	-4.63317	3.16342	0
98	0.201856	0.523522	0.56109	103.274	-4.63317	3.16342	0
99	0.196621	0.51331	0.549679	103.824	-4.63317	3.16342	0
100	0.191487	0.503213	0.538415	104.363	-4.63317	3.16342	0
101	0.186455	0.493234	0.5273	104.89	-4.63317	3.16342	0
102	0.181523	0.483373	0.516333	105.406	-4.63317	3.16342	0
103	0.176689	0.473633	0.505517	105.912	-4.63317	3.16342	0
104	0.171953	0.464015	0.494851	106.407	-4.63317	3.16342	0
105	0.167313	0.45452	0.484336	106.891	-4.63317	3.16342	0
106	0.162768	0.445148	0.473973	107.365	-4.63317	3.16342	0
107	0.158316	0.435902	0.463761	107.829	-4.63317	3.16342	0
108	0.153957	0.426781	0.453701	108.282	-4.63317	3.16342	0
109	0.149689	0.417786	0.443793	108.726	-4.63317	3.16342	0
110	0.145511	0.408918	0.434036	109.16	-4.63317	3.16342	0
111	0.141422	0.400176	0.42443	109.585	-4.63317	3.16342	0
112	0.13742	0.391562	0.414976	110	-4.63317	3.16342	0
113	0.133505	0.383074	0.405672	110.405	-4.63317	3.16342	0
114	0.129674	0.374714	0.396517	110.802	-4.63317	3.16342	0
115	0.125927	0.366481	0.387512	111.189	-4.63317	3.16342	0
116	0.122262	0.358375	0.378656	111.568	-4.63317	3.16342	0
117	0.118678	0.350395	0.369947	111.938	-4.63317	3.16342	0
118	0.115174	0.342541	0.361386	112.299	-4.63317	3.16342	0
119	0.111749	0.334813	0.35297	112.652	-4.63317	3.16342	0
120	0.108401	0.32721	0.344699	112.997	-4.63317	3.16342	0
121	0.105129	0.319732	0.336572	113.333	-4.63317	3.16342	0
122	0.101931	0.312378	0.328588	113.662	-4.63317	3.16342	0
123	0.0988077	0.305146	0.320745	113.983	-4.63317	3.16342	0
124	0.0957562	0.298038	0.313043	114.296	-4.63317	3.16342	0
125	0.0927759	0.291051	0.30548	114.601	-4.63317	3.16342	0
126	0.0898654	0.284184	0.298054	114.899	-4.63317	3.16342	0
127	0.0870235	0.277438	0.290766	115.19	-4.63317	3.16342	0
128	0.0842491	0.27081	0.283612	115.474	-4.63317	3.16342	0
129	0.081541	0.2643	0.276593	115.75	-4.63317	3.16342	0
130	0.078898	0.257907	0.269705	116.02	-4.63317	3.16342	0
131	0.076319	0.25163	0.262949	116.283	-4.63317	3.16342	0
132	0.0738027	0.245467	0.256322	116.539	-4.63317	3.16342	0
133	0.071348	0.239418	0.249823	116.789	-4.63317	3.16342	0
134	0.0689538	0.233482	0.243451	117.033	-4.63317	3.16342	0
135	0.066619	0.227656	0.237203	117.27	-4.63317	3.16342	0
136	0.0643424	0.221941	0.231079	117.501	-4.63317	3.16342	0
137	0.062123	0.216334	0.225077	117.726	-4.63317	3.16342	0
138	0.0599597	0.210835	0.219195	117.945	-4.63317	3.16342	0
139	0.0578513	0.205442	0.213432	118.159	-4.63317	3.16342	0
140	0.0557969	0.200155	0.207786	118.366	-4.63317	3.16342	0
141	0.0537954	0.194971	0.202256	118.569	-4.63317	3.16342	0
142	0.0518457	0.189889	0.19684	118.765	-4.63317	3.16342	0
143	0.0499468	0.184909	0.191536	118.957	-4.63317	3.16342	0
144	0.0480977	0.180029	0.186343	119.143	-4.63317	3.16342	0
145	0.0462974	0.175247	0.181259	119.325	-4.63317	3.16342	0
146	0.0445449	0.170562	0.176283	119.501	-4.63317	3.16342	0
147	0.0428393	0.165974	0.171413	119.672	-4.63317	3.16342	0
148	0.0411796	0.16148	0.166648	119.839	-4.63317	3.16342	0
149	0.0395648	0.157079	0.161985	120.001	-4.63317	3.16342	0
150	0.037994	0.152771	0.157424	120.158	-4.63317	3.16342	0
151	0.0364663	0.148553	0.152963	120.311	-4.63317	3.16342	0
152	0.0349807	0.144424	0.1486	120.46	-4.63317	3.16342	0
153	0.0335365	0.140383	0.144333	120.604	-4.63317	3.16342	0
154	0.0321327	0.136429	0.140162	120.744	-4.63317	3.16342	0
155	0.0307684	0.132561	0.136085	120.881	-4.63317	3.16342	0
156	0.0294428	0.128776	0.132099	121.013	-4.63317	3.16342	0
157	0.028155	0.125074	0.128204	121.141	-4.63317	3.16342	0
158	0.0269043	0.121454	0.124398	121.265	-4.63317	3.16342	0
159	0.0256897	0.117914	0.12068	121.386	-4.63317	3.16342	0
160	0.0245106	0.114452	0.117047	121.503	-4.63317	3.16342	0
161	0.0233661	0.111069	0.1135	121.616	-4.63317	3.16342	0
162	0.0222554	0.107761	0.110035	121.726	-4.63317	3.16342	0
163	0.0211778	0.104529	0.106653	121.833	-4.63317	3.16342	0
164	0.0201325	0.10137	0.10335	121.936	-4.63317	3.16342	0
165	0.0191188	0.0982844	0.100127	122.037	-4.63317	3.16342	0
166	0.0181359	0.0952697	0.0969806	122.134	-4.63317	3.16342	0
167	0.0171832	0.0923252	0.0939106	122.227	-4.63317	3.16342	0
168	0.01626	0.0894495	0.0909154	122.318	-4.63317	3.16342	0
169	0.0153655	0.0866416	0.0879935	122.406	-4.63317	3.16342	0
170	0.0144991	0.0839001	0.0851437	122.492	-4.63317	3.16342	0
171	0.0136601	0.0812239	0.0823646	122.574	-4.63317	3.16342	0
172	0.0128478	0.0786119	0.0796548	122.654	-4.63317	3.16342	0
173	0.0120617	0.0760628	0.0770132	122.731	-4.63317	3.16342	0
174	0.0113011	0.0735755	0.0744384	122.805	-4.63317	3.16342	0
175	0.0105653	0.071149	0.0719292	122.877	-4.63317	3.16342	0
176	0.00985385	0.068782	0.0694842	122.946	-4.63317	3.16342	0
177	0.00916603	0.0664735	0.0671024	123.014	-4.63317	3.16342	0
178	0.0085013	0.0642223	0.0647825	123.078	-4.63317	3.16342	0
179	0.00785907	0.0620274	0.0625233	123.141	-4.63317	3.16342	0
180	0.0072388	0.0598877	0.0603236	123.201	-4.63317	3.16342	0
181	0.00663992	0.0578021	0.0581822	123.259	-4.63317	3.16342	0
182	0.0060619	0.0557696	0.0560981	123.315	-4.63317	3.16342	0
183	0.0055042	0.0537892	0.0540701	123.37	-4.63317	3.16342	0
184	0.00496631	0.0518598	0.052097	123.422	-4.63317	3.16342	0
185	0.00444772	0.0499804	0.0501779	123.472	-4.63317	3.16342	0
186	0.00394791	0.0481501	0.0483117	123.52	-4.63317	3.16342	0
187	0.00346641	0.0463678	0.0464972	123.567	-4.63317	3.16342	0
188	0.00300273	0.0446326	0.0447335	123.611	-4.63317	3.16342	0
189	0.00255641	0.0429435	0.0430195	123.654	-4.63317	3.16342	0
190	0.00212697	0.0412996	0.0413543	123.696	-4.63317	3.16342	0
191	0.00171398	0.0396999	0.0397369	123.735	-4.63317	3.16342	0
192	0.00131698	0.0381436	0.0381663	123.774	-4.63317	3.16342	0
193	0.00093554	0.0366297	0.0366417	123.81	-4.63317	3.16342	0
194	0.000569243	0.0351574	0.035162	123.845	-4.63317	3.16342	0
195	0.00021767	0.0337257	0.0337264	123.879	-4.63317	3.16342	0
196	-0.000119587	0.0323338	0.032334	123.911	-4.63317	3.16342	0
197	-0.000442925	0.0309809	0.030984	123.942	-4.63317	3.16342	0
198	-0.000752734	0.0296661	0.0296756	123.972	-4.63317	3.16342	0
199	-0.00104939	0.0283885	0.0284079	124.001	-4.63317	3.16342	0
200	-0.00133328	0.0271475	0.0271802	124.028	-4.63317	3.16342	0
201	-0.00160475	0.0259421	0.0259917	124.054	-4.63317	3.16342	0
202	-0.00186418	0.0247716	0.0248417	124.079	-4.63317	3.16342	0
203	-0.00211189	0.0236353	0.0237294	124.102	-4.63317	3.16342	0
204	-0.00234824	0.0225323	0.0226543	124.125	-4.63317	3.16342	0
205	-0.00257357	0.0214619	0.0216156	124.147	-4.63317	3.16342	0
206	-0.00278819	0.0204234	0.0206128	124.167	-4.63317	3.16342	0
207	-0.00299242	0.019416	0.0196452	124.187	-4.63317	3.16342	0
208	-0.00318658	0.018439	0.0187124	124.206	-4.63317	3.16342	0
209	-0.00337097	0.0174918	0.0178137	124.223	-4.63317	3.16342	0
210	-0.00354589	0.0165737	0.0169488	124.24	-4.63317	3.16342	0
211	-0.00371163	0.0156839	0.0161171	124.256	-4.63317	3.16342	0
212	-0.00386846	0.0148219	0.0153184	124.272	-4.63317	3.16342	0
213	-0.00401668	0.0139868	0.0145522	124.286	-4.63317	3.16342	0
214	-0.00415655	0.0131782	0.0138182	124.3	-4.63317	3.16342	0
215	-0.00428833	0.0123954	0.0131163	124.313	-4.63317	3.16342	0
216	-0.00441229	0.0116378	0.0124461	124.326	-4.63317	3.16342	0
217	-0.00452867	0.0109047	0.0118077	124.337	-4.63317	3.16342	0
218	-0.00463771	0.0101956	0.0112008	124.349	-4.63317	3.16342	0
219	-0.00473967	0.00950987	0.0106255	124.359	-4.63317	3.16342	0
220	-0.00483477	0.00884694	0.0100818	124.369	-4.63317	3.16342	0
221	-0.00492324	0.00820626	0.00956979	124.379	-4.63317	3.16342	0
222	-0.0050053	0.00758726	0.00908953	124.388	-4.63317	3.16342	0
223	-0.00508117	0.00698942	0.0086412	124.397	-4.63317	3.16342	0
224	-0.00515107	0.00641219	0.00822494	124.405	-4.63317	3.16342	0
225	-0.00521519	0.00585506	0.00784091	124.413	-4.63317	3.16342	0
226	-0.00527374	0.00531751	0.0074892	124.42	-4.63317	3.16342	0
227	-0.00532691	0.00479904	0.00716985	124.427	-4.63317	3.16342	0
228	-0.0053749	0.00429916	0.00688276	124.434	-4.63317	3.16342	0
229	-0.0054179	0.00381739	0.00662768	124.441	-4.63317	3.16342	0
230	-0.00545607	0.00335326	0.00640414	124.447	-4.63317	3.16342	0
231	-0.0054896	0.0029063	0.00621147	124.454	-4.63317	3.16342	0
232	-0.00551867	0.00247606	0.00604868	124.46	-4.63317	3.16342	0
233	-0.00554343	0.0020621	0.00591454	124.465	-4.63317	3.16342	0
234	-0.00556405	0.00166397	0.00580753	124.471	-4.63317	3.16342	0
235	-0.00558069	0.00128126	0.00572588	124.477	-4.63317	3.16342	0
236	-0.0055935	0.00091355	0.00566761	124.483	-4.63317	3.16342	0
237	-0.00560264	0.000560424	0.00563059	124.488	-4.63317	3.16342	0
238	-0.00560824	0.000221485	0.00561261	124.494	-4.63317	3.16342	0
239	-0.00561045	-0.000103658	0.00561141	124.5	-4.63317	3.16342	0
240	-0.00560942	-0.000415389	0.00562478	124.505	-4.63317	3.16342	0
241	-0.00560526	-0.000714083	0.00565057	124.511	-4.63317	3.16342	0
242	-0.00559812	-0.00100011	0.00568676	124.517	-4.63317	3.16342	0
243	-0.00558812	-0.00127382	0.00573147	124.522	-4.63317	3.16342	0
244	-0.00557538	-0.00153557	0.00578298	124.528	-4.63317	3.16342	0
245	-0.00556003	-0.00178571	0.00583975	124.534	-4.63317	3.16342	0
246	-0.00554217	-0.00202457	0.00590039	124.54	-4.63317	3.16342	0
247	-0.00552193	-0.00225248	0.00596367	124.546	-4.63317	3.16342	0
248	-0.0054994	-0.00246976	0.00602853	124.552	-4.63317	3.16342	0
249	-0.0054747	-0.00267673	0.00609403	124.558	-4.63317	3.16342	0
250	-0.00544794	-0.00287368	0.00615939	124.564	-4.63317	3.16342	0
251	-0.0054192	-0.00306093	0.00622391	124.57	-4.63317	3.16342	0
252	-0.00538859	-0.00323877	0.00628701	124.577	-4.63317	3.16342	0
253	-0.0053562	-0.00340747	0.00634821	124.583	-4.63317	3.16342	0
254	-0.00532213	-0.00356733	0.0064071	124.589	-4.63317	3.16342	0
255	-0.00528645	-0.00371861	0.00646333	124.596	-4.63317	3.16342	0
256	-0.00524927	-0.00386159	0.00651664	124.602	-4.63317	3.16342	0
257	-0.00521065	-0.00399651	0.00656681	124.609	-4.63317	3.16342	0
258	-0.00517069	-0.00412365	0.00661366	124.615	-4.63317	3.16342	0
259	-0.00512945	-0.00424324	0.00665705	124.622	-4.63317	3.16342	0
260	-0.00508702	-0.00435553	0.00669689	124.629	-4.63317	3.16342	0
261	-0.00504346	-0.00446075	0.00673311	124.636	-4.63317	3.16342	0
262	-0.00499885	-0.00455914	0.00676567	124.642	-4.63317	3.16342	0
263	-0.00495326	-0.00465092	0.00679454	124.649	-4.63317	3.16342	0
264	-0.00490675	-0.00473631	0.00681974	124.656	-4.63317	3.16342	0
265	-0.00485939	-0.00481552	0.00684127	124.663	-4.63317	3.16342	0
266	-0.00481124	-0.00488877	0.00685916	124.67	-4.63317	3.16342	0
267	-0.00476235	-0.00495625	0.00687346	124.676	-4.63317	3.16342	0
268	-0.00471279	-0.00501818	0.00688422	124.683	-4.63317	3.16342	0
269	-0.0046626	-0.00507473	0.0068915	124.69	-4.63317	3.16342	0
270	-0.00461186	-0.0051261	0.00689537	124.697	-4.63317	3.16342	0
271	-0.0045606	-0.00517247	0.00689591	124.704	-4.63317	3.16342	0
272	-0.00450887	-0.00521403	0.00689319	124.711	-4.63317	3.16342	0
273	-0.00445673	-0.00525094	0.00688729	124.718	-4.63317	3.16342	0
274	-0.00440422	-0.00528338	0.00687832	124.725	-4.63317	3.16342	0
275	-0.00435139	-0.00531151	0.00686634	124.732	-4.63317	3.16342	0
276	-0.00429827	-0.00533549	0.00685147	124.738	-4.63317	3.16342	0
277	-0.00424492	-0.00535548	0.00683378	124.745	-4.63317	3.16342	0
278	-0.00419136	-0.00537163	0.00681337	124.752	-4.63317	3.16342	0
279	-0.00413765	-0.0053841	0.00679033	124.759	-4.63317	3.16342	0
280	-0.00408381	-0.00539302	0.00676477	124.766	-4.63317	3.16342	0
