
Current theta : [ -5.45208 , 3.47963 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.161041	1.0119	1.0119	-5.45208	3.47963	0
1	0.99739	0.219891	1.02134	2.03324	-5.45208	3.47963	0
2	0.995191	0.27658	1.03291	3.06615	-5.45208	3.47963	0
3	0.992425	0.33114	1.04621	4.11236	-5.45208	3.47963	0
4	0.989113	0.3836	1.06089	5.17325	-5.45208	3.47963	0
5	0.985277	0.433987	1.07662	6.24988	-5.45208	3.47963	0
6	0.980938	0.48233	1.09311	7.34298	-5.45208	3.47963	0
7	0.976114	0.528656	1.11008	8.45306	-5.45208	3.47963	0
8	0.970828	0.572991	1.12731	9.58037	-5.45208	3.47963	0
9	0.965098	0.615362	1.14459	10.725	-5.45208	3.47963	0
10	0.958944	0.655796	1.16174	11.8867	-5.45208	3.47963	0
11	0.952386	0.694321	1.17861	13.0653	-5.45208	3.47963	0
12	0.945443	0.730965	1.19506	14.2604	-5.45208	3.47963	0
13	0.938133	0.765755	1.21098	15.4714	-5.45208	3.47963	0
14	0.930476	0.79872	1.22627	16.6976	-5.45208	3.47963	0
15	0.922489	0.829891	1.24085	17.9385	-5.45208	3.47963	0
16	0.91419	0.859297	1.25464	19.1931	-5.45208	3.47963	0
17	0.905597	0.886969	1.2676	20.4607	-5.45208	3.47963	0
18	0.896727	0.91294	1.27968	21.7404	-5.45208	3.47963	0
19	0.887598	0.937243	1.29083	23.0312	-5.45208	3.47963	0
20	0.878225	0.95991	1.30104	24.3323	-5.45208	3.47963	0
21	0.868626	0.980977	1.31028	25.6426	-5.45208	3.47963	0
22	0.858816	1.00048	1.31853	26.9611	-5.45208	3.47963	0
23	0.848812	1.01845	1.32579	28.2869	-5.45208	3.47963	0
24	0.838627	1.03493	1.33206	29.6189	-5.45208	3.47963	0
25	0.828278	1.04996	1.33733	30.9563	-5.45208	3.47963	0
26	0.817778	1.06357	1.34162	32.2979	-5.45208	3.47963	0
27	0.807142	1.0758	1.34493	33.6428	-5.45208	3.47963	0
28	0.796384	1.0867	1.34727	34.9901	-5.45208	3.47963	0
29	0.785517	1.09629	1.34866	36.3387	-5.45208	3.47963	0
30	0.774555	1.10463	1.34912	37.6879	-5.45208	3.47963	0
31	0.763508	1.11175	1.34868	39.0365	-5.45208	3.47963	0
32	0.752391	1.11769	1.34734	40.3839	-5.45208	3.47963	0
33	0.741214	1.12249	1.34513	41.729	-5.45208	3.47963	0
34	0.729989	1.1262	1.34209	43.0711	-5.45208	3.47963	0
35	0.718727	1.12885	1.33823	44.4093	-5.45208	3.47963	0
36	0.707439	1.13049	1.33359	45.7429	-5.45208	3.47963	0
37	0.696134	1.13115	1.32819	47.0711	-5.45208	3.47963	0
38	0.684822	1.13087	1.32206	48.3932	-5.45208	3.47963	0
39	0.673514	1.1297	1.31524	49.7084	-5.45208	3.47963	0
40	0.662216	1.12768	1.30774	51.0162	-5.45208	3.47963	0
41	0.65094	1.12483	1.2996	52.3158	-5.45208	3.47963	0
42	0.639691	1.12121	1.29086	53.6066	-5.45208	3.47963	0
43	0.628479	1.11684	1.28153	54.8882	-5.45208	3.47963	0
44	0.617311	1.11177	1.27166	56.1598	-5.45208	3.47963	0
45	0.606193	1.10604	1.26126	57.4211	-5.45208	3.47963	0
46	0.595133	1.09967	1.25038	58.6715	-5.45208	3.47963	0
47	0.584136	1.0927	1.23904	59.9105	-5.45208	3.47963	0
48	0.573209	1.08517	1.22726	61.1378	-5.45208	3.47963	0
49	0.562357	1.07711	1.21507	62.3528	-5.45208	3.47963	0
50	0.551586	1.06855	1.20251	63.5553	-5.45208	3.47963	0
51	0.540901	1.05952	1.1896	64.7449	-5.45208	3.47963	0
52	0.530306	1.05006	1.17637	65.9213	-5.45208	3.47963	0
53	0.519805	1.04019	1.16283	67.0841	-5.45208	3.47963	0
54	0.509403	1.02994	1.14903	68.2332	-5.45208	3.47963	0
55	0.499104	1.01934	1.13497	69.3681	-5.45208	3.47963	0
56	0.488911	1.00842	1.12069	70.4888	-5.45208	3.47963	0
57	0.478826	0.997201	1.1062	71.595	-5.45208	3.47963	0
58	0.468854	0.985711	1.09154	72.6866	-5.45208	3.47963	0
59	0.458997	0.973972	1.07671	73.7633	-5.45208	3.47963	0
60	0.449257	0.962009	1.06174	74.825	-5.45208	3.47963	0
61	0.439637	0.949842	1.04665	75.8717	-5.45208	3.47963	0
62	0.430139	0.937495	1.03146	76.9031	-5.45208	3.47963	0
63	0.420764	0.924986	1.01619	77.9193	-5.45208	3.47963	0
64	0.411514	0.912335	1.00085	78.9202	-5.45208	3.47963	0
65	0.402391	0.899562	0.98546	79.9056	-5.45208	3.47963	0
66	0.393395	0.886684	0.970036	80.8757	-5.45208	3.47963	0
67	0.384528	0.873719	0.954592	81.8303	-5.45208	3.47963	0
68	0.375791	0.860681	0.939144	82.7694	-5.45208	3.47963	0
69	0.367184	0.847588	0.923704	83.6931	-5.45208	3.47963	0
70	0.358708	0.834453	0.908286	84.6014	-5.45208	3.47963	0
71	0.350364	0.82129	0.892901	85.4943	-5.45208	3.47963	0
72	0.342151	0.808113	0.877562	86.3719	-5.45208	3.47963	0
73	0.33407	0.794935	0.862278	87.2341	-5.45208	3.47963	0
74	0.326121	0.781766	0.847061	88.0812	-5.45208	3.47963	0
75	0.318303	0.768619	0.83192	88.9131	-5.45208	3.47963	0
76	0.310617	0.755503	0.816865	89.73	-5.45208	3.47963	0
77	0.303062	0.74243	0.801903	90.5319	-5.45208	3.47963	0
78	0.295637	0.729407	0.787043	91.3189	-5.45208	3.47963	0
79	0.288343	0.716445	0.772292	92.0912	-5.45208	3.47963	0
80	0.281179	0.703551	0.757658	92.8489	-5.45208	3.47963	0
81	0.274143	0.690732	0.743146	93.592	-5.45208	3.47963	0
82	0.267236	0.677997	0.728763	94.3208	-5.45208	3.47963	0
83	0.260456	0.665352	0.714514	95.0353	-5.45208	3.47963	0
84	0.253803	0.652803	0.700405	95.7357	-5.45208	3.47963	0
85	0.247275	0.640356	0.68644	96.4221	-5.45208	3.47963	0
86	0.240871	0.628016	0.672624	97.0948	-5.45208	3.47963	0
87	0.234591	0.615789	0.65896	97.7537	-5.45208	3.47963	0
88	0.228433	0.603678	0.645453	98.3992	-5.45208	3.47963	0
89	0.222396	0.59169	0.632105	99.0313	-5.45208	3.47963	0
90	0.216479	0.579826	0.618919	99.6502	-5.45208	3.47963	0
91	0.210681	0.568091	0.605899	100.256	-5.45208	3.47963	0
92	0.205	0.556488	0.593046	100.849	-5.45208	3.47963	0
93	0.199435	0.54502	0.580363	101.43	-5.45208	3.47963	0
94	0.193985	0.53369	0.567851	101.997	-5.45208	3.47963	0
95	0.188648	0.522499	0.555512	102.553	-5.45208	3.47963	0
96	0.183423	0.511451	0.543347	103.096	-5.45208	3.47963	0
97	0.178309	0.500546	0.531357	103.628	-5.45208	3.47963	0
98	0.173303	0.489787	0.519544	104.147	-5.45208	3.47963	0
99	0.168405	0.479176	0.507907	104.655	-5.45208	3.47963	0
100	0.163613	0.468712	0.496448	105.151	-5.45208	3.47963	0
101	0.158926	0.458397	0.485166	105.637	-5.45208	3.47963	0
102	0.154342	0.448233	0.474061	106.111	-5.45208	3.47963	0
103	0.14986	0.438218	0.463134	106.574	-5.45208	3.47963	0
104	0.145478	0.428355	0.452385	107.026	-5.45208	3.47963	0
105	0.141194	0.418644	0.441813	107.468	-5.45208	3.47963	0
106	0.137008	0.409083	0.431417	107.899	-5.45208	3.47963	0
107	0.132917	0.399675	0.421197	108.321	-5.45208	3.47963	0
108	0.12892	0.390417	0.411152	108.732	-5.45208	3.47963	0
109	0.125016	0.381311	0.401282	109.133	-5.45208	3.47963	0
110	0.121203	0.372355	0.391585	109.525	-5.45208	3.47963	0
111	0.117479	0.36355	0.38206	109.907	-5.45208	3.47963	0
112	0.113844	0.354894	0.372707	110.279	-5.45208	3.47963	0
113	0.110295	0.346388	0.363524	110.643	-5.45208	3.47963	0
114	0.106831	0.338029	0.354509	110.997	-5.45208	3.47963	0
115	0.103451	0.329818	0.345662	111.343	-5.45208	3.47963	0
116	0.100153	0.321754	0.336981	111.68	-5.45208	3.47963	0
117	0.0969352	0.313834	0.328464	112.009	-5.45208	3.47963	0
118	0.0937968	0.30606	0.32011	112.329	-5.45208	3.47963	0
