
Current theta : [ -3.80622 , 2.82124 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.145241	1.0095	1.0095	-3.80622	2.82124	0
1	0.997548	0.189155	1.01532	2.02483	-3.80622	2.82124	0
2	0.995656	0.231753	1.02227	3.0471	-3.80622	2.82124	0
3	0.993339	0.273048	1.03018	4.07728	-3.80622	2.82124	0
4	0.990608	0.313051	1.0389	5.11618	-3.80622	2.82124	0
5	0.987478	0.351771	1.04826	6.16444	-3.80622	2.82124	0
6	0.98396	0.38922	1.05814	7.22258	-3.80622	2.82124	0
7	0.980068	0.425406	1.06841	8.291	-3.80622	2.82124	0
8	0.975814	0.460341	1.07895	9.36994	-3.80622	2.82124	0
9	0.97121	0.494033	1.08964	10.4596	-3.80622	2.82124	0
10	0.96627	0.526494	1.1004	11.56	-3.80622	2.82124	0
11	0.961005	0.557732	1.11112	12.6711	-3.80622	2.82124	0
12	0.955428	0.587758	1.12174	13.7928	-3.80622	2.82124	0
13	0.94955	0.616584	1.13218	14.925	-3.80622	2.82124	0
14	0.943384	0.64422	1.14236	16.0674	-3.80622	2.82124	0
15	0.936942	0.670677	1.15224	17.2196	-3.80622	2.82124	0
16	0.930235	0.695968	1.16177	18.3814	-3.80622	2.82124	0
17	0.923275	0.720105	1.17089	19.5523	-3.80622	2.82124	0
18	0.916074	0.743101	1.17957	20.7319	-3.80622	2.82124	0
19	0.908643	0.76497	1.18778	21.9196	-3.80622	2.82124	0
20	0.900994	0.785726	1.19547	23.1151	-3.80622	2.82124	0
21	0.893136	0.805384	1.20264	24.3177	-3.80622	2.82124	0
22	0.885083	0.823959	1.20925	25.527	-3.80622	2.82124	0
23	0.876843	0.841467	1.21529	26.7423	-3.80622	2.82124	0
24	0.868428	0.857925	1.22074	27.963	-3.80622	2.82124	0
25	0.859849	0.873351	1.22559	29.1886	-3.80622	2.82124	0
26	0.851116	0.887761	1.22984	30.4185	-3.80622	2.82124	0
27	0.842238	0.901175	1.23348	31.6519	-3.80622	2.82124	0
28	0.833226	0.913611	1.23651	32.8884	-3.80622	2.82124	0
29	0.82409	0.92509	1.23892	34.1274	-3.80622	2.82124	0
30	0.814839	0.93563	1.24071	35.3681	-3.80622	2.82124	0
31	0.805483	0.945252	1.2419	36.61	-3.80622	2.82124	0
32	0.79603	0.953978	1.24247	37.8524	-3.80622	2.82124	0
33	0.786491	0.961828	1.24245	39.0949	-3.80622	2.82124	0
34	0.776872	0.968825	1.24183	40.3367	-3.80622	2.82124	0
35	0.767184	0.974989	1.24063	41.5774	-3.80622	2.82124	0
36	0.757434	0.980343	1.23886	42.8162	-3.80622	2.82124	0
37	0.747631	0.98491	1.23653	44.0528	-3.80622	2.82124	0
38	0.737782	0.988712	1.23364	45.2864	-3.80622	2.82124	0
39	0.727895	0.991772	1.23022	46.5166	-3.80622	2.82124	0
40	0.717977	0.994113	1.22628	47.7429	-3.80622	2.82124	0
41	0.708036	0.995758	1.22182	48.9647	-3.80622	2.82124	0
42	0.698078	0.996729	1.21687	50.1816	-3.80622	2.82124	0
43	0.688111	0.99705	1.21145	51.393	-3.80622	2.82124	0
44	0.67814	0.996744	1.20556	52.5986	-3.80622	2.82124	0
45	0.668173	0.995832	1.19922	53.7978	-3.80622	2.82124	0
46	0.658215	0.994339	1.19246	54.9903	-3.80622	2.82124	0
47	0.648271	0.992286	1.18528	56.1756	-3.80622	2.82124	0
48	0.638348	0.989696	1.1777	57.3533	-3.80622	2.82124	0
49	0.628451	0.986591	1.16975	58.523	-3.80622	2.82124	0
50	0.618585	0.982992	1.16143	59.6844	-3.80622	2.82124	0
51	0.608756	0.978921	1.15277	60.8372	-3.80622	2.82124	0
52	0.598966	0.9744	1.14377	61.981	-3.80622	2.82124	0
53	0.589222	0.96945	1.13447	63.1154	-3.80622	2.82124	0
54	0.579528	0.96409	1.12486	64.2403	-3.80622	2.82124	0
55	0.569887	0.958341	1.11498	65.3553	-3.80622	2.82124	0
56	0.560304	0.952223	1.10484	66.4601	-3.80622	2.82124	0
57	0.550781	0.945755	1.09445	67.5546	-3.80622	2.82124	0
58	0.541324	0.938956	1.08382	68.6384	-3.80622	2.82124	0
59	0.531934	0.931845	1.07298	69.7114	-3.80622	2.82124	0
