
Current theta : [ -3.91229 , 2.8666 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.146256	1.00965	1.00965	-3.91229	2.8666	0
1	0.997537	0.191135	1.01568	2.02533	-3.91229	2.8666	0
2	0.995626	0.234648	1.0229	3.04824	-3.91229	2.8666	0
3	0.99328	0.276809	1.03113	4.07937	-3.91229	2.8666	0
4	0.990512	0.31763	1.04019	5.11956	-3.91229	2.8666	0
5	0.987335	0.357122	1.04994	6.1695	-3.91229	2.8666	0
6	0.983764	0.395295	1.06021	7.22971	-3.91229	2.8666	0
7	0.979811	0.432162	1.07088	8.30059	-3.91229	2.8666	0
8	0.975489	0.467732	1.08183	9.38242	-3.91229	2.8666	0
9	0.970812	0.502016	1.09293	10.4754	-3.91229	2.8666	0
10	0.965792	0.535026	1.10409	11.5794	-3.91229	2.8666	0
11	0.960442	0.566772	1.1152	12.6946	-3.91229	2.8666	0
12	0.954774	0.597265	1.1262	13.8208	-3.91229	2.8666	0
13	0.948801	0.626517	1.13699	14.9578	-3.91229	2.8666	0
14	0.942536	0.65454	1.14752	16.1053	-3.91229	2.8666	0
15	0.935991	0.681346	1.15772	17.2631	-3.91229	2.8666	0
16	0.929177	0.706949	1.16754	18.4306	-3.91229	2.8666	0
17	0.922108	0.731362	1.17693	19.6075	-3.91229	2.8666	0
18	0.914794	0.754598	1.18586	20.7934	-3.91229	2.8666	0
19	0.907248	0.776673	1.19429	21.9877	-3.91229	2.8666	0
20	0.899481	0.797602	1.20218	23.1899	-3.91229	2.8666	0
21	0.891505	0.8174	1.20951	24.3994	-3.91229	2.8666	0
22	0.883331	0.836084	1.21627	25.6156	-3.91229	2.8666	0
23	0.874971	0.853672	1.22243	26.8381	-3.91229	2.8666	0
24	0.866434	0.87018	1.22797	28.066	-3.91229	2.8666	0
25	0.857732	0.885628	1.2329	29.2989	-3.91229	2.8666	0
26	0.848876	0.900035	1.2372	30.5361	-3.91229	2.8666	0
27	0.839875	0.913419	1.24086	31.777	-3.91229	2.8666	0
28	0.830741	0.925801	1.24388	33.0209	-3.91229	2.8666	0
29	0.821483	0.937201	1.24627	34.2671	-3.91229	2.8666	0
30	0.812111	0.947642	1.24802	35.5152	-3.91229	2.8666	0
31	0.802635	0.957144	1.24914	36.7643	-3.91229	2.8666	0
32	0.793063	0.965729	1.24963	38.0139	-3.91229	2.8666	0
33	0.783406	0.973419	1.24951	39.2634	-3.91229	2.8666	0
34	0.773672	0.980238	1.24877	40.5122	-3.91229	2.8666	0
35	0.76387	0.986209	1.24744	41.7597	-3.91229	2.8666	0
36	0.754007	0.991354	1.24552	43.0052	-3.91229	2.8666	0
37	0.744094	0.995698	1.24302	44.2482	-3.91229	2.8666	0
38	0.734137	0.999263	1.23995	45.4881	-3.91229	2.8666	0
39	0.724144	1.00207	1.23634	46.7245	-3.91229	2.8666	0
40	0.714124	1.00415	1.23219	47.9567	-3.91229	2.8666	0
41	0.704082	1.00553	1.22753	49.1842	-3.91229	2.8666	0
42	0.694027	1.00622	1.22236	50.4066	-3.91229	2.8666	0
43	0.683965	1.00625	1.2167	51.6233	-3.91229	2.8666	0
44	0.673902	1.00565	1.21057	52.8338	-3.91229	2.8666	0
45	0.663845	1.00444	1.20399	54.0378	-3.91229	2.8666	0
46	0.653801	1.00264	1.19697	55.2348	-3.91229	2.8666	0
47	0.643775	1.00027	1.18953	56.4243	-3.91229	2.8666	0
48	0.633772	0.997364	1.18169	57.606	-3.91229	2.8666	0
49	0.623798	0.993939	1.17347	58.7795	-3.91229	2.8666	0
50	0.613859	0.990018	1.16489	59.9444	-3.91229	2.8666	0
51	0.603959	0.985623	1.15595	61.1003	-3.91229	2.8666	0
52	0.594103	0.980776	1.14668	62.247	-3.91229	2.8666	0
53	0.584295	0.9755	1.1371	63.3841	-3.91229	2.8666	0
54	0.57454	0.969814	1.12722	64.5113	-3.91229	2.8666	0
