
Current theta : [ -5.0121 , 3.31227 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.156809	1.01123	1.01123	-5.0121	3.31227	0
1	0.997432	0.211673	1.01964	2.03088	-5.0121	3.31227	0
2	0.995315	0.264617	1.02989	3.06077	-5.0121	3.31227	0
3	0.992669	0.315667	1.04165	4.10242	-5.0121	3.31227	0
4	0.989512	0.364845	1.05463	5.15705	-5.0121	3.31227	0
5	0.985864	0.412175	1.06856	6.22561	-5.0121	3.31227	0
6	0.981742	0.457678	1.08318	7.30879	-5.0121	3.31227	0
7	0.977165	0.501376	1.09829	8.40708	-5.0121	3.31227	0
8	0.972152	0.543291	1.11366	9.52074	-5.0121	3.31227	0
9	0.966719	0.583444	1.12914	10.6499	-5.0121	3.31227	0
10	0.960884	0.621857	1.14455	11.7944	-5.0121	3.31227	0
11	0.954666	0.658552	1.15977	12.9542	-5.0121	3.31227	0
12	0.94808	0.693551	1.17468	14.1289	-5.0121	3.31227	0
13	0.941145	0.726877	1.18916	15.318	-5.0121	3.31227	0
14	0.933876	0.758553	1.20313	16.5212	-5.0121	3.31227	0
15	0.92629	0.788603	1.21651	17.7377	-5.0121	3.31227	0
16	0.918404	0.817052	1.22924	18.9669	-5.0121	3.31227	0
17	0.910234	0.843925	1.24126	20.2082	-5.0121	3.31227	0
18	0.901795	0.869249	1.25253	21.4607	-5.0121	3.31227	0
19	0.893102	0.893051	1.263	22.7237	-5.0121	3.31227	0
20	0.884172	0.915358	1.27265	23.9964	-5.0121	3.31227	0
21	0.875018	0.936198	1.28145	25.2778	-5.0121	3.31227	0
22	0.865656	0.955602	1.28939	26.5672	-5.0121	3.31227	0
23	0.8561	0.973599	1.29646	27.8637	-5.0121	3.31227	0
24	0.846364	0.99022	1.30264	29.1663	-5.0121	3.31227	0
25	0.836462	1.0055	1.30793	30.4743	-5.0121	3.31227	0
26	0.826407	1.01946	1.31234	31.7866	-5.0121	3.31227	0
27	0.816212	1.03215	1.31587	33.1025	-5.0121	3.31227	0
28	0.805891	1.04358	1.31853	34.421	-5.0121	3.31227	0
29	0.795455	1.05381	1.32033	35.7413	-5.0121	3.31227	0
30	0.784917	1.06286	1.32127	37.0626	-5.0121	3.31227	0
31	0.774288	1.07076	1.32138	38.384	-5.0121	3.31227	0
32	0.763581	1.07756	1.32068	39.7047	-5.0121	3.31227	0
33	0.752805	1.08328	1.31917	41.0238	-5.0121	3.31227	0
34	0.741972	1.08797	1.31689	42.3407	-5.0121	3.31227	0
35	0.731092	1.09165	1.31385	43.6546	-5.0121	3.31227	0
36	0.720176	1.09436	1.31007	44.9646	-5.0121	3.31227	0
37	0.709232	1.09614	1.30558	46.2702	-5.0121	3.31227	0
38	0.698271	1.09703	1.30041	47.5706	-5.0121	3.31227	0
39	0.687301	1.09705	1.29457	48.8652	-5.0121	3.31227	0
40	0.67633	1.09625	1.28809	50.1533	-5.0121	3.31227	0
41	0.665368	1.09465	1.28101	51.4343	-5.0121	3.31227	0
42	0.654421	1.0923	1.27333	52.7076	-5.0121	3.31227	0
43	0.643498	1.08922	1.2651	53.9727	-5.0121	3.31227	0
44	0.632606	1.08544	1.25633	55.2291	-5.0121	3.31227	0
45	0.621752	1.08101	1.24706	56.4761	-5.0121	3.31227	0
46	0.610941	1.07596	1.23731	57.7134	-5.0121	3.31227	0
47	0.600182	1.0703	1.2271	58.9405	-5.0121	3.31227	0
48	0.589479	1.06409	1.21646	60.157	-5.0121	3.31227	0
49	0.578838	1.05734	1.20541	61.3624	-5.0121	3.31227	0
50	0.568265	1.05009	1.19399	62.5564	-5.0121	3.31227	0
51	0.557764	1.04236	1.18221	63.7386	-5.0121	3.31227	0
52	0.54734	1.03419	1.1701	64.9087	-5.0121	3.31227	0
53	0.536998	1.0256	1.15768	66.0664	-5.0121	3.31227	0
54	0.526742	1.01661	1.14497	67.2113	-5.0121	3.31227	0
55	0.516576	1.00726	1.132	68.3434	-5.0121	3.31227	0
56	0.506504	0.99757	1.11879	69.4621	-5.0121	3.31227	0
57	0.496528	0.987563	1.10536	70.5675	-5.0121	3.31227	0
58	0.486652	0.977263	1.09173	71.6592	-5.0121	3.31227	0
59	0.47688	0.966694	1.07792	72.7372	-5.0121	3.31227	0
60	0.467213	0.955876	1.06395	73.8011	-5.0121	3.31227	0
61	0.457654	0.944832	1.04984	74.8509	-5.0121	3.31227	0
62	0.448206	0.933582	1.0356	75.8865	-5.0121	3.31227	0
63	0.43887	0.922145	1.02125	76.9078	-5.0121	3.31227	0
64	0.429648	0.910541	1.00682	77.9146	-5.0121	3.31227	0
65	0.420543	0.898788	0.992309	78.9069	-5.0121	3.31227	0
66	0.411555	0.886903	0.977739	79.8847	-5.0121	3.31227	0
67	0.402686	0.874903	0.963125	80.8478	-5.0121	3.31227	0
68	0.393937	0.862803	0.948481	81.7963	-5.0121	3.31227	0
69	0.385309	0.85062	0.933818	82.7301	-5.0121	3.31227	0
70	0.376803	0.838367	0.919151	83.6492	-5.0121	3.31227	0
71	0.368419	0.826058	0.904491	84.5537	-5.0121	3.31227	0
72	0.360158	0.813707	0.88985	85.4436	-5.0121	3.31227	0
73	0.352021	0.801326	0.875239	86.3188	-5.0121	3.31227	0
74	0.344008	0.788928	0.860668	87.1795	-5.0121	3.31227	0
75	0.336119	0.776523	0.846147	88.0256	-5.0121	3.31227	0
