
Current theta : [ -3.94691 , 2.8813 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.146588	1.0097	1.0097	-3.94691	2.8813	0
1	0.997534	0.191781	1.0158	2.0255	-3.94691	2.8813	0
2	0.995616	0.235593	1.02311	3.04861	-3.94691	2.8813	0
3	0.99326	0.278036	1.03144	4.08005	-3.94691	2.8813	0
4	0.99048	0.319124	1.04062	5.12067	-3.94691	2.8813	0
5	0.987289	0.358867	1.05049	6.17116	-3.94691	2.8813	0
6	0.9837	0.397276	1.06089	7.23205	-3.94691	2.8813	0
7	0.979727	0.434364	1.0717	8.30375	-3.94691	2.8813	0
8	0.975384	0.47014	1.08278	9.38653	-3.94691	2.8813	0
9	0.970682	0.504617	1.09401	10.4805	-3.94691	2.8813	0
10	0.965636	0.537805	1.1053	11.5858	-3.94691	2.8813	0
11	0.960258	0.569715	1.11654	12.7024	-3.94691	2.8813	0
12	0.954561	0.600359	1.12766	13.83	-3.94691	2.8813	0
13	0.948557	0.629749	1.13857	14.9686	-3.94691	2.8813	0
14	0.94226	0.657897	1.14921	16.1178	-3.94691	2.8813	0
15	0.935681	0.684816	1.15951	17.2773	-3.94691	2.8813	0
16	0.928833	0.710519	1.16943	18.4468	-3.94691	2.8813	0
17	0.921728	0.73502	1.17891	19.6257	-3.94691	2.8813	0
18	0.914377	0.758333	1.18792	20.8136	-3.94691	2.8813	0
19	0.906794	0.780474	1.19642	22.01	-3.94691	2.8813	0
20	0.898989	0.801457	1.20437	23.2144	-3.94691	2.8813	0
21	0.890975	0.8213	1.21176	24.4262	-3.94691	2.8813	0
22	0.882762	0.840018	1.21856	25.6447	-3.94691	2.8813	0
23	0.874362	0.85763	1.22476	26.8695	-3.94691	2.8813	0
24	0.865785	0.874153	1.23034	28.0998	-3.94691	2.8813	0
25	0.857044	0.889607	1.23528	29.3351	-3.94691	2.8813	0
26	0.848148	0.90401	1.23959	30.5747	-3.94691	2.8813	0
27	0.839108	0.917383	1.24326	31.818	-3.94691	2.8813	0
28	0.829934	0.929746	1.24628	33.0642	-3.94691	2.8813	0
29	0.820636	0.94112	1.24866	34.3129	-3.94691	2.8813	0
30	0.811225	0.951526	1.2504	35.5633	-3.94691	2.8813	0
31	0.80171	0.960987	1.25149	36.8148	-3.94691	2.8813	0
32	0.7921	0.969525	1.25196	38.0667	-3.94691	2.8813	0
33	0.782405	0.977162	1.2518	39.3185	-3.94691	2.8813	0
34	0.772633	0.983922	1.25103	40.5696	-3.94691	2.8813	0
35	0.762794	0.989828	1.24965	41.8192	-3.94691	2.8813	0
36	0.752896	0.994904	1.24767	43.0669	-3.94691	2.8813	0
37	0.742946	0.999174	1.24512	44.312	-3.94691	2.8813	0
38	0.732955	1.00266	1.24199	45.554	-3.94691	2.8813	0
39	0.722928	1.00539	1.23832	46.7923	-3.94691	2.8813	0
40	0.712874	1.00738	1.2341	48.0264	-3.94691	2.8813	0
41	0.7028	1.00867	1.22937	49.2558	-3.94691	2.8813	0
42	0.692714	1.00927	1.22412	50.4799	-3.94691	2.8813	0
43	0.682621	1.00921	1.21839	51.6983	-3.94691	2.8813	0
44	0.672529	1.00851	1.21218	52.9105	-3.94691	2.8813	0
45	0.662444	1.0072	1.20552	54.116	-3.94691	2.8813	0
46	0.652372	1.00529	1.19842	55.3144	-3.94691	2.8813	0
47	0.642319	1.00283	1.1909	56.5053	-3.94691	2.8813	0
48	0.632291	0.999816	1.18297	57.6883	-3.94691	2.8813	0
49	0.622293	0.996286	1.17466	58.8629	-3.94691	2.8813	0
50	0.61233	0.992259	1.16599	60.0289	-3.94691	2.8813	0
51	0.602407	0.987759	1.15696	61.1859	-3.94691	2.8813	0
52	0.59253	0.982806	1.14761	62.3335	-3.94691	2.8813	0
53	0.582701	0.977423	1.13793	63.4714	-3.94691	2.8813	0
54	0.572927	0.97163	1.12797	64.5994	-3.94691	2.8813	0
55	0.563211	0.96545	1.11772	65.7171	-3.94691	2.8813	0
56	0.553556	0.958902	1.10721	66.8243	-3.94691	2.8813	0
57	0.543967	0.952006	1.09646	67.9208	-3.94691	2.8813	0
58	0.534447	0.944783	1.08547	69.0063	-3.94691	2.8813	0
59	0.525	0.93725	1.07427	70.0805	-3.94691	2.8813	0
60	0.515627	0.929427	1.06288	71.1434	-3.94691	2.8813	0
61	0.506333	0.921332	1.0513	72.1947	-3.94691	2.8813	0
62	0.497119	0.912982	1.03955	73.2343	-3.94691	2.8813	0
63	0.48799	0.904395	1.02765	74.2619	-3.94691	2.8813	0
64	0.478946	0.895587	1.01561	75.2775	-3.94691	2.8813	0
65	0.46999	0.886574	1.00345	76.281	-3.94691	2.8813	0
66	0.461124	0.877371	0.991169	77.2721	-3.94691	2.8813	0
67	0.45235	0.867995	0.978793	78.2509	-3.94691	2.8813	0
68	0.44367	0.858459	0.966331	79.2173	-3.94691	2.8813	0
69	0.435086	0.848777	0.953794	80.171	-3.94691	2.8813	0
70	0.426598	0.838964	0.941194	81.1122	-3.94691	2.8813	0
71	0.418208	0.829031	0.928542	82.0408	-3.94691	2.8813	0
72	0.409918	0.818992	0.91585	82.9566	-3.94691	2.8813	0
73	0.401728	0.808859	0.903127	83.8598	-3.94691	2.8813	0
74	0.39364	0.798644	0.890384	84.7501	-3.94691	2.8813	0
75	0.385653	0.788356	0.87763	85.6278	-3.94691	2.8813	0
76	0.37777	0.778008	0.864874	86.4927	-3.94691	2.8813	0
77	0.369989	0.76761	0.852125	87.3448	-3.94691	2.8813	0
78	0.362313	0.75717	0.839391	88.1842	-3.94691	2.8813	0
79	0.354742	0.746699	0.826681	89.0108	-3.94691	2.8813	0
80	0.347275	0.736206	0.814002	89.8248	-3.94691	2.8813	0
81	0.339913	0.725699	0.801361	90.6262	-3.94691	2.8813	0
82	0.332656	0.715186	0.788765	91.415	-3.94691	2.8813	0
83	0.325504	0.704675	0.776221	92.1912	-3.94691	2.8813	0
84	0.318457	0.694174	0.763735	92.9549	-3.94691	2.8813	0
85	0.311515	0.683688	0.751313	93.7062	-3.94691	2.8813	0
86	0.304678	0.673226	0.73896	94.4452	-3.94691	2.8813	0
87	0.297946	0.662793	0.726682	95.1719	-3.94691	2.8813	0
88	0.291318	0.652396	0.714484	95.8864	-3.94691	2.8813	0
89	0.284794	0.642039	0.702369	96.5887	-3.94691	2.8813	0
90	0.278374	0.631729	0.690343	97.2791	-3.94691	2.8813	0
91	0.272057	0.62147	0.67841	97.9575	-3.94691	2.8813	0
92	0.265842	0.611268	0.666573	98.6241	-3.94691	2.8813	0
93	0.259729	0.601125	0.654837	99.2789	-3.94691	2.8813	0
94	0.253718	0.591048	0.643203	99.9221	-3.94691	2.8813	0
95	0.247807	0.581039	0.631676	100.554	-3.94691	2.8813	0
96	0.241997	0.571103	0.620259	101.174	-3.94691	2.8813	0
97	0.236286	0.561243	0.608953	101.783	-3.94691	2.8813	0
98	0.230674	0.551461	0.597762	102.381	-3.94691	2.8813	0
99	0.225159	0.541762	0.586688	102.967	-3.94691	2.8813	0
100	0.219741	0.532148	0.575732	103.543	-3.94691	2.8813	0
101	0.21442	0.522621	0.564897	104.108	-3.94691	2.8813	0
102	0.209194	0.513184	0.554184	104.662	-3.94691	2.8813	0
103	0.204062	0.503839	0.543594	105.206	-3.94691	2.8813	0
104	0.199023	0.494588	0.53313	105.739	-3.94691	2.8813	0
105	0.194078	0.485433	0.522792	106.262	-3.94691	2.8813	0
106	0.189223	0.476375	0.512581	106.774	-3.94691	2.8813	0
107	0.18446	0.467417	0.502498	107.277	-3.94691	2.8813	0
108	0.179785	0.458559	0.492544	107.769	-3.94691	2.8813	0
109	0.1752	0.449803	0.482719	108.252	-3.94691	2.8813	0
110	0.170702	0.44115	0.473025	108.725	-3.94691	2.8813	0
