
Current theta : [ -4.98621 , 3.30224 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.15656	1.01119	1.01119	-4.98621	3.30224	0
1	0.997434	0.211189	1.01955	2.03074	-4.98621	3.30224	0
2	0.995323	0.263913	1.02972	3.06046	-4.98621	3.30224	0
3	0.992683	0.314755	1.04139	4.10185	-4.98621	3.30224	0
4	0.989536	0.363739	1.05427	5.15612	-4.98621	3.30224	0
5	0.985898	0.410888	1.06809	6.22421	-4.98621	3.30224	0
6	0.98179	0.456222	1.08261	7.30682	-4.98621	3.30224	0
7	0.977227	0.499764	1.09761	8.40443	-4.98621	3.30224	0
8	0.97223	0.541534	1.11287	9.5173	-4.98621	3.30224	0
9	0.966814	0.581555	1.12824	10.6455	-4.98621	3.30224	0
10	0.960999	0.619846	1.14356	11.7891	-4.98621	3.30224	0
11	0.9548	0.656431	1.15868	12.9478	-4.98621	3.30224	0
12	0.948236	0.69133	1.17349	14.1213	-4.98621	3.30224	0
13	0.941323	0.724567	1.18789	15.3092	-4.98621	3.30224	0
14	0.934077	0.756164	1.20178	16.511	-4.98621	3.30224	0
15	0.926515	0.786146	1.2151	17.7261	-4.98621	3.30224	0
16	0.918654	0.814536	1.22776	18.9538	-4.98621	3.30224	0
17	0.910509	0.841359	1.23972	20.1935	-4.98621	3.30224	0
18	0.902095	0.866642	1.25094	21.4445	-4.98621	3.30224	0
19	0.893429	0.89041	1.26137	22.7058	-4.98621	3.30224	0
20	0.884524	0.912693	1.27098	23.9768	-4.98621	3.30224	0
21	0.875398	0.933517	1.27976	25.2566	-4.98621	3.30224	0
22	0.866062	0.952911	1.28767	26.5443	-4.98621	3.30224	0
23	0.856533	0.970907	1.29472	27.839	-4.98621	3.30224	0
24	0.846824	0.987533	1.3009	29.1399	-4.98621	3.30224	0
25	0.836949	1.00282	1.30619	30.4461	-4.98621	3.30224	0
26	0.826921	1.0168	1.31061	31.7567	-4.98621	3.30224	0
27	0.816753	1.02951	1.31415	33.0708	-4.98621	3.30224	0
28	0.806458	1.04098	1.31682	34.3876	-4.98621	3.30224	0
29	0.796048	1.05124	1.31864	35.7063	-4.98621	3.30224	0
30	0.785535	1.06033	1.31961	37.0259	-4.98621	3.30224	0
31	0.774932	1.06828	1.31975	38.3456	-4.98621	3.30224	0
32	0.764249	1.07512	1.31908	39.6647	-4.98621	3.30224	0
33	0.753498	1.0809	1.31761	40.9823	-4.98621	3.30224	0
34	0.742689	1.08564	1.31537	42.2977	-4.98621	3.30224	0
35	0.731833	1.08938	1.31237	43.6101	-4.98621	3.30224	0
36	0.720939	1.09215	1.30865	44.9187	-4.98621	3.30224	0
37	0.710017	1.094	1.30421	46.2229	-4.98621	3.30224	0
38	0.699077	1.09495	1.29909	47.522	-4.98621	3.30224	0
39	0.688128	1.09504	1.29331	48.8153	-4.98621	3.30224	0
40	0.677177	1.09431	1.28689	50.1022	-4.98621	3.30224	0
41	0.666234	1.09279	1.27986	51.3821	-4.98621	3.30224	0
42	0.655306	1.0905	1.27225	52.6543	-4.98621	3.30224	0
43	0.644401	1.0875	1.26408	53.9184	-4.98621	3.30224	0
44	0.633526	1.0838	1.25538	55.1738	-4.98621	3.30224	0
45	0.622688	1.07945	1.24617	56.4199	-4.98621	3.30224	0
46	0.611894	1.07447	1.23649	57.6564	-4.98621	3.30224	0
47	0.601149	1.0689	1.22634	58.8828	-4.98621	3.30224	0
48	0.59046	1.06276	1.21577	60.0985	-4.98621	3.30224	0
49	0.579833	1.05609	1.20479	61.3033	-4.98621	3.30224	0
50	0.569272	1.04891	1.19344	62.4968	-4.98621	3.30224	0
51	0.558783	1.04126	1.18172	63.6785	-4.98621	3.30224	0
52	0.54837	1.03317	1.16968	64.8482	-4.98621	3.30224	0
53	0.538038	1.02465	1.15732	66.0055	-4.98621	3.30224	0
54	0.527792	1.01574	1.14468	67.1502	-4.98621	3.30224	0
55	0.517634	1.00647	1.13178	68.282	-4.98621	3.30224	0
56	0.50757	0.996849	1.11863	69.4006	-4.98621	3.30224	0
57	0.497601	0.986915	1.10526	70.5058	-4.98621	3.30224	0
58	0.487732	0.976686	1.0917	71.5975	-4.98621	3.30224	0
59	0.477965	0.966187	1.07795	72.6755	-4.98621	3.30224	0
60	0.468303	0.955438	1.06404	73.7395	-4.98621	3.30224	0
61	0.458749	0.944462	1.04998	74.7895	-4.98621	3.30224	0
62	0.449304	0.933278	1.0358	75.8253	-4.98621	3.30224	0
63	0.439972	0.921907	1.02151	76.8468	-4.98621	3.30224	0
64	0.430753	0.910366	1.00713	77.854	-4.98621	3.30224	0
65	0.421649	0.898675	0.992676	78.8466	-4.98621	3.30224	0
66	0.412662	0.886851	0.978158	79.8248	-4.98621	3.30224	0
67	0.403794	0.874909	0.963595	80.7884	-4.98621	3.30224	0
68	0.395045	0.862867	0.948999	81.7374	-4.98621	3.30224	0
69	0.386416	0.850739	0.934384	82.6718	-4.98621	3.30224	0
70	0.377908	0.83854	0.919763	83.5915	-4.98621	3.30224	0
71	0.369523	0.826284	0.905148	84.4967	-4.98621	3.30224	0
72	0.36126	0.813984	0.89055	85.3872	-4.98621	3.30224	0
73	0.35312	0.801653	0.87598	86.2632	-4.98621	3.30224	0
74	0.345104	0.789302	0.861449	87.1247	-4.98621	3.30224	0
75	0.337211	0.776943	0.846966	87.9716	-4.98621	3.30224	0
76	0.329441	0.764586	0.832541	88.8042	-4.98621	3.30224	0
77	0.321796	0.752243	0.818182	89.6223	-4.98621	3.30224	0
78	0.314273	0.739922	0.803898	90.4262	-4.98621	3.30224	0
79	0.306874	0.727633	0.789697	91.2159	-4.98621	3.30224	0
80	0.299598	0.715383	0.775585	91.9915	-4.98621	3.30224	0
81	0.292444	0.703183	0.76157	92.7531	-4.98621	3.30224	0
82	0.285412	0.691038	0.747658	93.5008	-4.98621	3.30224	0
83	0.278502	0.678956	0.733856	94.2346	-4.98621	3.30224	0
84	0.271712	0.666944	0.720168	94.9548	-4.98621	3.30224	0
85	0.265043	0.655008	0.7066	95.6614	-4.98621	3.30224	0
86	0.258492	0.643154	0.693156	96.3545	-4.98621	3.30224	0
87	0.252061	0.631388	0.679842	97.0344	-4.98621	3.30224	0
88	0.245747	0.619714	0.666661	97.701	-4.98621	3.30224	0
89	0.23955	0.608137	0.653617	98.3546	-4.98621	3.30224	0
90	0.233469	0.596663	0.640714	98.9954	-4.98621	3.30224	0
91	0.227502	0.585294	0.627954	99.6233	-4.98621	3.30224	0
92	0.221649	0.574035	0.615341	100.239	-4.98621	3.30224	0
93	0.215909	0.562889	0.602877	100.842	-4.98621	3.30224	0
94	0.21028	0.551859	0.590564	101.432	-4.98621	3.30224	0
95	0.204761	0.540949	0.578405	102.011	-4.98621	3.30224	0
96	0.199352	0.53016	0.566402	102.577	-4.98621	3.30224	0
97	0.19405	0.519496	0.554555	103.131	-4.98621	3.30224	0
98	0.188855	0.508958	0.542867	103.674	-4.98621	3.30224	0
99	0.183766	0.498548	0.531338	104.206	-4.98621	3.30224	0
100	0.17878	0.488268	0.519969	104.726	-4.98621	3.30224	0
101	0.173897	0.47812	0.508762	105.234	-4.98621	3.30224	0
102	0.169116	0.468104	0.497717	105.732	-4.98621	3.30224	0
103	0.164435	0.458223	0.486834	106.219	-4.98621	3.30224	0
104	0.159853	0.448476	0.476113	106.695	-4.98621	3.30224	0
105	0.155368	0.438866	0.465556	107.161	-4.98621	3.30224	0
106	0.150979	0.429391	0.455161	107.616	-4.98621	3.30224	0
107	0.146686	0.420053	0.444929	108.061	-4.98621	3.30224	0
108	0.142485	0.410853	0.434859	108.496	-4.98621	3.30224	0
109	0.138376	0.40179	0.424951	108.921	-4.98621	3.30224	0
110	0.134359	0.392864	0.415204	109.336	-4.98621	3.30224	0
111	0.13043	0.384076	0.405619	109.741	-4.98621	3.30224	0
112	0.126589	0.375426	0.396193	110.138	-4.98621	3.30224	0
113	0.122835	0.366912	0.386927	110.524	-4.98621	3.30224	0
114	0.119166	0.358535	0.37782	110.902	-4.98621	3.30224	0
115	0.11558	0.350294	0.36887	111.271	-4.98621	3.30224	0
116	0.112078	0.34219	0.360077	111.631	-4.98621	3.30224	0
117	0.108656	0.33422	0.351439	111.983	-4.98621	3.30224	0
118	0.105313	0.326385	0.342955	112.326	-4.98621	3.30224	0
119	0.10205	0.318683	0.334624	112.66	-4.98621	3.30224	0
120	0.0988627	0.311115	0.326445	112.987	-4.98621	3.30224	0
121	0.0957516	0.303679	0.318417	113.305	-4.98621	3.30224	0
122	0.0927148	0.296373	0.310537	113.616	-4.98621	3.30224	0
123	0.0897511	0.289198	0.302805	113.918	-4.98621	3.30224	0
124	0.0868591	0.282152	0.295219	114.214	-4.98621	3.30224	0
125	0.0840376	0.275234	0.287778	114.501	-4.98621	3.30224	0
126	0.0812852	0.268443	0.28048	114.782	-4.98621	3.30224	0
127	0.0786008	0.261778	0.273323	115.055	-4.98621	3.30224	0
128	0.075983	0.255237	0.266307	115.322	-4.98621	3.30224	0
129	0.0734306	0.248819	0.259428	115.581	-4.98621	3.30224	0
130	0.0709424	0.242523	0.252686	115.834	-4.98621	3.30224	0
131	0.0685172	0.236348	0.24608	116.08	-4.98621	3.30224	0
132	0.0661537	0.230293	0.239606	116.319	-4.98621	3.30224	0
133	0.0638508	0.224355	0.233264	116.553	-4.98621	3.30224	0
134	0.0616072	0.218534	0.227052	116.78	-4.98621	3.30224	0
135	0.0594219	0.212829	0.220968	117.001	-4.98621	3.30224	0
136	0.0572936	0.207237	0.215011	117.216	-4.98621	3.30224	0
137	0.0552212	0.201758	0.209178	117.425	-4.98621	3.30224	0
138	0.0532037	0.196389	0.203468	117.628	-4.98621	3.30224	0
139	0.0512398	0.191131	0.19788	117.826	-4.98621	3.30224	0
140	0.0493285	0.18598	0.192411	118.019	-4.98621	3.30224	0
141	0.0474687	0.180936	0.187059	118.206	-4.98621	3.30224	0
142	0.0456593	0.175998	0.181824	118.387	-4.98621	3.30224	0
143	0.0438993	0.171163	0.176703	118.564	-4.98621	3.30224	0
144	0.0421877	0.16643	0.171694	118.736	-4.98621	3.30224	0
145	0.0405234	0.161798	0.166796	118.903	-4.98621	3.30224	0
146	0.0389054	0.157266	0.162007	119.065	-4.98621	3.30224	0
147	0.0373328	0.152831	0.157325	119.222	-4.98621	3.30224	0
148	0.0358045	0.148493	0.152748	119.375	-4.98621	3.30224	0
149	0.0343195	0.14425	0.148276	119.523	-4.98621	3.30224	0
150	0.032877	0.1401	0.143906	119.667	-4.98621	3.30224	0
151	0.031476	0.136042	0.139636	119.807	-4.98621	3.30224	0
152	0.0301156	0.132075	0.135465	119.942	-4.98621	3.30224	0
153	0.0287949	0.128196	0.131391	120.073	-4.98621	3.30224	0
154	0.0275129	0.124406	0.127412	120.201	-4.98621	3.30224	0
155	0.0262688	0.120702	0.123527	120.324	-4.98621	3.30224	0
156	0.0250618	0.117082	0.119734	120.444	-4.98621	3.30224	0
157	0.023891	0.113546	0.116032	120.56	-4.98621	3.30224	0
158	0.0227556	0.110092	0.112419	120.673	-4.98621	3.30224	0
159	0.0216546	0.106718	0.108893	120.781	-4.98621	3.30224	0
160	0.0205875	0.103424	0.105453	120.887	-4.98621	3.30224	0
161	0.0195532	0.100207	0.102097	120.989	-4.98621	3.30224	0
162	0.0185511	0.0970666	0.0988235	121.088	-4.98621	3.30224	0
163	0.0175805	0.0940014	0.0956313	121.183	-4.98621	3.30224	0
164	0.0166405	0.09101	0.0925187	121.276	-4.98621	3.30224	0
165	0.0157304	0.0880909	0.0894843	121.365	-4.98621	3.30224	0
166	0.0148495	0.0852429	0.0865266	121.452	-4.98621	3.30224	0
167	0.013997	0.0824646	0.0836441	121.536	-4.98621	3.30224	0
