
Current theta : [ -2.99006 , 2.45508 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.137446	1.00841	1.00841	-2.99006	2.45508	0
1	0.997626	0.173929	1.01267	2.02108	-2.99006	2.45508	0
2	0.995886	0.209457	1.01767	3.03876	-2.99006	2.45508	0
3	0.993792	0.244033	1.02332	4.06207	-2.99006	2.45508	0
4	0.991351	0.277665	1.0295	5.09158	-2.99006	2.45508	0
5	0.988575	0.310356	1.03615	6.12772	-2.99006	2.45508	0
6	0.985471	0.34211	1.04316	7.17089	-2.99006	2.45508	0
7	0.98205	0.372934	1.05048	8.22137	-2.99006	2.45508	0
8	0.978321	0.402829	1.05801	9.27937	-2.99006	2.45508	0
9	0.974292	0.431802	1.06569	10.3451	-2.99006	2.45508	0
10	0.969974	0.459857	1.07346	11.4185	-2.99006	2.45508	0
11	0.965376	0.486998	1.08126	12.4998	-2.99006	2.45508	0
12	0.960506	0.513229	1.08903	13.5888	-2.99006	2.45508	0
13	0.955374	0.538556	1.09671	14.6855	-2.99006	2.45508	0
14	0.949988	0.562984	1.10428	15.7898	-2.99006	2.45508	0
15	0.944358	0.586519	1.11167	16.9015	-2.99006	2.45508	0
16	0.938493	0.609165	1.11886	18.0203	-2.99006	2.45508	0
17	0.932401	0.63093	1.12581	19.1461	-2.99006	2.45508	0
18	0.926092	0.651819	1.13248	20.2786	-2.99006	2.45508	0
19	0.919574	0.67184	1.13885	21.4175	-2.99006	2.45508	0
20	0.912855	0.691	1.1449	22.5624	-2.99006	2.45508	0
21	0.905945	0.709307	1.15059	23.713	-2.99006	2.45508	0
22	0.898852	0.726769	1.15591	24.8689	-2.99006	2.45508	0
23	0.891585	0.743395	1.16084	26.0297	-2.99006	2.45508	0
24	0.884151	0.759195	1.16537	27.1951	-2.99006	2.45508	0
25	0.876559	0.774177	1.16949	28.3646	-2.99006	2.45508	0
26	0.868817	0.788352	1.17318	29.5378	-2.99006	2.45508	0
27	0.860933	0.801731	1.17643	30.7142	-2.99006	2.45508	0
28	0.852916	0.814325	1.17923	31.8934	-2.99006	2.45508	0
29	0.844773	0.826145	1.18159	33.075	-2.99006	2.45508	0
30	0.836511	0.837203	1.1835	34.2585	-2.99006	2.45508	0
31	0.828139	0.847513	1.18494	35.4434	-2.99006	2.45508	0
32	0.819664	0.857086	1.18594	36.6294	-2.99006	2.45508	0
33	0.811093	0.865937	1.18647	37.8159	-2.99006	2.45508	0
34	0.802434	0.874078	1.18655	39.0024	-2.99006	2.45508	0
35	0.793693	0.881523	1.18618	40.1886	-2.99006	2.45508	0
36	0.784878	0.888288	1.18536	41.374	-2.99006	2.45508	0
37	0.775995	0.894386	1.1841	42.5581	-2.99006	2.45508	0
38	0.767051	0.899833	1.1824	43.7405	-2.99006	2.45508	0
39	0.758053	0.904643	1.18026	44.9207	-2.99006	2.45508	0
40	0.749007	0.908832	1.1777	46.0984	-2.99006	2.45508	0
41	0.739918	0.912416	1.17473	47.2732	-2.99006	2.45508	0
42	0.730794	0.915409	1.17134	48.4445	-2.99006	2.45508	0
43	0.72164	0.917829	1.16755	49.612	-2.99006	2.45508	0
44	0.712462	0.919691	1.16337	50.7754	-2.99006	2.45508	0
45	0.703265	0.921011	1.15881	51.9342	-2.99006	2.45508	0
46	0.694055	0.921805	1.15388	53.0881	-2.99006	2.45508	0
47	0.684837	0.922089	1.14859	54.2367	-2.99006	2.45508	0
48	0.675616	0.92188	1.14294	55.3796	-2.99006	2.45508	0
49	0.666397	0.921194	1.13696	56.5166	-2.99006	2.45508	0
50	0.657185	0.920047	1.13065	57.6472	-2.99006	2.45508	0
51	0.647985	0.918454	1.12403	58.7713	-2.99006	2.45508	0
52	0.6388	0.916432	1.1171	59.8884	-2.99006	2.45508	0
53	0.629636	0.913997	1.10988	60.9983	-2.99006	2.45508	0
54	0.620496	0.911164	1.10238	62.1006	-2.99006	2.45508	0
55	0.611384	0.907948	1.09461	63.1952	-2.99006	2.45508	0
56	0.602305	0.904366	1.08658	64.2818	-2.99006	2.45508	0
57	0.593261	0.900433	1.0783	65.3601	-2.99006	2.45508	0
58	0.584257	0.896163	1.0698	66.4299	-2.99006	2.45508	0
59	0.575295	0.891571	1.06107	67.491	-2.99006	2.45508	0
60	0.566379	0.886672	1.05213	68.5431	-2.99006	2.45508	0
61	0.557513	0.88148	1.04299	69.5861	-2.99006	2.45508	0
62	0.548698	0.876009	1.03366	70.6198	-2.99006	2.45508	0
63	0.539938	0.870273	1.02416	71.6439	-2.99006	2.45508	0
