
Current theta : [ -4.48822 , 3.10524 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.151777	1.01046	1.01046	-4.48822	3.10524	0
1	0.997482	0.201888	1.01771	2.02817	-4.48822	3.10524	0
2	0.995463	0.250353	1.02646	3.05463	-4.48822	3.10524	0
3	0.99296	0.297189	1.03648	4.09111	-4.48822	3.10524	0
4	0.989988	0.342415	1.04753	5.13865	-4.48822	3.10524	0
5	0.986564	0.386047	1.05941	6.19805	-4.48822	3.10524	0
6	0.982703	0.428101	1.0719	7.26995	-4.48822	3.10524	0
7	0.978422	0.468593	1.08485	8.3548	-4.48822	3.10524	0
8	0.973736	0.50754	1.09807	9.45287	-4.48822	3.10524	0
9	0.968661	0.544958	1.11143	10.5643	-4.48822	3.10524	0
10	0.963211	0.580862	1.1248	11.6891	-4.48822	3.10524	0
11	0.957403	0.615268	1.13806	12.8272	-4.48822	3.10524	0
12	0.95125	0.648194	1.1511	13.9783	-4.48822	3.10524	0
13	0.944768	0.679656	1.16384	15.1421	-4.48822	3.10524	0
14	0.937972	0.709672	1.17619	16.3183	-4.48822	3.10524	0
15	0.930875	0.73826	1.18809	17.5064	-4.48822	3.10524	0
16	0.923492	0.765438	1.19947	18.7059	-4.48822	3.10524	0
17	0.915838	0.791226	1.21029	19.9161	-4.48822	3.10524	0
18	0.907926	0.815644	1.22049	21.1366	-4.48822	3.10524	0
19	0.899769	0.838713	1.23005	22.3667	-4.48822	3.10524	0
20	0.891382	0.860453	1.23893	23.6056	-4.48822	3.10524	0
21	0.882778	0.880887	1.2471	24.8527	-4.48822	3.10524	0
22	0.873969	0.900038	1.25455	26.1073	-4.48822	3.10524	0
23	0.864968	0.917929	1.26125	27.3685	-4.48822	3.10524	0
24	0.855789	0.934585	1.26721	28.6357	-4.48822	3.10524	0
25	0.846443	0.95003	1.27241	29.9081	-4.48822	3.10524	0
26	0.836943	0.964291	1.27684	31.185	-4.48822	3.10524	0
27	0.8273	0.977392	1.28052	32.4655	-4.48822	3.10524	0
28	0.817526	0.989361	1.28343	33.7489	-4.48822	3.10524	0
29	0.807632	1.00023	1.28558	35.0345	-4.48822	3.10524	0
30	0.79763	1.01001	1.28699	36.3215	-4.48822	3.10524	0
31	0.78753	1.01875	1.28766	37.6091	-4.48822	3.10524	0
32	0.777343	1.02647	1.28759	38.8967	-4.48822	3.10524	0
33	0.767078	1.03319	1.28682	40.1836	-4.48822	3.10524	0
34	0.756746	1.03896	1.28534	41.4689	-4.48822	3.10524	0
35	0.746356	1.04379	1.28318	42.7521	-4.48822	3.10524	0
36	0.735918	1.04771	1.28034	44.0324	-4.48822	3.10524	0
37	0.725441	1.05077	1.27686	45.3093	-4.48822	3.10524	0
38	0.714934	1.05297	1.27275	46.582	-4.48822	3.10524	0
39	0.704404	1.05436	1.26802	47.85	-4.48822	3.10524	0
40	0.69386	1.05497	1.2627	49.1127	-4.48822	3.10524	0
41	0.683311	1.05482	1.25681	50.3695	-4.48822	3.10524	0
42	0.672762	1.05395	1.25036	51.6199	-4.48822	3.10524	0
43	0.662223	1.05237	1.24339	52.8633	-4.48822	3.10524	0
44	0.651699	1.05013	1.23591	54.0992	-4.48822	3.10524	0
45	0.641198	1.04724	1.22795	55.3272	-4.48822	3.10524	0
46	0.630725	1.04375	1.21952	56.5467	-4.48822	3.10524	0
47	0.620288	1.03967	1.21065	57.7573	-4.48822	3.10524	0
48	0.609891	1.03503	1.20136	58.9587	-4.48822	3.10524	0
49	0.599541	1.02986	1.19166	60.1503	-4.48822	3.10524	0
50	0.589242	1.02419	1.1816	61.3319	-4.48822	3.10524	0
51	0.579	1.01804	1.17117	62.5031	-4.48822	3.10524	0
52	0.56882	1.01144	1.16041	63.6635	-4.48822	3.10524	0
53	0.558706	1.0044	1.14934	64.8129	-4.48822	3.10524	0
54	0.548662	0.996969	1.13797	65.9508	-4.48822	3.10524	0
55	0.538692	0.989154	1.12633	67.0772	-4.48822	3.10524	0
56	0.5288	0.980982	1.11443	68.1916	-4.48822	3.10524	0
57	0.518991	0.972475	1.1023	69.2939	-4.48822	3.10524	0
58	0.509266	0.963656	1.08995	70.3838	-4.48822	3.10524	0
59	0.499629	0.954544	1.0774	71.4612	-4.48822	3.10524	0
60	0.490084	0.945161	1.06467	72.5259	-4.48822	3.10524	0
61	0.480632	0.935527	1.05177	73.5777	-4.48822	3.10524	0
62	0.471277	0.925661	1.03873	74.6164	-4.48822	3.10524	0
63	0.46202	0.915581	1.02555	75.6419	-4.48822	3.10524	0
64	0.452865	0.905305	1.01226	76.6542	-4.48822	3.10524	0
65	0.443812	0.894851	0.998863	77.6531	-4.48822	3.10524	0
66	0.434863	0.884235	0.985382	78.6384	-4.48822	3.10524	0
67	0.426021	0.873474	0.971828	79.6103	-4.48822	3.10524	0
68	0.417286	0.862582	0.958214	80.5685	-4.48822	3.10524	0
69	0.40866	0.851574	0.944554	81.513	-4.48822	3.10524	0
70	0.400144	0.840465	0.930858	82.4439	-4.48822	3.10524	0
71	0.39174	0.829269	0.91714	83.361	-4.48822	3.10524	0
72	0.383447	0.817997	0.903411	84.2645	-4.48822	3.10524	0
73	0.375267	0.806664	0.889681	85.1541	-4.48822	3.10524	0
74	0.3672	0.79528	0.87596	86.0301	-4.48822	3.10524	0
75	0.359248	0.783857	0.862259	86.8924	-4.48822	3.10524	0
76	0.351409	0.772405	0.848586	87.7409	-4.48822	3.10524	0
77	0.343685	0.760936	0.834951	88.5759	-4.48822	3.10524	0
78	0.336076	0.749459	0.821362	89.3973	-4.48822	3.10524	0
79	0.328581	0.737983	0.807827	90.2051	-4.48822	3.10524	0
80	0.321201	0.726517	0.794353	90.9994	-4.48822	3.10524	0
81	0.313936	0.715069	0.780948	91.7804	-4.48822	3.10524	0
82	0.306785	0.703648	0.767619	92.548	-4.48822	3.10524	0
83	0.299749	0.692261	0.754371	93.3024	-4.48822	3.10524	0
84	0.292826	0.680915	0.74121	94.0436	-4.48822	3.10524	0
85	0.286017	0.669617	0.728143	94.7717	-4.48822	3.10524	0
86	0.279321	0.658372	0.715174	95.4869	-4.48822	3.10524	0
87	0.272737	0.647188	0.702309	96.1892	-4.48822	3.10524	0
88	0.266265	0.636069	0.689551	96.8788	-4.48822	3.10524	0
89	0.259905	0.625021	0.676906	97.5557	-4.48822	3.10524	0
90	0.253654	0.614049	0.664377	98.22	-4.48822	3.10524	0
91	0.247514	0.603157	0.651967	98.872	-4.48822	3.10524	0
92	0.241482	0.592349	0.639681	99.5117	-4.48822	3.10524	0
93	0.235559	0.581631	0.627521	100.139	-4.48822	3.10524	0
94	0.229743	0.571004	0.615489	100.755	-4.48822	3.10524	0
95	0.224033	0.560473	0.60359	101.358	-4.48822	3.10524	0
96	0.218428	0.550041	0.591824	101.95	-4.48822	3.10524	0
97	0.212927	0.539711	0.580195	102.53	-4.48822	3.10524	0
98	0.20753	0.529485	0.568703	103.099	-4.48822	3.10524	0
99	0.202235	0.519366	0.557351	103.656	-4.48822	3.10524	0
100	0.197042	0.509356	0.54614	104.203	-4.48822	3.10524	0
101	0.191948	0.499458	0.535072	104.738	-4.48822	3.10524	0
102	0.186954	0.489672	0.524148	105.262	-4.48822	3.10524	0
103	0.182057	0.480002	0.513368	105.775	-4.48822	3.10524	0
104	0.177257	0.470447	0.502733	106.278	-4.48822	3.10524	0
105	0.172552	0.46101	0.492245	106.77	-4.48822	3.10524	0
106	0.167942	0.451692	0.481903	107.252	-4.48822	3.10524	0
107	0.163425	0.442494	0.471708	107.724	-4.48822	3.10524	0
108	0.159	0.433415	0.46166	108.185	-4.48822	3.10524	0
109	0.154666	0.424459	0.45176	108.637	-4.48822	3.10524	0
110	0.150422	0.415623	0.442006	109.079	-4.48822	3.10524	0
