
Current theta : [ -4.24374 , 3.00545 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.149432	1.01011	1.01011	-4.24374	3.00545	0
1	0.997506	0.197323	1.01684	2.02695	-4.24374	3.00545	0
2	0.995532	0.243689	1.02492	3.05187	-4.24374	3.00545	0
3	0.993096	0.288547	1.03417	4.08604	-4.24374	3.00545	0
4	0.99021	0.33191	1.04436	5.1304	-4.24374	3.00545	0
5	0.986891	0.373794	1.05531	6.1857	-4.24374	3.00545	0
6	0.983153	0.414212	1.06685	7.25255	-4.24374	3.00545	0
7	0.979011	0.453179	1.07881	8.33136	-4.24374	3.00545	0
8	0.974479	0.490708	1.09106	9.42242	-4.24374	3.00545	0
9	0.969572	0.526811	1.10345	10.5259	-4.24374	3.00545	0
10	0.964304	0.561504	1.11587	11.6417	-4.24374	3.00545	0
11	0.958689	0.594801	1.12822	12.77	-4.24374	3.00545	0
12	0.952741	0.626714	1.14039	13.9103	-4.24374	3.00545	0
13	0.946474	0.657259	1.1523	15.0626	-4.24374	3.00545	0
14	0.939901	0.686452	1.16389	16.2265	-4.24374	3.00545	0
15	0.933037	0.714306	1.17507	17.4016	-4.24374	3.00545	0
16	0.925894	0.74084	1.1858	18.5874	-4.24374	3.00545	0
17	0.918485	0.766068	1.19602	19.7834	-4.24374	3.00545	0
18	0.910825	0.790009	1.2057	20.9891	-4.24374	3.00545	0
19	0.902924	0.812681	1.21479	22.2039	-4.24374	3.00545	0
20	0.894798	0.834102	1.22327	23.4272	-4.24374	3.00545	0
21	0.886457	0.854292	1.23111	24.6583	-4.24374	3.00545	0
22	0.877914	0.87327	1.23828	25.8966	-4.24374	3.00545	0
23	0.869181	0.891058	1.24477	27.1413	-4.24374	3.00545	0
24	0.86027	0.907676	1.25058	28.3919	-4.24374	3.00545	0
25	0.851194	0.923147	1.25568	29.6476	-4.24374	3.00545	0
26	0.841962	0.937494	1.26008	30.9077	-4.24374	3.00545	0
27	0.832587	0.950739	1.26377	32.1714	-4.24374	3.00545	0
28	0.82308	0.962907	1.26675	33.4382	-4.24374	3.00545	0
29	0.813451	0.974022	1.26902	34.7072	-4.24374	3.00545	0
30	0.803711	0.984108	1.2706	35.9778	-4.24374	3.00545	0
31	0.793869	0.993192	1.27148	37.2493	-4.24374	3.00545	0
32	0.783938	1.0013	1.27167	38.521	-4.24374	3.00545	0
33	0.773925	1.00845	1.27119	39.7922	-4.24374	3.00545	0
34	0.76384	1.01468	1.27005	41.0622	-4.24374	3.00545	0
35	0.753693	1.02001	1.26826	42.3305	-4.24374	3.00545	0
36	0.743493	1.02447	1.26583	43.5963	-4.24374	3.00545	0
37	0.733248	1.02809	1.26278	44.8591	-4.24374	3.00545	0
38	0.722967	1.03089	1.25913	46.1182	-4.24374	3.00545	0
39	0.712659	1.03289	1.25489	47.3731	-4.24374	3.00545	0
40	0.70233	1.03414	1.25008	48.6232	-4.24374	3.00545	0
41	0.691988	1.03464	1.24472	49.8679	-4.24374	3.00545	0
42	0.681642	1.03444	1.23883	51.1068	-4.24374	3.00545	0
43	0.671297	1.03356	1.23243	52.3392	-4.24374	3.00545	0
44	0.660962	1.03202	1.22553	53.5647	-4.24374	3.00545	0
45	0.650642	1.02985	1.21816	54.7829	-4.24374	3.00545	0
46	0.640343	1.02708	1.21034	55.9932	-4.24374	3.00545	0
47	0.630072	1.02373	1.20209	57.1953	-4.24374	3.00545	0
48	0.619835	1.01983	1.19342	58.3887	-4.24374	3.00545	0
49	0.609637	1.0154	1.18435	59.5731	-4.24374	3.00545	0
50	0.599483	1.01047	1.17492	60.748	-4.24374	3.00545	0
51	0.589378	1.00506	1.16512	61.9131	-4.24374	3.00545	0
52	0.579328	0.999201	1.155	63.0681	-4.24374	3.00545	0
53	0.569336	0.99291	1.14456	64.2127	-4.24374	3.00545	0
54	0.559406	0.986213	1.13382	65.3465	-4.24374	3.00545	0
