
Current theta : [ -3.30129 , 2.59862 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.140414	1.00882	1.00882	-3.30129	2.59862	0
1	0.997596	0.179733	1.01366	2.02248	-3.30129	2.59862	0
2	0.995799	0.217963	1.01937	3.04185	-3.30129	2.59862	0
3	0.993619	0.255113	1.02585	4.0677	-3.30129	2.59862	0
4	0.991068	0.291189	1.03296	5.10066	-3.30129	2.59862	0
5	0.988156	0.326199	1.0406	6.14126	-3.30129	2.59862	0
6	0.984894	0.360149	1.04868	7.18994	-3.30129	2.59862	0
7	0.981292	0.393046	1.05708	8.24702	-3.30129	2.59862	0
8	0.977362	0.424894	1.06573	9.31275	-3.30129	2.59862	0
9	0.973113	0.455702	1.07453	10.3873	-3.30129	2.59862	0
10	0.968556	0.485475	1.08341	11.4707	-3.30129	2.59862	0
11	0.963701	0.514219	1.09231	12.563	-3.30129	2.59862	0
12	0.958559	0.541941	1.10115	13.6642	-3.30129	2.59862	0
13	0.95314	0.568649	1.10988	14.774	-3.30129	2.59862	0
14	0.947453	0.594349	1.11844	15.8925	-3.30129	2.59862	0
15	0.94151	0.619048	1.12679	17.0193	-3.30129	2.59862	0
16	0.935319	0.642756	1.13488	18.1542	-3.30129	2.59862	0
17	0.928892	0.665479	1.14267	19.2968	-3.30129	2.59862	0
18	0.922237	0.687228	1.15013	20.447	-3.30129	2.59862	0
19	0.915365	0.70801	1.15723	21.6042	-3.30129	2.59862	0
20	0.908284	0.727836	1.16393	22.7681	-3.30129	2.59862	0
21	0.901006	0.746717	1.17021	23.9383	-3.30129	2.59862	0
22	0.893539	0.764662	1.17606	25.1144	-3.30129	2.59862	0
23	0.885892	0.781684	1.18145	26.2958	-3.30129	2.59862	0
24	0.878075	0.797793	1.18638	27.4822	-3.30129	2.59862	0
25	0.870098	0.813003	1.19082	28.673	-3.30129	2.59862	0
26	0.861967	0.827327	1.19476	29.8678	-3.30129	2.59862	0
27	0.853694	0.840777	1.19821	31.066	-3.30129	2.59862	0
28	0.845286	0.853368	1.20114	32.2671	-3.30129	2.59862	0
29	0.836753	0.865115	1.20357	33.4707	-3.30129	2.59862	0
30	0.828102	0.876031	1.20548	34.6762	-3.30129	2.59862	0
31	0.819341	0.886132	1.20688	35.8831	-3.30129	2.59862	0
32	0.81048	0.895435	1.20776	37.0908	-3.30129	2.59862	0
33	0.801526	0.903954	1.20813	38.299	-3.30129	2.59862	0
34	0.792486	0.911708	1.20799	39.5069	-3.30129	2.59862	0
35	0.783369	0.918712	1.20735	40.7143	-3.30129	2.59862	0
36	0.774182	0.924984	1.20621	41.9205	-3.30129	2.59862	0
37	0.764932	0.930541	1.20459	43.1251	-3.30129	2.59862	0
38	0.755627	0.935401	1.20248	44.3276	-3.30129	2.59862	0
39	0.746273	0.939582	1.19989	45.5275	-3.30129	2.59862	0
40	0.736877	0.943102	1.19684	46.7243	-3.30129	2.59862	0
41	0.727446	0.94598	1.19334	47.9176	-3.30129	2.59862	0
42	0.717986	0.948233	1.18939	49.107	-3.30129	2.59862	0
43	0.708504	0.949881	1.18501	50.292	-3.30129	2.59862	0
44	0.699005	0.950941	1.18021	51.4723	-3.30129	2.59862	0
45	0.689495	0.951433	1.175	52.6473	-3.30129	2.59862	0
46	0.679981	0.951375	1.1694	53.8167	-3.30129	2.59862	0
47	0.670467	0.950786	1.16341	54.9801	-3.30129	2.59862	0
48	0.66096	0.949683	1.15705	56.1371	-3.30129	2.59862	0
49	0.651463	0.948086	1.15034	57.2875	-3.30129	2.59862	0
50	0.641982	0.946013	1.14328	58.4307	-3.30129	2.59862	0
51	0.632522	0.943482	1.13589	59.5666	-3.30129	2.59862	0
52	0.623087	0.940511	1.12818	60.6948	-3.30129	2.59862	0
53	0.613682	0.937118	1.12018	61.815	-3.30129	2.59862	0
54	0.604311	0.93332	1.11188	62.9269	-3.30129	2.59862	0
55	0.594977	0.929135	1.10331	64.0302	-3.30129	2.59862	0
56	0.585686	0.92458	1.09448	65.1246	-3.30129	2.59862	0
57	0.57644	0.919672	1.08539	66.21	-3.30129	2.59862	0
58	0.567243	0.914426	1.07608	67.2861	-3.30129	2.59862	0
59	0.558099	0.908861	1.06654	68.3527	-3.30129	2.59862	0
60	0.549011	0.902991	1.05679	69.4094	-3.30129	2.59862	0
61	0.539981	0.896832	1.04685	70.4563	-3.30129	2.59862	0
62	0.531012	0.890399	1.03672	71.493	-3.30129	2.59862	0
63	0.522108	0.883708	1.02642	72.5194	-3.30129	2.59862	0
64	0.513271	0.876774	1.01596	73.5354	-3.30129	2.59862	0
65	0.504504	0.869609	1.00536	74.5407	-3.30129	2.59862	0
66	0.495807	0.862229	0.994617	75.5354	-3.30129	2.59862	0
67	0.487185	0.854646	0.983753	76.5191	-3.30129	2.59862	0
68	0.478639	0.846874	0.972775	77.4919	-3.30129	2.59862	0
69	0.47017	0.838926	0.961695	78.4536	-3.30129	2.59862	0
70	0.461781	0.830815	0.950523	79.4041	-3.30129	2.59862	0
71	0.453473	0.822551	0.93927	80.3434	-3.30129	2.59862	0
72	0.445247	0.814147	0.927944	81.2713	-3.30129	2.59862	0
73	0.437106	0.805614	0.916557	82.1879	-3.30129	2.59862	0
74	0.429049	0.796964	0.905116	83.093	-3.30129	2.59862	0
75	0.42108	0.788206	0.893631	83.9866	-3.30129	2.59862	0
76	0.413198	0.779351	0.882111	84.8687	-3.30129	2.59862	0
77	0.405404	0.770408	0.870564	85.7393	-3.30129	2.59862	0
78	0.3977	0.761388	0.858998	86.5983	-3.30129	2.59862	0
79	0.390086	0.752299	0.84742	87.4457	-3.30129	2.59862	0
80	0.382563	0.74315	0.835839	88.2816	-3.30129	2.59862	0
81	0.375132	0.73395	0.824261	89.1058	-3.30129	2.59862	0
82	0.367792	0.724706	0.812693	89.9185	-3.30129	2.59862	0
83	0.360545	0.715427	0.801142	90.7197	-3.30129	2.59862	0
84	0.353391	0.70612	0.789614	91.5093	-3.30129	2.59862	0
85	0.34633	0.696791	0.778115	92.2874	-3.30129	2.59862	0
86	0.339362	0.687449	0.76665	93.054	-3.30129	2.59862	0
87	0.332487	0.678099	0.755226	93.8093	-3.30129	2.59862	0
88	0.325706	0.668748	0.743847	94.5531	-3.30129	2.59862	0
89	0.319019	0.659401	0.732518	95.2856	-3.30129	2.59862	0
90	0.312425	0.650065	0.721244	96.0069	-3.30129	2.59862	0
91	0.305924	0.640744	0.71003	96.7169	-3.30129	2.59862	0
92	0.299517	0.631445	0.69888	97.4158	-3.30129	2.59862	0
93	0.293202	0.622171	0.687797	98.1036	-3.30129	2.59862	0
94	0.286981	0.612928	0.676785	98.7804	-3.30129	2.59862	0
95	0.280851	0.603719	0.665849	99.4462	-3.30129	2.59862	0
96	0.274814	0.59455	0.654991	100.101	-3.30129	2.59862	0
97	0.268869	0.585424	0.644214	100.745	-3.30129	2.59862	0
98	0.263014	0.576345	0.633522	101.379	-3.30129	2.59862	0
99	0.257251	0.567316	0.622917	102.002	-3.30129	2.59862	0
100	0.251578	0.558341	0.612402	102.614	-3.30129	2.59862	0
101	0.245994	0.549423	0.601979	103.216	-3.30129	2.59862	0
102	0.2405	0.540565	0.591651	103.808	-3.30129	2.59862	0
103	0.235095	0.53177	0.581419	104.389	-3.30129	2.59862	0
104	0.229777	0.523039	0.571286	104.961	-3.30129	2.59862	0
105	0.224546	0.514377	0.561252	105.522	-3.30129	2.59862	0
106	0.219403	0.505784	0.551321	106.073	-3.30129	2.59862	0
107	0.214345	0.497263	0.541493	106.615	-3.30129	2.59862	0
108	0.209372	0.488817	0.531769	107.146	-3.30129	2.59862	0
109	0.204484	0.480446	0.522151	107.669	-3.30129	2.59862	0
110	0.19968	0.472153	0.512641	108.181	-3.30129	2.59862	0
111	0.194958	0.463939	0.503238	108.684	-3.30129	2.59862	0
112	0.190319	0.455806	0.493943	109.178	-3.30129	2.59862	0
113	0.185761	0.447754	0.484759	109.663	-3.30129	2.59862	0
114	0.181283	0.439786	0.475684	110.139	-3.30129	2.59862	0
115	0.176885	0.431902	0.46672	110.606	-3.30129	2.59862	0
116	0.172566	0.424103	0.457867	111.063	-3.30129	2.59862	0
117	0.168325	0.41639	0.449126	111.513	-3.30129	2.59862	0
118	0.164161	0.408764	0.440496	111.953	-3.30129	2.59862	0
119	0.160074	0.401225	0.431978	112.385	-3.30129	2.59862	0
120	0.156061	0.393775	0.423572	112.809	-3.30129	2.59862	0
121	0.152124	0.386413	0.415279	113.224	-3.30129	2.59862	0
122	0.148259	0.37914	0.407097	113.631	-3.30129	2.59862	0
123	0.144468	0.371956	0.399027	114.03	-3.30129	2.59862	0
124	0.140749	0.364863	0.391069	114.421	-3.30129	2.59862	0
125	0.1371	0.357859	0.383223	114.804	-3.30129	2.59862	0
126	0.133521	0.350945	0.375487	115.18	-3.30129	2.59862	0
127	0.130012	0.344122	0.367863	115.548	-3.30129	2.59862	0
128	0.126571	0.337389	0.360349	115.908	-3.30129	2.59862	0
129	0.123197	0.330746	0.352945	116.261	-3.30129	2.59862	0
130	0.119889	0.324193	0.34565	116.607	-3.30129	2.59862	0
131	0.116647	0.317729	0.338465	116.945	-3.30129	2.59862	0
132	0.11347	0.311356	0.331388	117.276	-3.30129	2.59862	0
133	0.110356	0.305072	0.324419	117.601	-3.30129	2.59862	0
134	0.107306	0.298878	0.317557	117.918	-3.30129	2.59862	0
135	0.104317	0.292772	0.310802	118.229	-3.30129	2.59862	0
136	0.101389	0.286756	0.304152	118.533	-3.30129	2.59862	0
137	0.0985217	0.280827	0.297608	118.831	-3.30129	2.59862	0
138	0.0957134	0.274986	0.291167	119.122	-3.30129	2.59862	0
139	0.0929636	0.269232	0.28483	119.407	-3.30129	2.59862	0
140	0.0902713	0.263566	0.278596	119.686	-3.30129	2.59862	0
141	0.0876356	0.257985	0.272463	119.958	-3.30129	2.59862	0
142	0.0850558	0.252491	0.266432	120.224	-3.30129	2.59862	0
143	0.0825309	0.247081	0.2605	120.485	-3.30129	2.59862	0
144	0.08006	0.241756	0.254668	120.74	-3.30129	2.59862	0
145	0.0776425	0.236516	0.248934	120.989	-3.30129	2.59862	0
146	0.0752773	0.231358	0.243297	121.232	-3.30129	2.59862	0
147	0.0729637	0.226284	0.237756	121.47	-3.30129	2.59862	0
148	0.0707009	0.221291	0.232311	121.702	-3.30129	2.59862	0
149	0.068488	0.21638	0.22696	121.929	-3.30129	2.59862	0
150	0.0663242	0.211549	0.221702	122.151	-3.30129	2.59862	0
151	0.0642087	0.206798	0.216537	122.367	-3.30129	2.59862	0
152	0.0621407	0.202127	0.211463	122.579	-3.30129	2.59862	0
153	0.0601195	0.197534	0.20648	122.785	-3.30129	2.59862	0
154	0.0581441	0.193018	0.201586	122.987	-3.30129	2.59862	0
155	0.0562139	0.18858	0.19678	123.183	-3.30129	2.59862	0
156	0.0543281	0.184217	0.192061	123.376	-3.30129	2.59862	0
157	0.052486	0.17993	0.187429	123.563	-3.30129	2.59862	0
158	0.0506867	0.175718	0.182882	123.746	-3.30129	2.59862	0
159	0.0489295	0.171579	0.178419	123.924	-3.30129	2.59862	0
160	0.0472137	0.167513	0.17404	124.098	-3.30129	2.59862	0
161	0.0455386	0.16352	0.169742	124.268	-3.30129	2.59862	0
162	0.0439034	0.159597	0.165526	124.434	-3.30129	2.59862	0
163	0.0423074	0.155746	0.16139	124.595	-3.30129	2.59862	0
164	0.0407499	0.151963	0.157332	124.752	-3.30129	2.59862	0
165	0.0392303	0.14825	0.153353	124.906	-3.30129	2.59862	0
166	0.0377478	0.144605	0.149451	125.055	-3.30129	2.59862	0
167	0.0363018	0.141027	0.145624	125.201	-3.30129	2.59862	0
168	0.0348915	0.137515	0.141873	125.343	-3.30129	2.59862	0
169	0.0335163	0.134069	0.138195	125.481	-3.30129	2.59862	0
170	0.0321757	0.130687	0.13459	125.615	-3.30129	2.59862	0
171	0.0308688	0.12737	0.131057	125.746	-3.30129	2.59862	0
172	0.0295951	0.124115	0.127595	125.874	-3.30129	2.59862	0
173	0.0283539	0.120923	0.124203	125.998	-3.30129	2.59862	0
174	0.0271447	0.117792	0.120879	126.119	-3.30129	2.59862	0
175	0.0259668	0.114721	0.117623	126.237	-3.30129	2.59862	0
176	0.0248196	0.111711	0.114435	126.351	-3.30129	2.59862	0
177	0.0237025	0.108759	0.111312	126.462	-3.30129	2.59862	0
178	0.0226149	0.105865	0.108254	126.571	-3.30129	2.59862	0
179	0.0215562	0.103029	0.10526	126.676	-3.30129	2.59862	0
180	0.0205259	0.100249	0.102329	126.778	-3.30129	2.59862	0
181	0.0195234	0.0975246	0.0994596	126.878	-3.30129	2.59862	0
182	0.0185482	0.0948552	0.0966517	126.974	-3.30129	2.59862	0
183	0.0175996	0.0922399	0.0939039	127.068	-3.30129	2.59862	0
184	0.0166773	0.0896778	0.0912153	127.16	-3.30129	2.59862	0
185	0.0157805	0.0871682	0.0885851	127.248	-3.30129	2.59862	0
186	0.0149088	0.0847104	0.0860123	127.334	-3.30129	2.59862	0
187	0.0140617	0.0823034	0.083496	127.418	-3.30129	2.59862	0
188	0.0132387	0.0799466	0.0810353	127.499	-3.30129	2.59862	0
189	0.0124392	0.0776392	0.0786294	127.577	-3.30129	2.59862	0
190	0.0116628	0.0753805	0.0762774	127.654	-3.30129	2.59862	0
191	0.010909	0.0731696	0.0739783	127.728	-3.30129	2.59862	0
192	0.0101773	0.0710058	0.0717314	127.799	-3.30129	2.59862	0
193	0.00946724	0.0688884	0.0695359	127.869	-3.30129	2.59862	0
194	0.00877835	0.0668166	0.0673908	127.936	-3.30129	2.59862	0
195	0.00811019	0.0647898	0.0652954	128.001	-3.30129	2.59862	0
196	0.00746229	0.0628071	0.0632489	128.065	-3.30129	2.59862	0
197	0.00683422	0.060868	0.0612504	128.126	-3.30129	2.59862	0
198	0.00622554	0.0589715	0.0592992	128.185	-3.30129	2.59862	0
199	0.00563582	0.0571172	0.0573946	128.243	-3.30129	2.59862	0
200	0.00506465	0.0553042	0.0555356	128.298	-3.30129	2.59862	0
201	0.00451161	0.0535319	0.0537216	128.352	-3.30129	2.59862	0
202	0.00397629	0.0517995	0.0519519	128.404	-3.30129	2.59862	0
203	0.00345829	0.0501065	0.0502257	128.454	-3.30129	2.59862	0
204	0.00295723	0.0484521	0.0485423	128.503	-3.30129	2.59862	0
205	0.00247271	0.0468357	0.0469009	128.55	-3.30129	2.59862	0
206	0.00200435	0.0452566	0.045301	128.595	-3.30129	2.59862	0
207	0.00155178	0.0437142	0.0437418	128.639	-3.30129	2.59862	0
208	0.00111464	0.0422079	0.0422226	128.681	-3.30129	2.59862	0
209	0.000692561	0.0407369	0.0407428	128.722	-3.30129	2.59862	0
210	0.000285192	0.0393008	0.0393018	128.761	-3.30129	2.59862	0
211	-0.000107815	0.0378987	0.0378989	128.799	-3.30129	2.59862	0
212	-0.000486803	0.0365303	0.0365335	128.835	-3.30129	2.59862	0
213	-0.000852105	0.0351947	0.0352051	128.871	-3.30129	2.59862	0
214	-0.00120405	0.0338916	0.033913	128.904	-3.30129	2.59862	0
215	-0.00154297	0.0326202	0.0326566	128.937	-3.30129	2.59862	0
216	-0.00186917	0.0313799	0.0314355	128.969	-3.30129	2.59862	0
217	-0.00218297	0.0301703	0.0302491	128.999	-3.30129	2.59862	0
218	-0.00248467	0.0289907	0.0290969	129.028	-3.30129	2.59862	0
219	-0.00277458	0.0278405	0.0279784	129.056	-3.30129	2.59862	0
220	-0.00305298	0.0267193	0.0268932	129.083	-3.30129	2.59862	0
221	-0.00332018	0.0256265	0.0258407	129.109	-3.30129	2.59862	0
222	-0.00357644	0.0245615	0.0248205	129.133	-3.30129	2.59862	0
223	-0.00382206	0.0235238	0.0238322	129.157	-3.30129	2.59862	0
224	-0.00405729	0.0225128	0.0228755	129.18	-3.30129	2.59862	0
225	-0.00428242	0.0215282	0.02195	129.202	-3.30129	2.59862	0
226	-0.0044977	0.0205693	0.0210553	129.223	-3.30129	2.59862	0
227	-0.0047034	0.0196356	0.0201911	129.243	-3.30129	2.59862	0
228	-0.00489975	0.0187267	0.0193571	129.263	-3.30129	2.59862	0
229	-0.00508702	0.017842	0.0185531	129.281	-3.30129	2.59862	0
230	-0.00526544	0.0169812	0.0177788	129.299	-3.30129	2.59862	0
231	-0.00543525	0.0161436	0.017034	129.316	-3.30129	2.59862	0
232	-0.00559669	0.0153289	0.0163186	129.332	-3.30129	2.59862	0
233	-0.00574998	0.0145365	0.0156324	129.348	-3.30129	2.59862	0
234	-0.00589534	0.0137661	0.0149753	129.363	-3.30129	2.59862	0
235	-0.006033	0.0130171	0.0143472	129.377	-3.30129	2.59862	0
236	-0.00616317	0.0122892	0.0137481	129.391	-3.30129	2.59862	0
237	-0.00628607	0.0115819	0.0131778	129.404	-3.30129	2.59862	0
238	-0.00640189	0.0108947	0.0126364	129.417	-3.30129	2.59862	0
239	-0.00651083	0.0102273	0.0121239	129.429	-3.30129	2.59862	0
240	-0.00661311	0.00957921	0.0116402	129.441	-3.30129	2.59862	0
241	-0.0067089	0.00895004	0.0111854	129.452	-3.30129	2.59862	0
242	-0.0067984	0.0083394	0.0107594	129.463	-3.30129	2.59862	0
243	-0.00688179	0.00774688	0.0103621	129.473	-3.30129	2.59862	0
244	-0.00695926	0.0071721	0.00999351	129.483	-3.30129	2.59862	0
245	-0.00703098	0.00661467	0.00965342	129.493	-3.30129	2.59862	0
246	-0.00709713	0.00607421	0.00934159	129.502	-3.30129	2.59862	0
247	-0.00715787	0.00555036	0.00905768	129.511	-3.30129	2.59862	0
248	-0.00721337	0.00504275	0.00880125	129.52	-3.30129	2.59862	0
249	-0.0072638	0.00455101	0.00857173	129.528	-3.30129	2.59862	0
250	-0.00730931	0.0040748	0.0083684	129.537	-3.30129	2.59862	0
251	-0.00735006	0.00361377	0.00819041	129.545	-3.30129	2.59862	0
252	-0.0073862	0.00316758	0.00803676	129.553	-3.30129	2.59862	0
253	-0.00741787	0.00273589	0.00790632	129.561	-3.30129	2.59862	0
254	-0.00744523	0.00231838	0.00779784	129.569	-3.30129	2.59862	0
255	-0.00746842	0.00191471	0.00770995	129.576	-3.30129	2.59862	0
256	-0.00748756	0.00152457	0.0076412	129.584	-3.30129	2.59862	0
257	-0.00750281	0.00114764	0.00759007	129.592	-3.30129	2.59862	0
258	-0.00751429	0.000783627	0.00755504	129.599	-3.30129	2.59862	0
259	-0.00752212	0.000432217	0.00753453	129.607	-3.30129	2.59862	0
260	-0.00752644	9.31148e-05	0.00752702	129.614	-3.30129	2.59862	0
261	-0.00752738	-0.00023397	0.00753101	129.622	-3.30129	2.59862	0
262	-0.00752504	-0.000549325	0.00754506	129.629	-3.30129	2.59862	0
263	-0.00751954	-0.000853231	0.00756779	129.637	-3.30129	2.59862	0
264	-0.00751101	-0.00114596	0.00759793	129.644	-3.30129	2.59862	0
265	-0.00749955	-0.0014278	0.00763426	129.652	-3.30129	2.59862	0
266	-0.00748527	-0.00169899	0.00767567	129.66	-3.30129	2.59862	0
267	-0.00746828	-0.00195982	0.00772115	129.667	-3.30129	2.59862	0
268	-0.00744868	-0.00221052	0.00776977	129.675	-3.30129	2.59862	0
269	-0.00742658	-0.00245137	0.0078207	129.683	-3.30129	2.59862	0
270	-0.00740207	-0.00268259	0.00787317	129.691	-3.30129	2.59862	0
271	-0.00737524	-0.00290444	0.00792653	129.699	-3.30129	2.59862	0
272	-0.00734619	-0.00311715	0.00798018	129.707	-3.30129	2.59862	0
273	-0.00731502	-0.00332096	0.00803358	129.715	-3.30129	2.59862	0
274	-0.00728181	-0.0035161	0.00808627	129.723	-3.30129	2.59862	0
275	-0.00724665	-0.00370278	0.00813785	129.731	-3.30129	2.59862	0
276	-0.00720963	-0.00388123	0.00818796	129.739	-3.30129	2.59862	0
277	-0.00717081	-0.00405167	0.0082363	129.748	-3.30129	2.59862	0
278	-0.0071303	-0.0042143	0.0082826	129.756	-3.30129	2.59862	0
279	-0.00708815	-0.00436934	0.00832665	129.764	-3.30129	2.59862	0
280	-0.00704446	-0.00451699	0.00836825	129.773	-3.30129	2.59862	0
281	-0.00699929	-0.00465745	0.00840725	129.781	-3.30129	2.59862	0
282	-0.00695272	-0.00479091	0.00844352	129.789	-3.30129	2.59862	0
283	-0.00690481	-0.00491756	0.00847695	129.798	-3.30129	2.59862	0
284	-0.00685563	-0.00503759	0.00850747	129.806	-3.30129	2.59862	0
285	-0.00680525	-0.00515119	0.008535	129.815	-3.30129	2.59862	0
286	-0.00675374	-0.00525854	0.00855951	129.823	-3.30129	2.59862	0
287	-0.00670116	-0.0053598	0.00858097	129.832	-3.30129	2.59862	0
288	-0.00664756	-0.00545516	0.00859935	129.841	-3.30129	2.59862	0
289	-0.00659301	-0.00554479	0.00861466	129.849	-3.30129	2.59862	0
290	-0.00653756	-0.00562884	0.00862691	129.858	-3.30129	2.59862	0
291	-0.00648127	-0.00570748	0.0086361	129.866	-3.30129	2.59862	0
292	-0.0064242	-0.00578087	0.00864227	129.875	-3.30129	2.59862	0
293	-0.00636639	-0.00584916	0.00864544	129.884	-3.30129	2.59862	0
294	-0.0063079	-0.00591251	0.00864566	129.892	-3.30129	2.59862	0
295	-0.00624877	-0.00597107	0.00864296	129.901	-3.30129	2.59862	0
