
Current theta : [ -5.63381 , 3.54717 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.162791	1.01218	1.01218	-5.63381	3.54717	0
1	0.997372	0.223285	1.02206	2.03424	-5.63381	3.54717	0
2	0.995139	0.281517	1.03419	3.06843	-5.63381	3.54717	0
3	0.992324	0.337519	1.04815	4.11658	-5.63381	3.54717	0
4	0.988949	0.391324	1.06356	5.18014	-5.63381	3.54717	0
5	0.985036	0.442962	1.08005	6.26019	-5.63381	3.54717	0
6	0.980606	0.492463	1.09732	7.35751	-5.63381	3.54717	0
7	0.975681	0.539857	1.11508	8.47259	-5.63381	3.54717	0
8	0.970283	0.585173	1.13308	9.60567	-5.63381	3.54717	0
9	0.964431	0.628439	1.15111	10.7568	-5.63381	3.54717	0
10	0.958147	0.669687	1.16898	11.9258	-5.63381	3.54717	0
11	0.95145	0.708945	1.18653	13.1123	-5.63381	3.54717	0
12	0.94436	0.746243	1.20362	14.3159	-5.63381	3.54717	0
13	0.936898	0.781612	1.22012	15.536	-5.63381	3.54717	0
14	0.929082	0.815084	1.23594	16.772	-5.63381	3.54717	0
15	0.920931	0.84669	1.251	18.023	-5.63381	3.54717	0
16	0.912464	0.876463	1.26522	19.2882	-5.63381	3.54717	0
17	0.903699	0.904437	1.27855	20.5667	-5.63381	3.54717	0
18	0.894655	0.930647	1.29093	21.8577	-5.63381	3.54717	0
19	0.885349	0.955127	1.30235	23.16	-5.63381	3.54717	0
20	0.875797	0.977915	1.31276	24.4728	-5.63381	3.54717	0
21	0.866018	0.999047	1.32215	25.7949	-5.63381	3.54717	0
22	0.856028	1.01856	1.33051	27.1254	-5.63381	3.54717	0
23	0.845842	1.0365	1.33782	28.4633	-5.63381	3.54717	0
24	0.835477	1.05289	1.3441	29.8074	-5.63381	3.54717	0
25	0.824948	1.06779	1.34934	31.1567	-5.63381	3.54717	0
26	0.81427	1.08123	1.35355	32.5103	-5.63381	3.54717	0
27	0.803458	1.09325	1.35674	33.867	-5.63381	3.54717	0
28	0.792526	1.10389	1.35892	35.2259	-5.63381	3.54717	0
29	0.781487	1.11321	1.36013	36.586	-5.63381	3.54717	0
30	0.770355	1.12123	1.36037	37.9464	-5.63381	3.54717	0
31	0.759142	1.128	1.35966	39.3061	-5.63381	3.54717	0
32	0.747862	1.13357	1.35804	40.6641	-5.63381	3.54717	0
33	0.736527	1.13798	1.35553	42.0196	-5.63381	3.54717	0
34	0.725147	1.14126	1.35215	43.3718	-5.63381	3.54717	0
35	0.713734	1.14347	1.34794	44.7197	-5.63381	3.54717	0
36	0.7023	1.14465	1.34293	46.0627	-5.63381	3.54717	0
37	0.690853	1.14484	1.33713	47.3998	-5.63381	3.54717	0
38	0.679405	1.14407	1.3306	48.7304	-5.63381	3.54717	0
39	0.667964	1.1424	1.32335	50.0537	-5.63381	3.54717	0
40	0.65654	1.13986	1.31542	51.3692	-5.63381	3.54717	0
41	0.645141	1.1365	1.30684	52.676	-5.63381	3.54717	0
42	0.633776	1.13235	1.29764	53.9736	-5.63381	3.54717	0
43	0.622453	1.12745	1.28786	55.2615	-5.63381	3.54717	0
44	0.611178	1.12184	1.27752	56.539	-5.63381	3.54717	0
45	0.59996	1.11556	1.26666	57.8057	-5.63381	3.54717	0
46	0.588804	1.10865	1.25531	59.061	-5.63381	3.54717	0
47	0.577718	1.10115	1.24349	60.3045	-5.63381	3.54717	0
48	0.566706	1.09307	1.23125	61.5358	-5.63381	3.54717	0
49	0.555776	1.08447	1.21859	62.7543	-5.63381	3.54717	0
50	0.544931	1.07538	1.20557	63.9599	-5.63381	3.54717	0
51	0.534177	1.06582	1.19219	65.1521	-5.63381	3.54717	0
52	0.523519	1.05584	1.1785	66.3306	-5.63381	3.54717	0
53	0.51296	1.04545	1.16451	67.4951	-5.63381	3.54717	0
54	0.502506	1.03469	1.15026	68.6454	-5.63381	3.54717	0
55	0.492159	1.02359	1.13576	69.7811	-5.63381	3.54717	0
56	0.481923	1.01217	1.12105	70.9022	-5.63381	3.54717	0
57	0.471801	1.00047	1.10613	72.0083	-5.63381	3.54717	0
58	0.461797	0.988501	1.09105	73.0994	-5.63381	3.54717	0
59	0.451912	0.976295	1.07581	74.1752	-5.63381	3.54717	0
60	0.442149	0.963874	1.06045	75.2356	-5.63381	3.54717	0
61	0.43251	0.95126	1.04497	76.2806	-5.63381	3.54717	0
62	0.422998	0.938476	1.0294	77.31	-5.63381	3.54717	0
63	0.413613	0.925542	1.01376	78.3238	-5.63381	3.54717	0
64	0.404357	0.912478	0.998058	79.3218	-5.63381	3.54717	0
65	0.395233	0.899302	0.98232	80.3041	-5.63381	3.54717	0
66	0.38624	0.886033	0.966558	81.2707	-5.63381	3.54717	0
67	0.377379	0.872688	0.950788	82.2215	-5.63381	3.54717	0
68	0.368652	0.859282	0.935024	83.1565	-5.63381	3.54717	0
69	0.36006	0.845833	0.91928	84.0758	-5.63381	3.54717	0
70	0.351601	0.832353	0.903568	84.9794	-5.63381	3.54717	0
71	0.343278	0.818858	0.887901	85.8673	-5.63381	3.54717	0
72	0.335089	0.805361	0.87229	86.7395	-5.63381	3.54717	0
73	0.327035	0.791873	0.856747	87.5963	-5.63381	3.54717	0
74	0.319117	0.778407	0.841281	88.4376	-5.63381	3.54717	0
75	0.311333	0.764974	0.825901	89.2635	-5.63381	3.54717	0
76	0.303683	0.751584	0.810618	90.0741	-5.63381	3.54717	0
77	0.296167	0.738247	0.795439	90.8695	-5.63381	3.54717	0
78	0.288785	0.724972	0.780372	91.6499	-5.63381	3.54717	0
79	0.281535	0.711768	0.765425	92.4153	-5.63381	3.54717	0
80	0.274417	0.698644	0.750605	93.1659	-5.63381	3.54717	0
81	0.267431	0.685606	0.735917	93.9019	-5.63381	3.54717	0
82	0.260575	0.672661	0.721368	94.6232	-5.63381	3.54717	0
83	0.253848	0.659817	0.706963	95.3302	-5.63381	3.54717	0
84	0.24725	0.647079	0.692707	96.0229	-5.63381	3.54717	0
85	0.240779	0.634453	0.678605	96.7015	-5.63381	3.54717	0
86	0.234435	0.621944	0.66466	97.3662	-5.63381	3.54717	0
87	0.228215	0.609556	0.650877	98.017	-5.63381	3.54717	0
88	0.22212	0.597296	0.637259	98.6543	-5.63381	3.54717	0
89	0.216147	0.585165	0.623809	99.2781	-5.63381	3.54717	0
90	0.210295	0.573169	0.61053	99.8886	-5.63381	3.54717	0
91	0.204563	0.56131	0.597424	100.486	-5.63381	3.54717	0
92	0.19895	0.549591	0.584493	101.071	-5.63381	3.54717	0
93	0.193454	0.538016	0.571739	101.642	-5.63381	3.54717	0
94	0.188074	0.526586	0.559165	102.201	-5.63381	3.54717	0
95	0.182808	0.515304	0.54677	102.748	-5.63381	3.54717	0
96	0.177655	0.504172	0.534556	103.283	-5.63381	3.54717	0
97	0.172614	0.493191	0.522525	103.805	-5.63381	3.54717	0
98	0.167682	0.482362	0.510676	104.316	-5.63381	3.54717	0
99	0.162858	0.471688	0.499011	104.815	-5.63381	3.54717	0
100	0.158141	0.461168	0.487529	105.303	-5.63381	3.54717	0
101	0.153529	0.450804	0.476231	105.779	-5.63381	3.54717	0
102	0.149021	0.440596	0.465115	106.244	-5.63381	3.54717	0
103	0.144615	0.430545	0.454184	106.698	-5.63381	3.54717	0
104	0.14031	0.420651	0.443435	107.141	-5.63381	3.54717	0
105	0.136103	0.410914	0.432868	107.574	-5.63381	3.54717	0
106	0.131994	0.401334	0.422483	107.997	-5.63381	3.54717	0
107	0.127981	0.391911	0.412278	108.409	-5.63381	3.54717	0
108	0.124062	0.382644	0.402254	108.811	-5.63381	3.54717	0
109	0.120235	0.373534	0.392408	109.204	-5.63381	3.54717	0
110	0.1165	0.364579	0.38274	109.587	-5.63381	3.54717	0
111	0.112854	0.355778	0.373248	109.96	-5.63381	3.54717	0
112	0.109297	0.347132	0.363932	110.324	-5.63381	3.54717	0
113	0.105825	0.33864	0.35479	110.678	-5.63381	3.54717	0
114	0.102439	0.330299	0.34582	111.024	-5.63381	3.54717	0
115	0.0991358	0.32211	0.337021	111.361	-5.63381	3.54717	0
116	0.0959147	0.314071	0.328391	111.69	-5.63381	3.54717	0
117	0.092774	0.306182	0.319929	112.01	-5.63381	3.54717	0
118	0.0897122	0.29844	0.311632	112.321	-5.63381	3.54717	0
119	0.0867278	0.290845	0.3035	112.625	-5.63381	3.54717	0
120	0.0838193	0.283395	0.29553	112.92	-5.63381	3.54717	0
121	0.0809854	0.276089	0.287721	113.208	-5.63381	3.54717	0
122	0.0782245	0.268925	0.280071	113.488	-5.63381	3.54717	0
123	0.0755353	0.261902	0.272577	113.761	-5.63381	3.54717	0
124	0.0729162	0.255019	0.265238	114.026	-5.63381	3.54717	0
125	0.070366	0.248273	0.258052	114.284	-5.63381	3.54717	0
126	0.0678833	0.241664	0.251017	114.535	-5.63381	3.54717	0
127	0.0654667	0.23519	0.244131	114.779	-5.63381	3.54717	0
128	0.0631148	0.228848	0.237392	115.017	-5.63381	3.54717	0
129	0.0608263	0.222638	0.230798	115.247	-5.63381	3.54717	0
130	0.0585999	0.216558	0.224346	115.472	-5.63381	3.54717	0
131	0.0564343	0.210605	0.218035	115.69	-5.63381	3.54717	0
132	0.0543283	0.204779	0.211863	115.902	-5.63381	3.54717	0
133	0.0522805	0.199078	0.205828	116.107	-5.63381	3.54717	0
134	0.0502897	0.193499	0.199927	116.307	-5.63381	3.54717	0
135	0.0483547	0.188041	0.194159	116.501	-5.63381	3.54717	0
136	0.0464743	0.182703	0.188521	116.69	-5.63381	3.54717	0
137	0.0446473	0.177482	0.183011	116.873	-5.63381	3.54717	0
138	0.0428725	0.172377	0.177628	117.051	-5.63381	3.54717	0
139	0.0411487	0.167386	0.172369	117.223	-5.63381	3.54717	0
140	0.0394749	0.162507	0.167233	117.39	-5.63381	3.54717	0
141	0.0378498	0.157739	0.162216	117.552	-5.63381	3.54717	0
142	0.0362724	0.153079	0.157318	117.71	-5.63381	3.54717	0
143	0.0347416	0.148527	0.152536	117.862	-5.63381	3.54717	0
144	0.0332563	0.144079	0.147868	118.01	-5.63381	3.54717	0
145	0.0318155	0.139736	0.143312	118.153	-5.63381	3.54717	0
146	0.0304182	0.135494	0.138866	118.292	-5.63381	3.54717	0
147	0.0290633	0.131352	0.134528	118.427	-5.63381	3.54717	0
148	0.0277497	0.127308	0.130297	118.557	-5.63381	3.54717	0
149	0.0264767	0.123361	0.12617	118.683	-5.63381	3.54717	0
150	0.025243	0.119509	0.122146	118.805	-5.63381	3.54717	0
151	0.024048	0.11575	0.118221	118.924	-5.63381	3.54717	0
152	0.0228905	0.112082	0.114396	119.038	-5.63381	3.54717	0
153	0.0217696	0.108505	0.110667	119.149	-5.63381	3.54717	0
154	0.0206846	0.105016	0.107033	119.256	-5.63381	3.54717	0
155	0.0196344	0.101613	0.103493	119.359	-5.63381	3.54717	0
156	0.0186183	0.0982954	0.100043	119.459	-5.63381	3.54717	0
157	0.0176354	0.0950612	0.0966832	119.556	-5.63381	3.54717	0
158	0.0166847	0.0919088	0.0934109	119.649	-5.63381	3.54717	0
159	0.0157657	0.0888366	0.0902247	119.74	-5.63381	3.54717	0
160	0.0148773	0.0858431	0.0871228	119.827	-5.63381	3.54717	0
