
Current theta : [ -4.93393 , 3.28193 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.156057	1.01112	1.01112	-4.93393	3.28193	0
1	0.997439	0.210212	1.01935	2.03047	-4.93393	3.28193	0
2	0.995337	0.26249	1.02937	3.05983	-4.93393	3.28193	0
3	0.992712	0.312913	1.04086	4.10069	-4.93393	3.28193	0
4	0.989583	0.361505	1.05355	5.15424	-4.93393	3.28193	0
5	0.985968	0.408287	1.06716	6.2214	-4.93393	3.28193	0
6	0.981885	0.45328	1.08146	7.30286	-4.93393	3.28193	0
7	0.977353	0.496505	1.09624	8.3991	-4.93393	3.28193	0
8	0.972387	0.537983	1.11129	9.51039	-4.93393	3.28193	0
9	0.967008	0.577735	1.12645	10.6368	-4.93393	3.28193	0
10	0.96123	0.615781	1.14156	11.7784	-4.93393	3.28193	0
11	0.955072	0.652142	1.15648	12.9349	-4.93393	3.28193	0
12	0.948551	0.686839	1.17111	14.106	-4.93393	3.28193	0
13	0.941683	0.719895	1.18533	15.2913	-4.93393	3.28193	0
14	0.934484	0.751333	1.19907	16.4904	-4.93393	3.28193	0
15	0.92697	0.781174	1.21223	17.7026	-4.93393	3.28193	0
16	0.919159	0.809443	1.22477	18.9274	-4.93393	3.28193	0
17	0.911064	0.836164	1.23661	20.164	-4.93393	3.28193	0
18	0.902703	0.861362	1.24772	21.4117	-4.93393	3.28193	0
19	0.894089	0.885064	1.25807	22.6698	-4.93393	3.28193	0
20	0.885238	0.907296	1.26761	23.9374	-4.93393	3.28193	0
21	0.876165	0.928085	1.27633	25.2137	-4.93393	3.28193	0
22	0.866885	0.947461	1.2842	26.4979	-4.93393	3.28193	0
23	0.85741	0.965452	1.29122	27.7891	-4.93393	3.28193	0
24	0.847755	0.982087	1.29738	29.0865	-4.93393	3.28193	0
25	0.837935	0.997398	1.30267	30.3892	-4.93393	3.28193	0
26	0.827961	1.01142	1.30709	31.6963	-4.93393	3.28193	0
27	0.817846	1.02417	1.31065	33.0069	-4.93393	3.28193	0
28	0.807605	1.0357	1.31335	34.3203	-4.93393	3.28193	0
29	0.797248	1.04603	1.31521	35.6355	-4.93393	3.28193	0
30	0.786787	1.05519	1.31623	36.9517	-4.93393	3.28193	0
31	0.776235	1.06323	1.31644	38.2682	-4.93393	3.28193	0
32	0.765603	1.07017	1.31583	39.584	-4.93393	3.28193	0
33	0.754901	1.07605	1.31444	40.8984	-4.93393	3.28193	0
34	0.744141	1.0809	1.31229	42.2107	-4.93393	3.28193	0
35	0.733332	1.08476	1.30938	43.5201	-4.93393	3.28193	0
36	0.722484	1.08766	1.30575	44.8259	-4.93393	3.28193	0
37	0.711608	1.08964	1.30142	46.1273	-4.93393	3.28193	0
38	0.700711	1.09072	1.29641	47.4237	-4.93393	3.28193	0
39	0.689804	1.09096	1.29074	48.7144	-4.93393	3.28193	0
40	0.678895	1.09037	1.28444	49.9989	-4.93393	3.28193	0
41	0.667991	1.08899	1.27754	51.2764	-4.93393	3.28193	0
42	0.657101	1.08685	1.27005	52.5465	-4.93393	3.28193	0
43	0.646232	1.084	1.26201	53.8085	-4.93393	3.28193	0
44	0.635392	1.08046	1.25344	55.0619	-4.93393	3.28193	0
45	0.624588	1.07626	1.24437	56.3063	-4.93393	3.28193	0
46	0.613825	1.07144	1.23481	57.5411	-4.93393	3.28193	0
47	0.603111	1.06602	1.2248	58.7659	-4.93393	3.28193	0
48	0.592451	1.06004	1.21436	59.9803	-4.93393	3.28193	0
49	0.58185	1.05352	1.20352	61.1838	-4.93393	3.28193	0
50	0.571315	1.04651	1.1923	62.3761	-4.93393	3.28193	0
51	0.56085	1.03901	1.18072	63.5568	-4.93393	3.28193	0
52	0.55046	1.03107	1.16881	64.7256	-4.93393	3.28193	0
53	0.540149	1.02271	1.15659	65.8822	-4.93393	3.28193	0
54	0.529922	1.01395	1.14408	67.0263	-4.93393	3.28193	0
55	0.519782	1.00483	1.13131	68.1576	-4.93393	3.28193	0
56	0.509734	0.995362	1.11829	69.2759	-4.93393	3.28193	0
57	0.499781	0.985575	1.10505	70.3809	-4.93393	3.28193	0
58	0.489925	0.975492	1.09161	71.4725	-4.93393	3.28193	0
59	0.48017	0.965135	1.07798	72.5505	-4.93393	3.28193	0
60	0.470519	0.954527	1.06419	73.6147	-4.93393	3.28193	0
61	0.460973	0.943688	1.05026	74.665	-4.93393	3.28193	0
62	0.451536	0.932639	1.0362	75.7012	-4.93393	3.28193	0
63	0.44221	0.9214	1.02202	76.7232	-4.93393	3.28193	0
64	0.432996	0.909988	1.00775	77.7309	-4.93393	3.28193	0
65	0.423896	0.898423	0.993404	78.7243	-4.93393	3.28193	0
66	0.414912	0.886721	0.978992	79.7033	-4.93393	3.28193	0
67	0.406045	0.874899	0.964532	80.6679	-4.93393	3.28193	0
68	0.397296	0.862974	0.950035	81.6179	-4.93393	3.28193	0
69	0.388666	0.850959	0.935517	82.5534	-4.93393	3.28193	0
70	0.380156	0.83887	0.92099	83.4744	-4.93393	3.28193	0
71	0.371768	0.826721	0.906465	84.3809	-4.93393	3.28193	0
72	0.3635	0.814524	0.891954	85.2728	-4.93393	3.28193	0
73	0.355355	0.802293	0.877469	86.1503	-4.93393	3.28193	0
74	0.347332	0.790039	0.863019	87.0133	-4.93393	3.28193	0
75	0.339432	0.777774	0.848614	87.8619	-4.93393	3.28193	0
76	0.331654	0.765508	0.834264	88.6962	-4.93393	3.28193	0
