
Current theta : [ -5.03782 , 3.32221 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.157056	1.01127	1.01127	-5.03782	3.32221	0
1	0.997429	0.212153	1.01974	2.03101	-5.03782	3.32221	0
2	0.995308	0.265317	1.03006	3.06108	-5.03782	3.32221	0
3	0.992655	0.316573	1.04191	4.10299	-5.03782	3.32221	0
4	0.989489	0.365944	1.05499	5.15798	-5.03782	3.32221	0
5	0.98583	0.413453	1.06902	6.227	-5.03782	3.32221	0
6	0.981695	0.459124	1.08375	7.31075	-5.03782	3.32221	0
7	0.977104	0.502977	1.09896	8.40971	-5.03782	3.32221	0
8	0.972074	0.545035	1.11445	9.52416	-5.03782	3.32221	0
9	0.966624	0.58532	1.13003	10.6542	-5.03782	3.32221	0
10	0.96077	0.623853	1.14554	11.7997	-5.03782	3.32221	0
11	0.954532	0.660657	1.16086	12.9606	-5.03782	3.32221	0
12	0.947925	0.695755	1.17586	14.1364	-5.03782	3.32221	0
13	0.940968	0.729169	1.19042	15.3269	-5.03782	3.32221	0
14	0.933676	0.760923	1.20447	16.5313	-5.03782	3.32221	0
15	0.926067	0.791041	1.21793	17.7493	-5.03782	3.32221	0
16	0.918156	0.819549	1.23072	18.98	-5.03782	3.32221	0
17	0.909961	0.846472	1.2428	20.2228	-5.03782	3.32221	0
18	0.901496	0.871836	1.25411	21.4769	-5.03782	3.32221	0
19	0.892778	0.89567	1.26463	22.7415	-5.03782	3.32221	0
20	0.883821	0.918	1.27431	24.0158	-5.03782	3.32221	0
21	0.874641	0.938857	1.28314	25.299	-5.03782	3.32221	0
22	0.865253	0.958269	1.2911	26.5901	-5.03782	3.32221	0
23	0.85567	0.976267	1.29818	27.8883	-5.03782	3.32221	0
24	0.845907	0.992883	1.30437	29.1926	-5.03782	3.32221	0
25	0.835978	1.00815	1.30966	30.5023	-5.03782	3.32221	0
26	0.825897	1.02209	1.31407	31.8164	-5.03782	3.32221	0
27	0.815676	1.03475	1.31759	33.1339	-5.03782	3.32221	0
28	0.805329	1.04616	1.32023	34.4542	-5.03782	3.32221	0
29	0.794867	1.05636	1.32201	35.7762	-5.03782	3.32221	0
30	0.784303	1.06536	1.32293	37.0991	-5.03782	3.32221	0
31	0.77365	1.07323	1.32301	38.4221	-5.03782	3.32221	0
32	0.762917	1.07997	1.32227	39.7444	-5.03782	3.32221	0
33	0.752118	1.08564	1.32072	41.0651	-5.03782	3.32221	0
34	0.741261	1.09027	1.31839	42.3835	-5.03782	3.32221	0
35	0.730358	1.0939	1.31531	43.6988	-5.03782	3.32221	0
36	0.71942	1.09655	1.31148	45.0103	-5.03782	3.32221	0
37	0.708454	1.09827	1.30694	46.3172	-5.03782	3.32221	0
38	0.697471	1.09908	1.30171	47.6189	-5.03782	3.32221	0
39	0.686481	1.09904	1.29582	48.9148	-5.03782	3.32221	0
40	0.67549	1.09816	1.28928	50.204	-5.03782	3.32221	0
41	0.664509	1.09649	1.28214	51.4862	-5.03782	3.32221	0
42	0.653544	1.09407	1.2744	52.7606	-5.03782	3.32221	0
43	0.642603	1.09091	1.26611	54.0267	-5.03782	3.32221	0
44	0.631694	1.08706	1.25728	55.284	-5.03782	3.32221	0
45	0.620823	1.08256	1.24794	56.5319	-5.03782	3.32221	0
46	0.609998	1.07742	1.23812	57.77	-5.03782	3.32221	0
47	0.599223	1.07169	1.22784	58.9979	-5.03782	3.32221	0
48	0.588506	1.0654	1.21714	60.215	-5.03782	3.32221	0
49	0.577852	1.05857	1.20602	61.421	-5.03782	3.32221	0
50	0.567267	1.05125	1.19453	62.6155	-5.03782	3.32221	0
51	0.556754	1.04344	1.18269	63.7982	-5.03782	3.32221	0
52	0.54632	1.03519	1.17051	64.9687	-5.03782	3.32221	0
53	0.535968	1.02652	1.15802	66.1268	-5.03782	3.32221	0
54	0.525703	1.01747	1.14525	67.272	-5.03782	3.32221	0
55	0.515528	1.00804	1.13222	68.4042	-5.03782	3.32221	0
56	0.505448	0.998278	1.11894	69.5232	-5.03782	3.32221	0
57	0.495465	0.988198	1.10545	70.6286	-5.03782	3.32221	0
58	0.485583	0.977828	1.09176	71.7204	-5.03782	3.32221	0
59	0.475805	0.967188	1.07789	72.7983	-5.03782	3.32221	0
60	0.466133	0.956302	1.06386	73.8621	-5.03782	3.32221	0
61	0.45657	0.945191	1.04969	74.9118	-5.03782	3.32221	0
62	0.447118	0.933875	1.03539	75.9472	-5.03782	3.32221	0
63	0.437779	0.922374	1.02099	76.9682	-5.03782	3.32221	0
64	0.428555	0.910707	1.0065	77.9747	-5.03782	3.32221	0
65	0.419448	0.898892	0.99194	78.9666	-5.03782	3.32221	0
66	0.410459	0.886947	0.977319	79.944	-5.03782	3.32221	0
67	0.40159	0.874889	0.962655	80.9066	-5.03782	3.32221	0
68	0.392841	0.862733	0.947962	81.8546	-5.03782	3.32221	0
69	0.384214	0.850494	0.933252	82.7878	-5.03782	3.32221	0
70	0.375709	0.838187	0.91854	83.7064	-5.03782	3.32221	0
71	0.367327	0.825827	0.903836	84.6102	-5.03782	3.32221	0
72	0.359069	0.813426	0.889152	85.4994	-5.03782	3.32221	0
73	0.350934	0.800997	0.8745	86.3739	-5.03782	3.32221	0
74	0.342924	0.788551	0.859889	87.2337	-5.03782	3.32221	0
75	0.335039	0.776101	0.84533	88.0791	-5.03782	3.32221	0
76	0.327278	0.763656	0.830832	88.9099	-5.03782	3.32221	0
77	0.319641	0.751228	0.816403	89.7263	-5.03782	3.32221	0
78	0.312129	0.738825	0.802052	90.5284	-5.03782	3.32221	0
79	0.304741	0.726457	0.787786	91.3162	-5.03782	3.32221	0
80	0.297476	0.714132	0.773613	92.0898	-5.03782	3.32221	0
81	0.290335	0.701859	0.75954	92.8493	-5.03782	3.32221	0
82	0.283316	0.689645	0.745572	93.5949	-5.03782	3.32221	0
83	0.27642	0.677497	0.731717	94.3266	-5.03782	3.32221	0
84	0.269645	0.665421	0.717979	95.0446	-5.03782	3.32221	0
85	0.262991	0.653425	0.704364	95.7489	-5.03782	3.32221	0
86	0.256456	0.641513	0.690876	96.4398	-5.03782	3.32221	0
87	0.250041	0.629692	0.67752	97.1173	-5.03782	3.32221	0
88	0.243744	0.617966	0.664299	97.7816	-5.03782	3.32221	0
89	0.237565	0.60634	0.651219	98.4329	-5.03782	3.32221	0
90	0.231501	0.594819	0.638281	99.0711	-5.03782	3.32221	0
91	0.225553	0.583406	0.625489	99.6966	-5.03782	3.32221	0
92	0.219719	0.572105	0.612847	100.309	-5.03782	3.32221	0
93	0.213998	0.56092	0.600355	100.91	-5.03782	3.32221	0
94	0.208389	0.549854	0.588018	101.498	-5.03782	3.32221	0
95	0.20289	0.538909	0.575836	102.074	-5.03782	3.32221	0
96	0.197501	0.528088	0.563812	102.637	-5.03782	3.32221	0
97	0.19222	0.517394	0.551947	103.189	-5.03782	3.32221	0
98	0.187046	0.506828	0.540242	103.73	-5.03782	3.32221	0
99	0.181978	0.496393	0.528698	104.258	-5.03782	3.32221	0
100	0.177014	0.486089	0.517317	104.776	-5.03782	3.32221	0
101	0.172153	0.47592	0.506099	105.282	-5.03782	3.32221	0
102	0.167394	0.465885	0.495045	105.777	-5.03782	3.32221	0
103	0.162735	0.455986	0.484155	106.261	-5.03782	3.32221	0
104	0.158175	0.446224	0.473429	106.734	-5.03782	3.32221	0
105	0.153713	0.436599	0.462867	107.197	-5.03782	3.32221	0
106	0.149347	0.427112	0.45247	107.65	-5.03782	3.32221	0
107	0.145076	0.417764	0.442237	108.092	-5.03782	3.32221	0
108	0.140898	0.408555	0.432168	108.524	-5.03782	3.32221	0
109	0.136813	0.399485	0.422263	108.946	-5.03782	3.32221	0
110	0.132818	0.390553	0.41252	109.359	-5.03782	3.32221	0
111	0.128912	0.381761	0.402939	109.762	-5.03782	3.32221	0
112	0.125095	0.373107	0.39352	110.155	-5.03782	3.32221	0
113	0.121364	0.364592	0.384261	110.54	-5.03782	3.32221	0
114	0.117718	0.356215	0.375162	110.915	-5.03782	3.32221	0
115	0.114156	0.347976	0.366222	111.281	-5.03782	3.32221	0
116	0.110676	0.339873	0.35744	111.638	-5.03782	3.32221	0
117	0.107277	0.331907	0.348814	111.987	-5.03782	3.32221	0
118	0.103958	0.324077	0.340343	112.328	-5.03782	3.32221	0
119	0.100717	0.316382	0.332026	112.66	-5.03782	3.32221	0
120	0.0975534	0.30882	0.323862	112.984	-5.03782	3.32221	0
121	0.0944652	0.301392	0.315849	113.299	-5.03782	3.32221	0
122	0.0914513	0.294096	0.307986	113.607	-5.03782	3.32221	0
123	0.0885103	0.28693	0.300272	113.908	-5.03782	3.32221	0
124	0.085641	0.279895	0.292704	114.2	-5.03782	3.32221	0
125	0.0828421	0.272989	0.285282	114.486	-5.03782	3.32221	0
126	0.0801122	0.26621	0.278004	114.764	-5.03782	3.32221	0
127	0.0774501	0.259558	0.270867	115.034	-5.03782	3.32221	0
128	0.0748545	0.253032	0.263872	115.298	-5.03782	3.32221	0
129	0.0723242	0.246629	0.257015	115.555	-5.03782	3.32221	0
130	0.0698579	0.240349	0.250295	115.806	-5.03782	3.32221	0
131	0.0674544	0.23419	0.243711	116.049	-5.03782	3.32221	0
132	0.0651125	0.228151	0.237261	116.287	-5.03782	3.32221	0
133	0.062831	0.222231	0.230942	116.518	-5.03782	3.32221	0
134	0.0606087	0.216428	0.224754	116.742	-5.03782	3.32221	0
135	0.0584444	0.210741	0.218695	116.961	-5.03782	3.32221	0
136	0.056337	0.205168	0.212763	117.174	-5.03782	3.32221	0
137	0.0542853	0.199709	0.206955	117.381	-5.03782	3.32221	0
138	0.0522882	0.19436	0.201271	117.582	-5.03782	3.32221	0
139	0.0503446	0.189122	0.195708	117.778	-5.03782	3.32221	0
140	0.0484534	0.183992	0.190265	117.968	-5.03782	3.32221	0
141	0.0466135	0.17897	0.18494	118.153	-5.03782	3.32221	0
142	0.0448238	0.174053	0.179732	118.333	-5.03782	3.32221	0
143	0.0430832	0.16924	0.174637	118.507	-5.03782	3.32221	0
144	0.0413908	0.164529	0.169656	118.677	-5.03782	3.32221	0
145	0.0397456	0.15992	0.164785	118.842	-5.03782	3.32221	0
146	0.0381464	0.15541	0.160023	119.002	-5.03782	3.32221	0
147	0.0365923	0.150998	0.155369	119.157	-5.03782	3.32221	0
148	0.0350823	0.146683	0.15082	119.308	-5.03782	3.32221	0
149	0.0336154	0.142463	0.146375	119.454	-5.03782	3.32221	0
150	0.0321908	0.138337	0.142033	119.596	-5.03782	3.32221	0
151	0.0308074	0.134303	0.137791	119.734	-5.03782	3.32221	0
152	0.0294644	0.130359	0.133648	119.868	-5.03782	3.32221	0
153	0.0281608	0.126505	0.129602	119.997	-5.03782	3.32221	0
154	0.0268958	0.122739	0.125651	120.123	-5.03782	3.32221	0
155	0.0256684	0.119058	0.121794	120.245	-5.03782	3.32221	0
156	0.0244778	0.115463	0.118029	120.363	-5.03782	3.32221	0
157	0.0233232	0.111951	0.114355	120.477	-5.03782	3.32221	0
158	0.0222037	0.108521	0.110769	120.588	-5.03782	3.32221	0
159	0.0211184	0.105172	0.107271	120.695	-5.03782	3.32221	0
160	0.0200667	0.101902	0.103859	120.799	-5.03782	3.32221	0
161	0.0190477	0.0987092	0.10053	120.9	-5.03782	3.32221	0
162	0.0180606	0.0955932	0.0972844	120.997	-5.03782	3.32221	0
163	0.0171047	0.0925522	0.0941195	121.091	-5.03782	3.32221	0
164	0.0161792	0.089585	0.0910342	121.182	-5.03782	3.32221	0
165	0.0152833	0.08669	0.0880269	121.27	-5.03782	3.32221	0
166	0.0144164	0.0838661	0.0850961	121.355	-5.03782	3.32221	0
167	0.0135778	0.0811118	0.0822404	121.437	-5.03782	3.32221	0
168	0.0127666	0.078426	0.0794583	121.517	-5.03782	3.32221	0
169	0.0119824	0.0758072	0.0767483	121.594	-5.03782	3.32221	0
170	0.0112243	0.0732542	0.0741091	121.668	-5.03782	3.32221	0
171	0.0104918	0.0707658	0.0715393	121.739	-5.03782	3.32221	0
172	0.00978411	0.0683407	0.0690375	121.808	-5.03782	3.32221	0
173	0.0091007	0.0659777	0.0666024	121.875	-5.03782	3.32221	0
174	0.00844092	0.0636755	0.0642326	121.939	-5.03782	3.32221	0
175	0.00780417	0.0614331	0.0619268	122.001	-5.03782	3.32221	0
176	0.00718984	0.059249	0.0596837	122.061	-5.03782	3.32221	0
177	0.00659735	0.0571223	0.057502	122.118	-5.03782	3.32221	0
178	0.00602612	0.0550517	0.0553806	122.174	-5.03782	3.32221	0
179	0.00547561	0.0530361	0.053318	122.227	-5.03782	3.32221	0
180	0.00494525	0.0510744	0.0513133	122.278	-5.03782	3.32221	0
181	0.0044345	0.0491655	0.0493651	122.328	-5.03782	3.32221	0
182	0.00394285	0.0473082	0.0474722	122.375	-5.03782	3.32221	0
183	0.00346976	0.0455015	0.0456336	122.421	-5.03782	3.32221	0
184	0.00301475	0.0437443	0.0438481	122.465	-5.03782	3.32221	0
185	0.00257731	0.0420357	0.0421146	122.507	-5.03782	3.32221	0
186	0.00215695	0.0403744	0.040432	122.547	-5.03782	3.32221	0
187	0.00175321	0.0387596	0.0387992	122.586	-5.03782	3.32221	0
188	0.00136561	0.0371902	0.0372152	122.623	-5.03782	3.32221	0
189	0.000993708	0.0356652	0.035679	122.659	-5.03782	3.32221	0
190	0.000637056	0.0341837	0.0341896	122.693	-5.03782	3.32221	0
191	0.00029522	0.0327446	0.032746	122.726	-5.03782	3.32221	0
192	-3.22265e-05	0.0313472	0.0313472	122.757	-5.03782	3.32221	0
193	-0.000345698	0.0299903	0.0299923	122.787	-5.03782	3.32221	0
194	-0.000645601	0.0286732	0.0286805	122.816	-5.03782	3.32221	0
195	-0.000932333	0.0273949	0.0274108	122.843	-5.03782	3.32221	0
196	-0.00120628	0.0261546	0.0261824	122.869	-5.03782	3.32221	0
197	-0.00146783	0.0249513	0.0249944	122.894	-5.03782	3.32221	0
198	-0.00171734	0.0237842	0.0238461	122.918	-5.03782	3.32221	0
199	-0.00195518	0.0226525	0.0227367	122.941	-5.03782	3.32221	0
200	-0.00218171	0.0215554	0.0216655	122.963	-5.03782	3.32221	0
201	-0.00239726	0.020492	0.0206317	122.983	-5.03782	3.32221	0
202	-0.00260218	0.0194615	0.0196347	123.003	-5.03782	3.32221	0
203	-0.0027968	0.0184632	0.0186739	123.022	-5.03782	3.32221	0
204	-0.00298143	0.0174964	0.0177486	123.039	-5.03782	3.32221	0
205	-0.00315639	0.0165601	0.0168582	123.056	-5.03782	3.32221	0
206	-0.00332199	0.0156538	0.0160024	123.072	-5.03782	3.32221	0
207	-0.00347853	0.0147766	0.0151805	123.087	-5.03782	3.32221	0
208	-0.0036263	0.0139279	0.0143923	123.102	-5.03782	3.32221	0
209	-0.00376558	0.013107	0.0136372	123.115	-5.03782	3.32221	0
210	-0.00389665	0.0123131	0.012915	123.128	-5.03782	3.32221	0
211	-0.00401978	0.0115456	0.0122254	123.141	-5.03782	3.32221	0
212	-0.00413523	0.0108039	0.0115683	123.152	-5.03782	3.32221	0
213	-0.00424327	0.0100873	0.0109434	123.163	-5.03782	3.32221	0
214	-0.00434415	0.00939507	0.0103508	123.173	-5.03782	3.32221	0
215	-0.0044381	0.00872671	0.00979041	123.183	-5.03782	3.32221	0
216	-0.00452536	0.00808156	0.00926232	123.192	-5.03782	3.32221	0
217	-0.00460618	0.00745903	0.00876664	123.201	-5.03782	3.32221	0
218	-0.00468077	0.00685852	0.00830355	123.21	-5.03782	3.32221	0
219	-0.00474936	0.00627947	0.00787325	123.217	-5.03782	3.32221	0
220	-0.00481215	0.0057213	0.00747596	123.225	-5.03782	3.32221	0
221	-0.00486936	0.00518346	0.00711189	123.232	-5.03782	3.32221	0
222	-0.0049212	0.00466542	0.00678118	123.239	-5.03782	3.32221	0
223	-0.00496785	0.00416664	0.00648386	123.245	-5.03782	3.32221	0
224	-0.00500952	0.0036866	0.00621983	123.252	-5.03782	3.32221	0
225	-0.00504638	0.00322479	0.00598876	123.257	-5.03782	3.32221	0
226	-0.00507863	0.00278072	0.00579007	123.263	-5.03782	3.32221	0
227	-0.00510644	0.00235389	0.00562286	123.269	-5.03782	3.32221	0
228	-0.00512998	0.00194384	0.00548591	123.274	-5.03782	3.32221	0
229	-0.00514942	0.00155008	0.00537766	123.28	-5.03782	3.32221	0
230	-0.00516492	0.00117217	0.00529626	123.285	-5.03782	3.32221	0
231	-0.00517664	0.00080966	0.00523957	123.29	-5.03782	3.32221	0
232	-0.00518474	0.000462109	0.00520529	123.296	-5.03782	3.32221	0
233	-0.00518936	0.000129091	0.00519096	123.301	-5.03782	3.32221	0
234	-0.00519065	-0.000189813	0.00519412	123.306	-5.03782	3.32221	0
235	-0.00518875	-0.000495011	0.00521231	123.311	-5.03782	3.32221	0
236	-0.0051838	-0.000786903	0.00524319	123.316	-5.03782	3.32221	0
237	-0.00517593	-0.00106588	0.00528454	123.322	-5.03782	3.32221	0
238	-0.00516527	-0.00133232	0.00533433	123.327	-5.03782	3.32221	0
239	-0.00515195	-0.00158661	0.00539072	123.332	-5.03782	3.32221	0
240	-0.00513608	-0.0018291	0.00545206	123.338	-5.03782	3.32221	0
241	-0.00511779	-0.00206015	0.00551688	123.343	-5.03782	3.32221	0
242	-0.00509719	-0.00228011	0.00558393	123.349	-5.03782	3.32221	0
243	-0.00507439	-0.00248932	0.00565209	123.355	-5.03782	3.32221	0
244	-0.0050495	-0.00268811	0.00572043	123.36	-5.03782	3.32221	0
245	-0.00502261	-0.0028768	0.00578815	123.366	-5.03782	3.32221	0
246	-0.00499385	-0.00305572	0.00585456	123.372	-5.03782	3.32221	0
