
Current theta : [ -4.30642 , 3.03124 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.150033	1.0102	1.0102	-4.30642	3.03124	0
1	0.9975	0.198493	1.01706	2.02726	-4.30642	3.03124	0
2	0.995515	0.245398	1.02531	3.05258	-4.30642	3.03124	0
3	0.993061	0.290764	1.03475	4.08733	-4.30642	3.03124	0
4	0.990153	0.334606	1.04516	5.13249	-4.30642	3.03124	0
5	0.986807	0.376939	1.05635	6.18884	-4.30642	3.03124	0
6	0.983038	0.417779	1.06813	7.25697	-4.30642	3.03124	0
7	0.97886	0.457138	1.08034	8.33731	-4.30642	3.03124	0
8	0.974288	0.495033	1.09284	9.43015	-4.30642	3.03124	0
9	0.969338	0.531476	1.10548	10.5356	-4.30642	3.03124	0
10	0.964023	0.566482	1.11814	11.6538	-4.30642	3.03124	0
11	0.958359	0.600065	1.13072	12.7845	-4.30642	3.03124	0
12	0.952358	0.632241	1.14312	13.9276	-4.30642	3.03124	0
13	0.946036	0.663024	1.15524	15.0829	-4.30642	3.03124	0
14	0.939405	0.692431	1.16702	16.2499	-4.30642	3.03124	0
15	0.932481	0.720477	1.17839	17.4283	-4.30642	3.03124	0
16	0.925276	0.747179	1.18929	18.6176	-4.30642	3.03124	0
17	0.917804	0.772554	1.19967	19.8172	-4.30642	3.03124	0
18	0.910079	0.796621	1.20948	21.0267	-4.30642	3.03124	0
19	0.902113	0.819398	1.2187	22.2454	-4.30642	3.03124	0
20	0.893919	0.840904	1.22728	23.4727	-4.30642	3.03124	0
21	0.88551	0.86116	1.2352	24.7079	-4.30642	3.03124	0
22	0.876898	0.880186	1.24245	25.9503	-4.30642	3.03124	0
23	0.868096	0.898004	1.249	27.1993	-4.30642	3.03124	0
24	0.859116	0.914635	1.25485	28.4542	-4.30642	3.03124	0
25	0.84997	0.930103	1.25998	29.7142	-4.30642	3.03124	0
26	0.840669	0.944431	1.26439	30.9785	-4.30642	3.03124	0
27	0.831224	0.957643	1.26807	32.2466	-4.30642	3.03124	0
28	0.821648	0.969763	1.27104	33.5177	-4.30642	3.03124	0
29	0.81195	0.980816	1.27329	34.7909	-4.30642	3.03124	0
30	0.802142	0.990829	1.27482	36.0658	-4.30642	3.03124	0
31	0.792234	0.999827	1.27565	37.3414	-4.30642	3.03124	0
32	0.782236	1.00784	1.27578	38.6172	-4.30642	3.03124	0
33	0.772157	1.01488	1.27523	39.8924	-4.30642	3.03124	0
34	0.762009	1.021	1.27401	41.1664	-4.30642	3.03124	0
35	0.751799	1.0262	1.27212	42.4386	-4.30642	3.03124	0
36	0.741537	1.03053	1.26959	43.7082	-4.30642	3.03124	0
37	0.731231	1.034	1.26643	44.9746	-4.30642	3.03124	0
38	0.720891	1.03665	1.26266	46.2372	-4.30642	3.03124	0
39	0.710525	1.0385	1.2583	47.4955	-4.30642	3.03124	0
40	0.70014	1.03958	1.25336	48.7489	-4.30642	3.03124	0
41	0.689744	1.03992	1.24787	49.9968	-4.30642	3.03124	0
42	0.679345	1.03955	1.24184	51.2386	-4.30642	3.03124	0
43	0.668949	1.03849	1.23529	52.4739	-4.30642	3.03124	0
44	0.658565	1.03677	1.22825	53.7022	-4.30642	3.03124	0
45	0.648197	1.03442	1.22073	54.9229	-4.30642	3.03124	0
46	0.637853	1.03146	1.21275	56.1356	-4.30642	3.03124	0
47	0.627538	1.02792	1.20434	57.34	-4.30642	3.03124	0
48	0.617259	1.02383	1.19551	58.5355	-4.30642	3.03124	0
49	0.607021	1.01921	1.18628	59.7218	-4.30642	3.03124	0
50	0.596828	1.01409	1.17669	60.8985	-4.30642	3.03124	0
51	0.586688	1.00849	1.16673	62.0652	-4.30642	3.03124	0
52	0.576603	1.00244	1.15644	63.2216	-4.30642	3.03124	0
53	0.566578	0.995962	1.14584	64.3675	-4.30642	3.03124	0
54	0.556619	0.989075	1.13494	65.5024	-4.30642	3.03124	0
55	0.546728	0.981804	1.12377	66.6262	-4.30642	3.03124	0
56	0.53691	0.974171	1.11233	67.7385	-4.30642	3.03124	0
57	0.527168	0.966199	1.10066	68.8392	-4.30642	3.03124	0
58	0.517506	0.957908	1.08876	69.9279	-4.30642	3.03124	0
59	0.507927	0.949319	1.07666	71.0046	-4.30642	3.03124	0
60	0.498434	0.940452	1.06437	72.069	-4.30642	3.03124	0
61	0.489029	0.931325	1.05191	73.1209	-4.30642	3.03124	0
62	0.479716	0.921958	1.0393	74.1602	-4.30642	3.03124	0
63	0.470496	0.91237	1.02654	75.1867	-4.30642	3.03124	0
64	0.461373	0.902576	1.01366	76.2004	-4.30642	3.03124	0
65	0.452347	0.892595	1.00067	77.201	-4.30642	3.03124	0
66	0.443421	0.882442	0.987586	78.1886	-4.30642	3.03124	0
67	0.434597	0.872133	0.974418	79.163	-4.30642	3.03124	0
68	0.425875	0.861684	0.961181	80.1242	-4.30642	3.03124	0
69	0.417258	0.851109	0.947888	81.0721	-4.30642	3.03124	0
70	0.408747	0.840422	0.93455	82.0067	-4.30642	3.03124	0
71	0.400343	0.829637	0.92118	82.9278	-4.30642	3.03124	0
72	0.392047	0.818766	0.907788	83.8356	-4.30642	3.03124	0
73	0.383859	0.807822	0.894384	84.73	-4.30642	3.03124	0
74	0.375781	0.796816	0.880981	85.611	-4.30642	3.03124	0
75	0.367813	0.78576	0.867586	86.4786	-4.30642	3.03124	0
76	0.359955	0.774665	0.854209	87.3328	-4.30642	3.03124	0
77	0.352208	0.763541	0.84086	88.1736	-4.30642	3.03124	0
78	0.344573	0.752397	0.827546	89.0012	-4.30642	3.03124	0
79	0.337049	0.741244	0.814276	89.8155	-4.30642	3.03124	0
80	0.329637	0.73009	0.801057	90.6165	-4.30642	3.03124	0
81	0.322336	0.718944	0.787896	91.4044	-4.30642	3.03124	0
82	0.315146	0.707813	0.774801	92.1792	-4.30642	3.03124	0
83	0.308068	0.696705	0.761777	92.941	-4.30642	3.03124	0
84	0.301101	0.685628	0.748831	93.6898	-4.30642	3.03124	0
85	0.294245	0.674588	0.735968	94.4258	-4.30642	3.03124	0
86	0.287499	0.663592	0.723194	95.149	-4.30642	3.03124	0
87	0.280863	0.652645	0.710514	95.8595	-4.30642	3.03124	0
88	0.274337	0.641754	0.697932	96.5574	-4.30642	3.03124	0
89	0.267919	0.630924	0.685453	97.2429	-4.30642	3.03124	0
90	0.26161	0.62016	0.673081	97.916	-4.30642	3.03124	0
91	0.255408	0.609466	0.660819	98.5768	-4.30642	3.03124	0
92	0.249314	0.598848	0.648672	99.2255	-4.30642	3.03124	0
93	0.243325	0.588309	0.636643	99.8621	-4.30642	3.03124	0
94	0.237442	0.577853	0.624734	100.487	-4.30642	3.03124	0
95	0.231663	0.567483	0.612948	101.1	-4.30642	3.03124	0
96	0.225989	0.557204	0.601288	101.701	-4.30642	3.03124	0
97	0.220417	0.547019	0.589757	102.291	-4.30642	3.03124	0
98	0.214946	0.536929	0.578355	102.869	-4.30642	3.03124	0
99	0.209577	0.526938	0.567086	103.436	-4.30642	3.03124	0
100	0.204308	0.517049	0.55595	103.992	-4.30642	3.03124	0
101	0.199137	0.507262	0.54495	104.537	-4.30642	3.03124	0
102	0.194065	0.497582	0.534087	105.071	-4.30642	3.03124	0
103	0.189089	0.488008	0.523361	105.595	-4.30642	3.03124	0
104	0.184209	0.478544	0.512774	106.107	-4.30642	3.03124	0
105	0.179423	0.46919	0.502326	106.61	-4.30642	3.03124	0
106	0.174731	0.459948	0.492019	107.102	-4.30642	3.03124	0
107	0.170132	0.450818	0.481853	107.584	-4.30642	3.03124	0
108	0.165624	0.441803	0.471828	108.055	-4.30642	3.03124	0
109	0.161206	0.432903	0.461944	108.517	-4.30642	3.03124	0
110	0.156877	0.424118	0.452202	108.97	-4.30642	3.03124	0
111	0.152635	0.41545	0.442602	109.412	-4.30642	3.03124	0
112	0.148481	0.406899	0.433143	109.845	-4.30642	3.03124	0
113	0.144412	0.398464	0.423826	110.269	-4.30642	3.03124	0
114	0.140427	0.390147	0.41465	110.684	-4.30642	3.03124	0
115	0.136526	0.381948	0.405615	111.089	-4.30642	3.03124	0
116	0.132706	0.373867	0.396721	111.486	-4.30642	3.03124	0
117	0.128968	0.365903	0.387966	111.874	-4.30642	3.03124	0
118	0.125309	0.358057	0.379351	112.253	-4.30642	3.03124	0
119	0.121728	0.350329	0.370874	112.624	-4.30642	3.03124	0
120	0.118225	0.342717	0.362536	112.987	-4.30642	3.03124	0
121	0.114798	0.335223	0.354335	113.341	-4.30642	3.03124	0
122	0.111445	0.327845	0.346269	113.687	-4.30642	3.03124	0
123	0.108167	0.320583	0.33834	114.026	-4.30642	3.03124	0
124	0.104961	0.313437	0.330545	114.356	-4.30642	3.03124	0
125	0.101827	0.306406	0.322883	114.679	-4.30642	3.03124	0
126	0.0987627	0.299489	0.315354	114.995	-4.30642	3.03124	0
127	0.0957678	0.292686	0.307956	115.303	-4.30642	3.03124	0
128	0.092841	0.285996	0.300688	115.603	-4.30642	3.03124	0
129	0.089981	0.279418	0.293549	115.897	-4.30642	3.03124	0
130	0.0871868	0.272951	0.286538	116.183	-4.30642	3.03124	0
131	0.0844573	0.266595	0.279653	116.463	-4.30642	3.03124	0
132	0.0817913	0.260349	0.272894	116.736	-4.30642	3.03124	0
133	0.0791879	0.254211	0.266259	117.002	-4.30642	3.03124	0
134	0.0766457	0.248181	0.259747	117.262	-4.30642	3.03124	0
135	0.0741639	0.242258	0.253356	117.515	-4.30642	3.03124	0
136	0.0717414	0.236441	0.247085	117.762	-4.30642	3.03124	0
137	0.0693769	0.230729	0.240933	118.003	-4.30642	3.03124	0
138	0.0670697	0.22512	0.234898	118.238	-4.30642	3.03124	0
139	0.0648185	0.219614	0.22898	118.467	-4.30642	3.03124	0
140	0.0626223	0.214209	0.223175	118.69	-4.30642	3.03124	0
141	0.0604802	0.208906	0.217484	118.908	-4.30642	3.03124	0
142	0.0583912	0.203701	0.211905	119.12	-4.30642	3.03124	0
143	0.0563542	0.198595	0.206436	119.326	-4.30642	3.03124	0
144	0.0543682	0.193586	0.201075	119.527	-4.30642	3.03124	0
145	0.0524324	0.188673	0.195823	119.723	-4.30642	3.03124	0
146	0.0505456	0.183854	0.190676	119.914	-4.30642	3.03124	0
147	0.0487071	0.179129	0.185633	120.099	-4.30642	3.03124	0
148	0.0469158	0.174497	0.180694	120.28	-4.30642	3.03124	0
149	0.0451708	0.169956	0.175856	120.456	-4.30642	3.03124	0
150	0.0434713	0.165505	0.171119	120.627	-4.30642	3.03124	0
151	0.0418162	0.161143	0.16648	120.793	-4.30642	3.03124	0
152	0.0402048	0.156869	0.161939	120.955	-4.30642	3.03124	0
153	0.0386361	0.152681	0.157494	121.113	-4.30642	3.03124	0
154	0.0371093	0.148579	0.153143	121.266	-4.30642	3.03124	0
