
Current theta : [ -3.08242 , 2.49831 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.138326	1.00853	1.00853	-3.08242	2.49831	0
1	0.997617	0.175651	1.01296	2.02149	-3.08242	2.49831	0
2	0.99586	0.211981	1.01817	3.03966	-3.08242	2.49831	0
3	0.99374	0.247323	1.02405	4.06372	-3.08242	2.49831	0
4	0.991267	0.281682	1.03051	5.09423	-3.08242	2.49831	0
5	0.98845	0.315063	1.03745	6.13168	-3.08242	2.49831	0
6	0.9853	0.347472	1.04477	7.17645	-3.08242	2.49831	0
7	0.981825	0.378914	1.05241	8.22886	-3.08242	2.49831	0
8	0.978036	0.409394	1.06026	9.28912	-3.08242	2.49831	0
9	0.973942	0.438915	1.06827	10.3574	-3.08242	2.49831	0
10	0.969553	0.467485	1.07637	11.4338	-3.08242	2.49831	0
11	0.964878	0.495106	1.08449	12.5183	-3.08242	2.49831	0
12	0.959927	0.521786	1.09257	13.6108	-3.08242	2.49831	0
13	0.954709	0.547528	1.10057	14.7114	-3.08242	2.49831	0
14	0.949234	0.57234	1.10843	15.8198	-3.08242	2.49831	0
15	0.94351	0.596227	1.11611	16.9359	-3.08242	2.49831	0
16	0.937548	0.619195	1.12356	18.0595	-3.08242	2.49831	0
17	0.931356	0.641251	1.13076	19.1903	-3.08242	2.49831	0
18	0.924944	0.662402	1.13767	20.3279	-3.08242	2.49831	0
19	0.91832	0.682656	1.14426	21.4722	-3.08242	2.49831	0
20	0.911493	0.702021	1.1505	22.6227	-3.08242	2.49831	0
21	0.904473	0.720506	1.15637	23.7791	-3.08242	2.49831	0
22	0.897268	0.738119	1.16186	24.9409	-3.08242	2.49831	0
23	0.889887	0.75487	1.16693	26.1079	-3.08242	2.49831	0
24	0.882338	0.77077	1.17158	27.2794	-3.08242	2.49831	0
25	0.87463	0.785827	1.1758	28.4552	-3.08242	2.49831	0
26	0.866772	0.800054	1.17957	29.6348	-3.08242	2.49831	0
27	0.858771	0.813462	1.18288	30.8177	-3.08242	2.49831	0
28	0.850637	0.826062	1.18573	32.0034	-3.08242	2.49831	0
29	0.842376	0.837868	1.18812	33.1915	-3.08242	2.49831	0
30	0.833997	0.848891	1.19003	34.3816	-3.08242	2.49831	0
31	0.825509	0.859146	1.19147	35.573	-3.08242	2.49831	0
32	0.816917	0.868646	1.19243	36.7655	-3.08242	2.49831	0
33	0.808231	0.877405	1.19293	37.9584	-3.08242	2.49831	0
34	0.799457	0.885438	1.19295	39.1514	-3.08242	2.49831	0
35	0.790602	0.892759	1.19251	40.3439	-3.08242	2.49831	0
36	0.781675	0.899384	1.1916	41.5355	-3.08242	2.49831	0
37	0.772681	0.905327	1.19023	42.7257	-3.08242	2.49831	0
38	0.763627	0.910605	1.18841	43.9141	-3.08242	2.49831	0
39	0.754521	0.915234	1.18615	45.1003	-3.08242	2.49831	0
40	0.745369	0.919229	1.18345	46.2837	-3.08242	2.49831	0
41	0.736177	0.922608	1.18032	47.464	-3.08242	2.49831	0
