
Current theta : [ -2.79687 , 0.886214 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.137082	1.00836	1.00836	-2.79687	0.886214	0
1	0.997629	0.173796	1.01265	2.02102	-2.79687	0.886214	0
2	0.995891	0.210126	1.01782	3.03883	-2.79687	0.886214	0
3	0.99379	0.246059	1.0238	4.06263	-2.79687	0.886214	0
4	0.991329	0.281581	1.03054	5.09318	-2.79687	0.886214	0
5	0.988514	0.316676	1.038	6.13118	-2.79687	0.886214	0
6	0.985347	0.35133	1.04611	7.17728	-2.79687	0.886214	0
7	0.981833	0.385527	1.05481	8.2321	-2.79687	0.886214	0
8	0.977978	0.41925	1.06405	9.29615	-2.79687	0.886214	0
9	0.973786	0.452485	1.07378	10.3699	-2.79687	0.886214	0
10	0.969261	0.485214	1.08393	11.4539	-2.79687	0.886214	0
11	0.964409	0.517422	1.09444	12.5483	-2.79687	0.886214	0
12	0.959235	0.549092	1.10528	13.6536	-2.79687	0.886214	0
13	0.953744	0.580208	1.11636	14.7699	-2.79687	0.886214	0
14	0.947942	0.610754	1.12766	15.8976	-2.79687	0.886214	0
15	0.941834	0.640714	1.13911	17.0367	-2.79687	0.886214	0
16	0.935427	0.670073	1.15066	18.1874	-2.79687	0.886214	0
17	0.928726	0.698814	1.16227	19.3496	-2.79687	0.886214	0
18	0.921738	0.726923	1.17389	20.5235	-2.79687	0.886214	0
19	0.914469	0.754385	1.18547	21.709	-2.79687	0.886214	0
20	0.906925	0.781185	1.19698	22.906	-2.79687	0.886214	0
21	0.899113	0.80731	1.20837	24.1144	-2.79687	0.886214	0
22	0.89104	0.832747	1.2196	25.334	-2.79687	0.886214	0
23	0.882712	0.857483	1.23063	26.5646	-2.79687	0.886214	0
24	0.874138	0.881506	1.24144	27.806	-2.79687	0.886214	0
25	0.865323	0.904804	1.25198	29.058	-2.79687	0.886214	0
26	0.856275	0.927368	1.26223	30.3202	-2.79687	0.886214	0
27	0.847001	0.949187	1.27215	31.5924	-2.79687	0.886214	0
28	0.837509	0.970252	1.28172	32.8741	-2.79687	0.886214	0
29	0.827806	0.990556	1.29092	34.165	-2.79687	0.886214	0
30	0.817901	1.01009	1.29971	35.4647	-2.79687	0.886214	0
31	0.8078	1.02885	1.30808	36.7728	-2.79687	0.886214	0
32	0.797511	1.04683	1.31601	38.0888	-2.79687	0.886214	0
33	0.787043	1.06402	1.32347	39.4123	-2.79687	0.886214	0
34	0.776403	1.08043	1.33046	40.7427	-2.79687	0.886214	0
35	0.765599	1.09604	1.33695	42.0797	-2.79687	0.886214	0
36	0.754638	1.11086	1.34294	43.4226	-2.79687	0.886214	0
37	0.74353	1.12488	1.34841	44.771	-2.79687	0.886214	0
38	0.732281	1.13812	1.35334	46.1244	-2.79687	0.886214	0
39	0.7209	1.15055	1.35775	47.4821	-2.79687	0.886214	0
40	0.709394	1.1622	1.3616	48.8437	-2.79687	0.886214	0
41	0.697772	1.17307	1.36491	50.2086	-2.79687	0.886214	0
42	0.686042	1.18314	1.36766	51.5763	-2.79687	0.886214	0
43	0.67421	1.19244	1.36985	52.9461	-2.79687	0.886214	0
44	0.662286	1.20097	1.37148	54.3176	-2.79687	0.886214	0
45	0.650276	1.20873	1.37255	55.6902	-2.79687	0.886214	0
46	0.638189	1.21573	1.37306	57.0632	-2.79687	0.886214	0
47	0.626031	1.22199	1.37301	58.4362	-2.79687	0.886214	0
48	0.613811	1.2275	1.37241	59.8087	-2.79687	0.886214	0
49	0.601536	1.23227	1.37126	61.1799	-2.79687	0.886214	0
50	0.589214	1.23633	1.36955	62.5495	-2.79687	0.886214	0
51	0.57685	1.23967	1.36731	63.9168	-2.79687	0.886214	0
52	0.564454	1.24232	1.36454	65.2813	-2.79687	0.886214	0
53	0.552031	1.24427	1.36123	66.6425	-2.79687	0.886214	0
54	0.539588	1.24555	1.35741	68	-2.79687	0.886214	0
55	0.527132	1.24618	1.35308	69.353	-2.79687	0.886214	0
56	0.514671	1.24615	1.34825	70.7013	-2.79687	0.886214	0
57	0.502209	1.24548	1.34292	72.0442	-2.79687	0.886214	0
58	0.489754	1.2442	1.33712	73.3813	-2.79687	0.886214	0
59	0.477312	1.24231	1.33085	74.7122	-2.79687	0.886214	0
60	0.464889	1.23983	1.32413	76.0363	-2.79687	0.886214	0
61	0.452491	1.23678	1.31695	77.3533	-2.79687	0.886214	0
62	0.440123	1.23316	1.30935	78.6626	-2.79687	0.886214	0
63	0.427791	1.229	1.30133	79.9639	-2.79687	0.886214	0
64	0.415501	1.22431	1.2929	81.2568	-2.79687	0.886214	0
65	0.403258	1.21911	1.28407	82.5409	-2.79687	0.886214	0
66	0.391067	1.21341	1.27487	83.8158	-2.79687	0.886214	0
67	0.378933	1.20722	1.2653	85.0811	-2.79687	0.886214	0
68	0.366861	1.20057	1.25537	86.3364	-2.79687	0.886214	0
69	0.354855	1.19347	1.24511	87.5816	-2.79687	0.886214	0
70	0.34292	1.18594	1.23452	88.8161	-2.79687	0.886214	0
71	0.331061	1.17798	1.22362	90.0397	-2.79687	0.886214	0
72	0.319281	1.16963	1.21242	91.2521	-2.79687	0.886214	0
73	0.307585	1.16088	1.20094	92.4531	-2.79687	0.886214	0
74	0.295976	1.15176	1.18918	93.6422	-2.79687	0.886214	0
75	0.284459	1.14228	1.17717	94.8194	-2.79687	0.886214	0
76	0.273036	1.13246	1.16491	95.9843	-2.79687	0.886214	0
77	0.261711	1.12231	1.15242	97.1367	-2.79687	0.886214	0
78	0.250488	1.11185	1.13971	98.2764	-2.79687	0.886214	0
79	0.23937	1.10108	1.1268	99.4032	-2.79687	0.886214	0
80	0.228359	1.09003	1.1137	100.517	-2.79687	0.886214	0
81	0.217458	1.07871	1.10041	101.617	-2.79687	0.886214	0
82	0.206671	1.06713	1.08696	102.704	-2.79687	0.886214	0
83	0.196	1.05531	1.07335	103.778	-2.79687	0.886214	0
84	0.185447	1.04325	1.0596	104.837	-2.79687	0.886214	0
85	0.175014	1.03097	1.04572	105.883	-2.79687	0.886214	0
86	0.164705	1.01849	1.03172	106.915	-2.79687	0.886214	0
87	0.15452	1.0058	1.0176	107.932	-2.79687	0.886214	0
88	0.144462	0.99294	1.00339	108.936	-2.79687	0.886214	0
89	0.134532	0.979903	0.989095	109.925	-2.79687	0.886214	0
90	0.124733	0.966706	0.974719	110.9	-2.79687	0.886214	0
91	0.115066	0.953358	0.960277	111.86	-2.79687	0.886214	0
92	0.105533	0.939871	0.945777	112.806	-2.79687	0.886214	0
93	0.0961339	0.926254	0.93123	113.737	-2.79687	0.886214	0
94	0.0868714	0.912519	0.916644	114.653	-2.79687	0.886214	0
95	0.0777462	0.898674	0.902031	115.555	-2.79687	0.886214	0
96	0.0687595	0.884729	0.887397	116.443	-2.79687	0.886214	0
97	0.0599122	0.870694	0.872753	117.316	-2.79687	0.886214	0
98	0.0512052	0.856577	0.858106	118.174	-2.79687	0.886214	0
99	0.0426395	0.842387	0.843465	119.017	-2.79687	0.886214	0
100	0.0342156	0.828132	0.828838	119.846	-2.79687	0.886214	0
101	0.0259343	0.81382	0.814233	120.66	-2.79687	0.886214	0
102	0.0177961	0.79946	0.799658	121.46	-2.79687	0.886214	0
103	0.00980149	0.785059	0.78512	122.245	-2.79687	0.886214	0
104	0.00195091	0.770624	0.770626	123.016	-2.79687	0.886214	0
105	-0.00575533	0.756162	0.756184	123.772	-2.79687	0.886214	0
106	-0.0133169	0.741681	0.741801	124.514	-2.79687	0.886214	0
107	-0.0207338	0.727187	0.727482	125.241	-2.79687	0.886214	0
108	-0.0280056	0.712687	0.713237	125.954	-2.79687	0.886214	0
109	-0.0351325	0.698186	0.699069	126.653	-2.79687	0.886214	0
110	-0.0421144	0.683691	0.684987	127.338	-2.79687	0.886214	0
111	-0.0489513	0.669209	0.670997	128.009	-2.79687	0.886214	0
112	-0.0556434	0.654743	0.657103	128.667	-2.79687	0.886214	0
113	-0.0621908	0.640301	0.643314	129.31	-2.79687	0.886214	0
114	-0.0685938	0.625887	0.629635	129.939	-2.79687	0.886214	0
115	-0.0748527	0.611507	0.616071	130.556	-2.79687	0.886214	0
116	-0.0809677	0.597164	0.602628	131.158	-2.79687	0.886214	0
117	-0.0869394	0.582865	0.589314	131.748	-2.79687	0.886214	0
118	-0.092768	0.568614	0.576132	132.324	-2.79687	0.886214	0
119	-0.0984542	0.554416	0.56309	132.887	-2.79687	0.886214	0
120	-0.103998	0.540274	0.550192	133.437	-2.79687	0.886214	0
121	-0.109401	0.526193	0.537445	133.974	-2.79687	0.886214	0
122	-0.114663	0.512177	0.524855	134.499	-2.79687	0.886214	0
123	-0.119785	0.49823	0.512427	135.012	-2.79687	0.886214	0
124	-0.124767	0.484356	0.500167	135.512	-2.79687	0.886214	0
125	-0.129611	0.470558	0.488082	136	-2.79687	0.886214	0
126	-0.134316	0.45684	0.476176	136.476	-2.79687	0.886214	0
127	-0.138885	0.443206	0.464457	136.941	-2.79687	0.886214	0
