
Current theta : [ -3.03661 , 2.47695 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.999	0.137889	1.00847	1.00847	-3.03661	2.47695	0
1	0.997621	0.174797	1.01282	2.02129	-3.03661	2.47695	0
2	0.995873	0.210729	1.01792	3.03921	-3.03661	2.47695	0
3	0.993766	0.245691	1.02369	4.0629	-3.03661	2.47695	0
4	0.991309	0.279689	1.03001	5.09291	-3.03661	2.47695	0
5	0.988512	0.312729	1.0368	6.12971	-3.03661	2.47695	0
6	0.985385	0.344813	1.04397	7.17368	-3.03661	2.47695	0
7	0.981937	0.375949	1.05145	8.22513	-3.03661	2.47695	0
8	0.978177	0.406139	1.05914	9.28427	-3.03661	2.47695	0
9	0.974116	0.435389	1.06699	10.3513	-3.03661	2.47695	0
10	0.969762	0.463703	1.07492	11.4262	-3.03661	2.47695	0
11	0.965125	0.491087	1.08288	12.5091	-3.03661	2.47695	0
12	0.960214	0.517545	1.09081	13.5999	-3.03661	2.47695	0
13	0.955039	0.543082	1.09865	14.6985	-3.03661	2.47695	0
14	0.949608	0.567704	1.10636	15.8049	-3.03661	2.47695	0
15	0.943931	0.591416	1.1139	16.9188	-3.03661	2.47695	0
16	0.938017	0.614225	1.12123	18.04	-3.03661	2.47695	0
17	0.931874	0.636137	1.1283	19.1683	-3.03661	2.47695	0
18	0.925513	0.657159	1.13509	20.3034	-3.03661	2.47695	0
19	0.918941	0.677299	1.14157	21.445	-3.03661	2.47695	0
20	0.912168	0.696563	1.14772	22.5927	-3.03661	2.47695	0
21	0.905203	0.71496	1.1535	23.7462	-3.03661	2.47695	0
22	0.898053	0.732499	1.1589	24.9051	-3.03661	2.47695	0
23	0.890728	0.749189	1.16391	26.069	-3.03661	2.47695	0
24	0.883236	0.765039	1.1685	27.2375	-3.03661	2.47695	0
25	0.875586	0.78006	1.17267	28.4102	-3.03661	2.47695	0
26	0.867785	0.794262	1.17639	29.5866	-3.03661	2.47695	0
27	0.859843	0.807656	1.17968	30.7662	-3.03661	2.47695	0
28	0.851766	0.820254	1.18251	31.9487	-3.03661	2.47695	0
29	0.843563	0.832068	1.18488	33.1336	-3.03661	2.47695	0
30	0.835243	0.84311	1.18679	34.3204	-3.03661	2.47695	0
31	0.826812	0.853392	1.18823	35.5086	-3.03661	2.47695	0
32	0.818278	0.862929	1.18921	36.6979	-3.03661	2.47695	0
33	0.809648	0.871734	1.18973	37.8876	-3.03661	2.47695	0
34	0.800931	0.879821	1.18978	39.0774	-3.03661	2.47695	0
35	0.792133	0.887205	1.18937	40.2667	-3.03661	2.47695	0
36	0.783261	0.8939	1.18851	41.4552	-3.03661	2.47695	0
37	0.774322	0.89992	1.18719	42.6424	-3.03661	2.47695	0
38	0.765323	0.905283	1.18543	43.8279	-3.03661	2.47695	0
39	0.75627	0.910002	1.18324	45.0111	-3.03661	2.47695	0
40	0.74717	0.914094	1.18061	46.1917	-3.03661	2.47695	0
41	0.738029	0.917575	1.17755	47.3693	-3.03661	2.47695	0
42	0.728853	0.92046	1.17408	48.5434	-3.03661	2.47695	0
43	0.719649	0.922767	1.17021	49.7136	-3.03661	2.47695	0
44	0.710421	0.924511	1.16594	50.8795	-3.03661	2.47695	0
45	0.701176	0.925709	1.16129	52.0408	-3.03661	2.47695	0
46	0.691919	0.926378	1.15626	53.197	-3.03661	2.47695	0
47	0.682655	0.926533	1.15086	54.3479	-3.03661	2.47695	0
48	0.67339	0.926192	1.14511	55.493	-3.03661	2.47695	0
49	0.664128	0.925371	1.13902	56.632	-3.03661	2.47695	0
50	0.654874	0.924086	1.13261	57.7647	-3.03661	2.47695	0
51	0.645633	0.922353	1.12587	58.8905	-3.03661	2.47695	0
52	0.63641	0.92019	1.11882	60.0093	-3.03661	2.47695	0
53	0.627208	0.917612	1.11149	61.1208	-3.03661	2.47695	0
54	0.618032	0.914635	1.10387	62.2247	-3.03661	2.47695	0
55	0.608885	0.911274	1.09598	63.3207	-3.03661	2.47695	0
56	0.599772	0.907546	1.08783	64.4085	-3.03661	2.47695	0
57	0.590697	0.903467	1.07943	65.4879	-3.03661	2.47695	0
58	0.581662	0.89905	1.0708	66.5587	-3.03661	2.47695	0
59	0.572672	0.894312	1.06195	67.6207	-3.03661	2.47695	0
60	0.563729	0.889266	1.05289	68.6736	-3.03661	2.47695	0
61	0.554836	0.883929	1.04363	69.7172	-3.03661	2.47695	0
62	0.545997	0.878312	1.03419	70.7514	-3.03661	2.47695	0
63	0.537214	0.872432	1.02457	71.776	-3.03661	2.47695	0
64	0.528489	0.866301	1.01478	72.7907	-3.03661	2.47695	0
65	0.519826	0.859933	1.00484	73.7956	-3.03661	2.47695	0
66	0.511227	0.85334	0.994758	74.7903	-3.03661	2.47695	0
67	0.502694	0.846537	0.984543	75.7749	-3.03661	2.47695	0
68	0.494228	0.839534	0.974207	76.7491	-3.03661	2.47695	0
69	0.485833	0.832344	0.963759	77.7129	-3.03661	2.47695	0
70	0.477509	0.82498	0.953209	78.6661	-3.03661	2.47695	0
71	0.46926	0.817452	0.942567	79.6086	-3.03661	2.47695	0
72	0.461085	0.809772	0.931842	80.5405	-3.03661	2.47695	0
73	0.452987	0.80195	0.921044	81.4615	-3.03661	2.47695	0
74	0.444968	0.793998	0.910181	82.3717	-3.03661	2.47695	0
75	0.437028	0.785925	0.899261	83.271	-3.03661	2.47695	0
76	0.429169	0.777741	0.888294	84.1593	-3.03661	2.47695	0
77	0.421391	0.769455	0.877287	85.0365	-3.03661	2.47695	0
78	0.413697	0.761078	0.866247	85.9028	-3.03661	2.47695	0
79	0.406086	0.752617	0.855184	86.758	-3.03661	2.47695	0
80	0.39856	0.744083	0.844102	87.6021	-3.03661	2.47695	0
81	0.391119	0.735481	0.833011	88.4351	-3.03661	2.47695	0
82	0.383764	0.726822	0.821916	89.257	-3.03661	2.47695	0
83	0.376496	0.718112	0.810823	90.0678	-3.03661	2.47695	0
84	0.369315	0.70936	0.79974	90.8676	-3.03661	2.47695	0
85	0.362221	0.700571	0.788672	91.6562	-3.03661	2.47695	0
86	0.355215	0.691753	0.777625	92.4339	-3.03661	2.47695	0
87	0.348298	0.682912	0.766603	93.2005	-3.03661	2.47695	0
88	0.341469	0.674056	0.755614	93.9561	-3.03661	2.47695	0
89	0.334728	0.665189	0.744661	94.7007	-3.03661	2.47695	0
90	0.328076	0.656318	0.733748	95.4345	-3.03661	2.47695	0
91	0.321513	0.647447	0.722882	96.1574	-3.03661	2.47695	0
92	0.315039	0.638583	0.712066	96.8694	-3.03661	2.47695	0
93	0.308653	0.629731	0.701304	97.5707	-3.03661	2.47695	0
94	0.302356	0.620894	0.6906	98.2613	-3.03661	2.47695	0
95	0.296147	0.612079	0.679958	98.9413	-3.03661	2.47695	0
96	0.290026	0.603288	0.669381	99.6107	-3.03661	2.47695	0
97	0.283993	0.594527	0.658873	100.27	-3.03661	2.47695	0
98	0.278048	0.585799	0.648437	100.918	-3.03661	2.47695	0
99	0.27219	0.577107	0.638075	101.556	-3.03661	2.47695	0
100	0.266419	0.568456	0.627791	102.184	-3.03661	2.47695	0
101	0.260734	0.559849	0.617587	102.801	-3.03661	2.47695	0
102	0.255136	0.551289	0.607465	103.409	-3.03661	2.47695	0
103	0.249623	0.542778	0.597428	104.006	-3.03661	2.47695	0
104	0.244195	0.534321	0.587478	104.594	-3.03661	2.47695	0
105	0.238852	0.525919	0.577616	105.171	-3.03661	2.47695	0
106	0.233592	0.517574	0.567845	105.739	-3.03661	2.47695	0
107	0.228417	0.50929	0.558167	106.297	-3.03661	2.47695	0
108	0.223324	0.501068	0.548583	106.846	-3.03661	2.47695	0
109	0.218313	0.492911	0.539094	107.385	-3.03661	2.47695	0
110	0.213384	0.48482	0.529701	107.915	-3.03661	2.47695	0
111	0.208536	0.476797	0.520406	108.435	-3.03661	2.47695	0
112	0.203768	0.468844	0.511211	108.946	-3.03661	2.47695	0
113	0.199079	0.460963	0.502115	109.449	-3.03661	2.47695	0
114	0.19447	0.453154	0.49312	109.942	-3.03661	2.47695	0
115	0.189938	0.44542	0.484226	110.426	-3.03661	2.47695	0
116	0.185484	0.43776	0.475435	110.901	-3.03661	2.47695	0
117	0.181106	0.430178	0.466746	111.368	-3.03661	2.47695	0
118	0.176805	0.422672	0.458161	111.826	-3.03661	2.47695	0
119	0.172578	0.415245	0.449679	112.276	-3.03661	2.47695	0
120	0.168426	0.407897	0.441302	112.717	-3.03661	2.47695	0
121	0.164347	0.400629	0.433028	113.15	-3.03661	2.47695	0
122	0.16034	0.393442	0.424859	113.575	-3.03661	2.47695	0
123	0.156406	0.386335	0.416795	113.992	-3.03661	2.47695	0
124	0.152542	0.379311	0.408835	114.401	-3.03661	2.47695	0
125	0.148749	0.372368	0.400979	114.802	-3.03661	2.47695	0
126	0.145026	0.365508	0.393228	115.195	-3.03661	2.47695	0
